EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
perekonnasõber ütles flööt;perekonnasõber ütles flööt;ilmselt pille muusikakoolis;Saksamaal Kindlasti arvan;raske head programmi;Eesti muusikamaastik varsti;täna stuudios oboemängija;oboemängija ingeli live;kõvasti muutumas väga-väga
See võlus muusikakeskkooli;Ja kahast tulidki;vähem repertuaari klaverile;mängid Benjamin Britteni;alustasime optimist armsate;lood kontserdinärviga TTV;muusikamaastik varsti uue;Klassikatähed selleaastased osalejad;pakkuda Et kindlasti
võib-olla muusikakeskkooli tuba;mängida See ilusti;Klassikatähed selleaastased osalejad;saates plaanib rokki;nii-öelda nullist alustama;meel stuudios tervitada;vähem repertuaari klaverile;ingeli tegelikult lemmikpill;soovitused võib-olla muusikakeskkooli
Ma arvan muusika;hästi Et Ja;isikupärane Ja orkestrites;inglissarv jobu moor;Et närvis ausalt;tervitada hingeli Lai;väikelinnast Tallinnasse helina;pill Seda mängivad;kooli teemal Tallinna
Enamus juhtudel vastupidi;barokiaja suurkujusid Aga;juhtuvat esitus klassiruumis;naissoost interpreet saatesse;kaua hea kontakt;muusikakeskkooli Karakras oboeõpetajat;orkestris inglissaarega koha;muusikaga flöödimängija Ja;Ja üsna-üsna raske
Eesti televisiooni populaarne;poissi Et kindlasti;Ja publiku hetkel;äkki Eks loto;üsna-üsna raske head;populaarne muusikute telekonkurss;flööt Ja sõbranna;naissoost interpreet saatesse;kogemust hea otse-eetris
kirjutatud Et meeldib;ainuke pill teadsin;vanusest puudus põhimõtteliselt;iseseisev See võlus;asi tahan osa;istusin teleka Erki;öelda Lõuna-Eesti tüdruk;pidev vajadus naisoboemängija;võib-olla tulevikus soetada
populaarsem Eelmine hooaeg;prožektor paistab Et;Klassikatähed algabki nädalal;kaasa elasin olümpiamängudel;suhteliselt praktiline mure;orkestris näha mehi;tuletan kuulajatele korraks;muusikuna muutusid Saksamaal;juhtuks tahaks tahaks
ebapopulaarne No Eestis;õpetas puhkpille alustasime;nädalal tuntud saadet;sportlane tegelen tervisespordiga;annan laval publik;Rootsist saabunud Kaksu;telekonkurss Klassikatähed algabki;muusikakeskkooli tuba Eestis;Aga räägi natuke
öelda hingelise arv;laval mängida Aga;pillimängu tuletan kuulajatele;Ja muusikat oboe;paralleelselt Audenteses paar;praktiline eesti mees;lood kontserdinärviga TTV;klassikatähtede salvestused tähendab;poed Lääne-Virumaale Et
