EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
leidus teenust pöörners;Interneti kasutajatest Facebook;Port Ülemaailmse veebiteenuse;samme vältimaks beebikeskkonna;inform ongi kujunemas;relvade innovatsiooniplatvormiks Kui;veebiteenuse leiutamisest möödus;portaal tehnoloogia kommentaari;suured IT-toodete teenustega
USA Kongressi Valge;Nende kunagised idealistlikult;Ülemaailmse veebiteenuse leiutamisest;Kristjan Port Ülemaailmse;muutmise teema ongi;aastad pakuti internetile;aastad pakuti internetile;Tere eetris portaal;IT-ettevõtete USA Kongressi
ettevõted ohustavad Poliitikute;suurimateks ettevõteteks Nende;internetile Nobeli rahupreemiat;Port Ülemaailmse veebiteenuse;veebi looja usu;Ülemaailmse veebiteenuse leiutamisest;portaal tehnoloogia kommentaari;Ülemaailmse veebiteenuse leiutamisest;määral suured IT-toodete
regulatsioonid Millele sortemm;tulirelvadest tõhusamaid tehnoloogiaid;portaal tehnoloogia kommentaari;Poliitikute väge erinevate;meetodit kasutada vastase;tehnoloogia kommentaari esitab;tehnoloogiaid Näiteks võõral;tõhusamaid tehnoloogiaid Näiteks;87 protsenti Interneti
vaeste suurinvestorite väikeettevõtete;populaarsed suhtlusplatvormid muutusidki;IT-toodete teenustega tarnijad;otsib infot 87;üha suurema osa;infokeskkonna relvaks muutumise;innovatsiooniplatvormiks Kui aastad;innovatsiooniplatvormiks Kui aastad;infot 87 protsenti
Kaasaegne inform ongi;olevatest loosungitest tolku;Hiigelsuureks muutuvad maailma;viimasel ajal populaarne;ongi viimasel ajal;Ehk internetikasutajatest Ja;suhtlusplatvormid muutusidki aja;loodud infokeskkonna relvaks;ettevõted ohustavad Poliitikute
Sellega seoses leidus;looja usu üleskutsetesse;rahupreemiat täna raskem;USA Kongressi Valge;heldes idealismi loodud;tehnoloogiaid Näiteks võõral;pakuti internetile Nobeli;tehnoloogiaettevõtete korralekutsumise vajadusest;29 aastat Sellega
häda külvates Seda;soovib jõulisemat sekkumist;maailma ettevõted ohustavad;loosungite moosi saiadega;vabalt saadaval Reguleerimata;inform ongi kujunemas;planeedi elanikkonnast internetis;suurimat IT-ettevõtete USA;Sellega seoses leidus
inimeste eludesse meelehea;pakendades raha mõjuvõimu;tarnijad Apple'ist Google'i;Ehk internetikasutajatest Ja;investorite kasumi maksimeerimine;planeedi elanikkonnast internetis;tehnoloogiaettevõtete korralekutsumise vajadusest;tehnoloogiaid Näiteks võõral;Seda nimetatud viisik
aasta oligi rekordiline;seostub avalik ebasõbralikkus;beebikeskkonna muutmist relvaks;29 aastat Sellega;vastase kodumalk kahju;ongi viimasel ajal;Port Ülemaailmse veebiteenuse;tulirelvadest tõhusamaid tehnoloogiaid;12 märtsil 29
Microsofti Amazoni asunud;Riigialamate meelsuse mõjutamisega;suurimat IT-ettevõtete USA;Maja lobitööle eraldatud;nähtusena kaotab klient;otsivat tulirelvadest tõhusamaid;Paistab veebi looja;Interneti kasutajatest Facebook;rekordiline suurimat IT-ettevõtete
Kongressi Valge Maja;suurimat IT-ettevõtete USA;veebiteenuse leiutamisest möödus;Ja probleemidega seostub;osutada See tähendab;veebi looja usu;IT-ettevõtete USA Kongressi;tarnijad Apple'ist Google'i;kasutajatest Facebook teenindab
