keyphrase;score
;1.0
null;0.8614
manner;0.8454
signaal;0.8397
vast;0.8394
andmed;0.8336
moment;0.8307
hull;0.8306
meetod;0.8291
mall;0.8248
moraal;0.824
pump;0.8235
tookord;0.8232
andma;0.8185
reaalselt;0.8184
vale;0.8174
kodu;0.8167
torm;0.8165
vastavalt;0.8165
soon;0.8155
maksimum;0.8152
detailplaneering;0.8147
kura;0.8147
aspekt;0.8139
probleem;0.8135
kell;0.812
reageering;0.8114
pension;0.8113
laid;0.8107
odavam;0.8102
seoses;0.8096
tore;0.8092
alb;0.8091
tika;0.8078
omav;0.8077
suplema;0.8075
asi;0.8073
raames;0.807
kindel;0.8066
auto;0.8065
sein;0.8064
tega;0.8053
ase;0.8052
variant;0.805
intama;0.8049
veeb;0.8048
nurk;0.8044
veri;0.8033
inimene;0.803
memorandum;0.802
torpes;0.8016
sada;0.8015
pind;0.8013
mets;0.8012
era;0.801
saavutama;0.8004
orkaan;0.7998
puru;0.7985
uskuma;0.7985
C;0.7979
toime;0.7979
arvatud;0.7978
suhteliselt;0.7973
per;0.7969
inimorganism;0.7966
uus;0.7966
kanne;0.7965
pada;0.7964
projekteerima;0.7963
kaks;0.796
olemus;0.796
toimuma;0.7956
punter;0.7952
altar;0.7931
soe;0.7929
katastroof;0.7922
mure;0.7921
hullem;0.7916
niiet;0.7911
no;0.7911
hein;0.7901
ilm;0.7899
-ks;0.7884
eitama;0.7883
rannalinn;0.7881
vedane;0.7877
purs;0.7875
ähvardavam;0.7873
tsement;0.7872
armas;0.787
temperatuur;0.786
toit;0.7858
1;0.7857
sealne;0.7854
tagune;0.7848
hing;0.7845
professor;0.7842
net;0.7839
prefes;0.7839
bet;0.7837
suits;0.7833
polder;0.7829
tolmutorm;0.7825
kallas;0.7823
pisar;0.7822
versioon;0.7816
pluss;0.7813
kontinent;0.7803
taju;0.7802
saar;0.7801
rootslane;0.7799
territoorium;0.7796
vask;0.7794
ajalugu;0.7784
vestlus;0.7783
kolmas;0.7779
aasta;0.7776
aktiivne;0.7775
astuma;0.7774
nojah;0.7773
geoloog;0.7763
komisjon;0.7759
senini;0.7756
tuhanded-tuhand;0.7746
arhitektuur;0.7744
las;0.7743
tohutult;0.7743
muutuv;0.7742
aknatagune;0.774
rada;0.7732
madalamal;0.7732
jutt;0.7732
vales;0.7731
helikopter;0.772
sete;0.7719
Kongress;0.7717
kalur;0.7713
natuke;0.7711
õnn;0.7699
hüü;0.7696
tolleaegne;0.7691
lai;0.7687
Junet;0.7684
paneelmaja;0.7682
hirmus;0.7671
tormitsev;0.7669
1906;0.7668
kinnine;0.7663
üsna-üsna-üsna;0.7649
alumine;0.7649
1000;0.7645
olümpia;0.7644
Long;0.7639
bassein;0.763
Aafrika;0.7627
Kristus;0.7618
31;0.7618
400;0.7618
instituut;0.7606
raha;0.7604
kiht;0.7603
Nordic;0.7594
revolutsioon;0.7593
Kunda;0.7592
Rand;0.759
katastrofaalne;0.7586
Siber;0.7585
möll;0.7583
siduma;0.7581
niu;0.7574
Niilus;0.755
niikuinii;0.755
huvik;0.7543
906907;0.754
Jon;0.7537
sopane;0.7516
Eestimaa;0.7508
Ameerika;0.7507
Muu;0.7499
Merre;0.7493
Alexandre;0.7493
Holland;0.7489
raudtee;0.7486
maja;0.7484
osakond;0.7473
Poola;0.746
Võrtsjärv;0.7439
Leningrad;0.7438
The;0.7429
Viljandi;0.741
Patti;0.741
Kaspia;0.741
Palang;0.7384
jaanuaris-veebruar;0.7367
Senkovitš;0.7351
Lauzzile;0.735
Saaremaa;0.7338
Kakko;0.7323
Orvik;0.7211
Niuke;0.7181
