EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
positiivne tat õpilane;mitmekeelsus edendamine riik;osalema euroopa keeleoskus;liikmesriik inimene väitma;panevam alustu argument;eurooplane keeleoskus rääkima;osalema euroopa keeleoskus;osalema euroopa keeleoskus;üle-euroopaline keeleoskus uuring
rääkima eesti jõut;kaasnema taustaküsitlus näiteks;euroopa eeskätt viimane;61 protsent testitud;andma endiselt mure;opoma võõrkeel nädal;rääkima kaks keel;sihtasutus innove keelekeskus;keel võimalikult antud
olulisem kord uuring;kasutama läti televisioon;põhimõte keelepoliitika ala;kaks võõrkeel luksemburg;uuring c-tase test;soovitama kaks võõrkeel;aasta kõrgetasemeline mitmekeelsus;keelekasutus uuring 484;keeleõpe ütlema haridus
aineõpe lõimitud aine;tähendama sihtasutus innove;näiteks algama võõrkeeleõpetus;ajakiri ajaleht 408;aste c1 tase;vene keel õpilane;võõrkeel näiteks kaheksa;süsteem keeleõpe edenemine;kaks keel 10
teadusministeerium tegelikult rõõmus;eristaatus kasutama aitama;jõudma esimene testitav;eesti tulemus varem;dokument üha sagedamini;keelemaastik uurimine meetod;keeleõpe raamdokument üha;keelepool vastukaal näide;2002 aasta nii-öelda
põhimõte keeleõpe raamdokument;viidud üle-euroopaline keeleoskus;eestlane integratsioon migratsioon;ajakirjandus läbivalt esimene;sobima üldistus andma;keelepoliitika liikmesriik üldine;keelekeskus juhataja siduma;rubriik ütlema tõhustama;soovitus viima võõrkeeleõpe
probleem vaatama võib-olla;ärgitama euroopa parlament;mitmekesisus euroopa linn;8 1 protsent;antud vastus toetuma;lisa emakeel soodustama;võib-olla euroopa tervelt;emakeel riigikeel orienteerima;võib-olla kuu huvitav
keel huvitav väiksem;institutsioon ühine keelepoliitika;koht eesti eesti;esimene inglisekeelne ajakiri;kasutamine kasvama näiteks;kuueaastaselt õppima saksa;vähemuskeel sisserändaja keel;10 levinum keel;kuus haridussüsteem 20
eesmärk tekkima suhteliselt;inimene mõtlema põhikool;seos keel huvitav;põhjalikumalt uurima korraldatud;andma huvitav pilt;sihtasutus innove keelekeskus;keel inglismaa ühendkuningriik;keel levik vajadus;riik rääkima uus
arvukus prantsuse vene;arvama eurooplane ühendav;uuring pealkiri keelterikas;võõrkeelne aineõpe lõimitud;parem ütlema stabiilsem;külg jälle rääkima;itaalia õpetatav õpitav;eesti teistmoodi nii-öelda;484 ettevõte seitsmes
