EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Bertinoro;neljakujuga;tähendab;;paljudel;Üks;tegemisest
koapoyaranss;Räägime;karvakerad;päevikuperioodi;number;neljakujuga;Neljapäev;meeskonnaga
pärgament;trummiõpetaja;figuure;Kose-Uuemõisal;algobjekt;seitsmendat;Luuletuste;võib-olla
psühhoanalüüsiliin;meetri;vormiproov;nelist;signaal;viiendik;Pärast;sõjaliselt
sihanalysiste;aastate;arvuline;miljonit;head;kaleidoskoobis;Mulle;Põhja-Ameerikas
sümpoosion;Kui;kirjutama;seitsmendat;andmeid;esitaksid;lugu;traktor
Cream;tüpoloogiliselt;ehitamine;Kanspekteerida;termin;meest;Kõigepealt;imelikud
võimalik;Zygmunt;inimesi;tänapäevani;roll;siia-sinna;voodisse;teksti
Polifoonilisus;marsruuttaksos;üürnik;pealkirjas;funktsioon;räägitakse;Sõnaga;käigus
Keila-Joa;psühhoanalüüsi;paigutatud;müütidest;diskursus;naiselikku;Siis;vene
