EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;vanaisa;Faehlmann;äikese;;südaöö;valgusandja;ühelgi
tõusvat;Kui;;peegeldub;nurmed;muistendi;Seepärast;täitsid
südaööd;Kas;valguse;otsekohe;kannatused;südaööd;Koit;rõõmuaeg
ametikohuste;;valgusandjat;vanaisakojas;taevalt;ööbikud;Praegu;linnud
loodustab;rauk;esimesel;valguseandja;eelda;kirja;õhtul;ajal
ehib;valguseandja;Friedrich;siitpeale;taeval;äikese;hommikul;jälle
taevavõlvil;ametit;nimi;sünniks;uus;jutustas;ütles;ütles
järgneb;valgusandja;talvel;valgusandjat;See;põhjamaa;uuesti;õitsevad
Friedrich;liigub;suvel;tütreke;kaks;taevaserva;jääda;mees
siitpeale;Aga;päikest;ametit;antud;igavene;Kuid;Vanaisa
