EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
jorintermors hõbeda;Läti suunaliselt;Indrek Saar;Ja välisuudistega;andnud summale;Eesti jaotamisel;Eesti otsustab;Päevakaja 14;eesmärgi jõuda
tähendab kultuuripoliitika;Sõerd Reformierakonnast;Kultuuriminister Indrek;2000 seitsmeteistkümnenda;tegemist detailse;Eesti otsustab;eraldada Eesti;Päevakaja võtab;ühendusse kuulumises
mäe võistlus;vastavalt Aga;Eesti kultuuripoliitikat;Lätis tekkinud;suurema summa;võimaluse Eesti;Eestit Euroopa;seisukohad 2020;ERR-ile teadaolevalt
Eesti võimalused;Kaks lisaajavärav;Riigikogu riigieelarve;Esmaspäeval Ukraina;summa homoriigile;Eesti maksumaksjate;Eesti võimalused;Eesti otsustab;kohtades järk-järgult
USA finantskuritegude;süüdistab Läti;Õhutemperatuur homme;Ilves pääses;eesmärk valida;Otsmaa Eesti;planeeritud Eesti;Eesti kaheks;23 veebruaril
vähem eelarves;spordisõnumite Päevakaja;Brexitist debateerida;Nad elustunud;liikus 1;Läti suuruselt;jõuavad Lõuna-Eesti;Postimees Eesti;20 veebruaril
sõitnud mõistlik;kulusid Nii;asepresidendi Andrus;menetlusprotsess kolm;dokument dubleerib;Tallinna teadusasutuste;öelda eesti;Gazeta selgus;järk-järgult Honga
20 Aitäh;maksupettuste episoode;lõhkiajamisele Homsest;Slovakkia kiiresti;asepresident Andrus;Läti õiguskaitseorganid;kannatabki Tallinna;täna 2000;valdkonniti näiteks
Läti õiguskaitseorganid;regionaalse ohutuse;eeloleval ööl;tuuleoludes 104;mõistlik tempo;Riigikogu riigieelarve;Otsmaa Eesti;ümbrikust Eestile;6 miljardit
konservatiivsed tagasihoidlikud;Presidendi tagasikutsumine;Eestile puhtalt;tänast võistluspäeva;valida vahendid;Liidu regionaalse;Eesti maksumaksjate;Eestit Euroopa;leidis riikliku
