EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Carlos Santana;hoidke tervist;tegelikult Tallinna;ütlema provintsi;andsid Ausalt;Santana tänase;Santana tänase;Haapsalus Tallinn;kuskilt võtta
välispidist Cover'id;Et moes;tegelikult liiklus;sõidaks auto;kodus näiteks;hommikust Liivia;kohvi Santana;Haapsalus Katariina;võib-olla suurem
päev Tallinnas;kodu Ta;tähendab autol;Olen moekunstnik;vaatad head;muretse Tallinnas;täna poliitikajuttu;Haapsalu püsielanik;võib-olla päriselt
lõbus Me;mängu Ei;Carlos Santana;Tal üldse;objekte selga;Tallinnas Katariina;löönud valimistepäeva;Haapsalust paljusid;sammuks loomulikult
kujutav kunst;Läksin kabinetti;tihti linna;Ja saateid;interpreteerid No;kaasa tahaksid;arvan ümbritseb;istun Haapsalus;Rootsis käisin
tänapäeval ütleme;disaini arvan;Haapsalus Katariina;joonistab aeg-ajalt;arvasin valesti;võtta külastajaid;täna armsad;Haapsalus jalutan;ilmselt püüan
näed selge;tinduriks Ja;äkki kunstikoolis;öeldes stuudios;idee vaatame;tehadki rääkida;kutsutud presidendi;Haapsalu vahevariant;ongi võib-olla
tõusuperioodi Et;Olivia Sinust;nähtused põhimõtteliselt;no nädalas;kodu Et;Tere Me;Tallinnale lähedane;õnneks Haapsalus;ütleb võib-olla
paljud vaimuinimesed;tavaliselt käib;liiklus tihedaks;disainimaailm töötleb;annab tegelikult;tõepoolest Eesti;stuudios täna;Tallinnale kaugele;no nädalas
selge jõuaksis;otsuseid ellu;natukene normaalne;noortemängu Ja;ema kodus;tahtsin Tallinnast;lõpuks mikrofoni;tegelikult Tallinna;tegelikult loomulikult
