keyphrase;score
Räägime;0.6956
Kui;0.6801
huvirühmade;0.678
Teadlased;0.6767
inimene;0.674
Kerge;0.6739
Keelesõnumi;0.6734
meetikat;0.6708
üliõpilastele;0.6659
sotsiolingvistika;0.66
vestluse;0.6594
hea;0.6581
vajalikud;0.6575
seletussõnaraamatutes;0.6541
;0.6533
tsenonüümiast;0.6512
emakeeleõpetaja;0.6503
tähtis;0.6489
õiguse;0.6482
ülikoolides;0.6482
koondada;0.6469
soovituslikke;0.6454
vormis;0.6451
õppida;0.6451
eri;0.6436
ru;0.6422
terminoloogia;0.6415
internetikasutajate;0.6403
Ühel;0.6403
maailmafoorumid;0.639
muutumisteooria;0.6382
keelekorraldusteoreetikuid;0.6375
Dave;0.6373
hiljuti;0.637
2000;0.6357
postmodernistlikule;0.6356
käibele;0.6355
kaubaga;0.6343
ebaadekvaatse;0.6335
keeletoimkonna;0.6323
põhimõtteid;0.631
andma;0.6304
maksuamet;0.6301
mõeldakse;0.6293
Tallinna;0.6292
halduse;0.6288
areng;0.6285
pöörduda;0.6276
võimeline;0.6273
õiguskeelest;0.6266
märgatavalt;0.6254
õpikutoimetajate;0.6248
arusaadavalt;0.624
ühemõtteline;0.6238
koolis;0.6221
nõukogu;0.6219
keskkonnast;0.6218
Mida;0.6199
tarbijakaitse;0.6196
populariseerimisega;0.6186
kodulehekeeles;0.6171
avalikkus;0.6166
järglane;0.6165
keelevariandid;0.6153
natuke;0.6142
78;0.6141
harima;0.614
korraldusteooriast;0.6136
ostab;0.613
ühiskonna;0.6124
teaduse;0.6121
tahk;0.612
ametnikule;0.612
salastatud;0.611
Arengukavaga;0.6107
teadmised;0.6103
elust;0.6101
2017;0.6095
tuumteadmised;0.6093
juriidilised;0.609
realiseerida;0.6085
toimub;0.6067
akse;0.6067
poeetilises;0.6054
meediakeel;0.6044
kaubad;0.6034
ametniku;0.603
tervik;0.6021
kirjastustes;0.5991
rikkuse;0.5987
teaduskeelde;0.5986
asjadest;0.5986
leidma;0.597
aasta;0.5966
kodulehekülg;0.5964
vale;0.5956
õpime;0.5955
arvamuslugude;0.5954
vastutus;0.5952
riigi;0.595
Rimi;0.595
talgu;0.5948
inglise;0.5943
internet;0.5943
vanemaks;0.5936
juhtunud;0.5935
tendentsi;0.593
tõsiselt;0.592
teadustulemused;0.5915
keelest;0.5911
teemal;0.5911
juristiharidusega;0.591
uue;0.5907
atribuut;0.5906
köögikeeletasemele;0.5904
seisab;0.5887
koostöös;0.5877
tagada;0.5874
kauplusekett;0.5853
vaste;0.5846
tiibu;0.5845
juristide;0.5835
ühisele;0.5832
kooliminekut;0.5832
makrotasandi;0.5826
haridusest;0.5823
avalikkuseni;0.5823
arendajate;0.5817
teemaga;0.5815
Tänaseks;0.5811
võtab;0.581
varsti;0.5793
resümee;0.5786
tekstid;0.5779
jumal;0.5755
murdeet;0.5754
õigusloome;0.5748
esitada;0.5726
geograafiat;0.5726
kolmandikku;0.5714
teadmistekindlus;0.571
määrust;0.5706
kvalitatiivselt;0.567
aastakümneid;0.5657
keelekasutus;0.5653
üldkeelt;0.5652
keskkonnad;0.5649
riigiameti;0.5639
2011;0.5638
mõista;0.5634
asi;0.5631
menukas;0.561
elav;0.5607
kaob;0.5601
ühistuumaleidmise;0.5594
lugeda;0.5591
e-vahendusel;0.5585
leida;0.5554
toodet;0.5542
sügisel;0.5541
Õnneks;0.554
praegult;0.5531
asjatundjad;0.5475
täie;0.5448
lauses;0.5408
leibel;0.5385
kodanikele;0.5366
terminite;0.5366
režissöör;0.5355
professoril;0.532
ütleme;0.5316
tervisekaitselt;0.5316
rahvast;0.5304
öelnud;0.5274
paraku;0.5265
väljaantud;0.525
kontserni;0.5243
uustoimkonna;0.5209
värskelt;0.52
keelearendusele;0.5169
kolme;0.5166
kärpima;0.5131
uudist;0.5086
päriselt;0.5082
kaugele;0.5074
skandaalse;0.4773
kaks;0.4772
suurel;0.4282
jurist;0.3548
räägivad;0.3476
normide;0.2735
suuresti;0.2448
tahaksin;0.2409
põhiuudistesse;0.2377
räägita;0.2303
liidaks;0.2235
korduvuuendus;0.2234
õpetada;0.1893
Enne;0.1812
vastava;0.0408
