keyphrase;score
mõte Taaniel Asimine;0.8731
taanieline kaheksa aastane;0.8696
Antsu mõttepilt tekkima;0.8682
voodi vaatama Taaniel;0.8646
ainuüksi mõte Taaniel;0.8642
Taaniel Daniil laskma;0.8632
ehitama Antsu hääl;0.8626
naine Taaniel Daniil;0.8614
Taaniel esimene aasta;0.8593
Antsu mõte kuniks;0.8589
vaatama Taaniel vahajas;0.8583
Daniel jääma kaks;0.8573
Taaniel rindkere tõusma;0.8573
võimatu mõtlema Ants;0.8567
ütlema julgema Taaniel;0.8551
noor Daniel tõrjuma;0.8548
mõtlema Ants asi;0.8548
Taaniel vahajas nägu;0.8547
legomaja ehitama Antsu;0.8546
Taaniel Asimine õlg;0.8542
ägestuma naine Taaniel;0.8541
kaheksa aastane tume;0.8535
jälle ajatama Ansu;0.8534
Antsu hääl vaoshoitud;0.8534
julgema Taaniel puudutama;0.8518
Signe Jaans mõtlema;0.8516
Signe ütlema Daniil;0.8509
seen taanieline kaheksa;0.8507
käskima noor Daniel;0.8506
Hans mõtlema signetka;0.8505
väljapääs Ants jõudma;0.8497
jääma Antsu mõte;0.8489
nimi mängimine ants;0.8486
Jaans mõtlema küsima;0.8485
tulemine kasu Taaniel;0.8484
ütlema Daniil kutsustanielne;0.8482
Signe üldse mõtlema;0.8477
Ansu võõras peasissekäik;0.8475
Tartu jääma Antsu;0.8472
tõmbama vorm Ants;0.8471
lugema näiteks Daniel;0.847
tühi Ants laskma;0.8466
Ansu tigedus täis;0.8458
näiteks Daniel juhtunu;0.8453
seisma Ants voodi;0.8451
mõttepilt tekkima seen;0.8447
füüsiliselt Taaniel esimene;0.8446
laps vaatama rääkima;0.8444
-te retrolug mälestus;0.8443
Daniel rase jääma;0.8443
Ants raud kogemata;0.8442
silm õhkkond Antsu;0.8441
Pavel ütlema Signe;0.844
õhkkond Antsu rõhutatult;0.844
Taaniel puudutama noogutama;0.8439
Anzori esimene kord;0.8429
külm kõrini Daniel;0.8429
endiselt tühi Ants;0.8427
Ants tõstma hääl;0.8424
elu kaks mees;0.8422
täna Hans mõtlema;0.8422
maja Ansu võõras;0.8421
kasu Taaniel magama;0.8417
ütlema naine ants;0.8414
juht pilk lahti;0.8413
rada väljapääs Ants;0.8413
Daniil kutsustanielne pois;0.8413
vaatama rääkima rääkima;0.8412
Pavel Tartu lõpuks;0.8407
uuesti murduma Ants;0.8402
Daniilina hõikama tõstma;0.84
Daniel juhtunu tühine;0.84
varuvõimalus Daniel jääma;0.8398
kirju algama 10;0.8392
naasma pere kaks;0.839
tõsiselt Daniel vaja;0.839
pidu 1992 Pavel;0.8386
otsima varuvõimalus Daniel;0.8384
Ants jõudma naine;0.8382
pere kaks laps;0.8382
Antsu rõhutatult asjalik;0.8381
mõtlema viimati istuma;0.8379
võtma Pavel Kuim;0.8378
rääkima tõsiselt Daniel;0.8378
kord Daniilina hõikama;0.8376
mõte kuniks Signe;0.8374
Daniel vaja kool;0.8372
tund Taaniel rindkere;0.8371
Daniel tõrjuma harjuma;0.8371
Taaniel magama keemiline;0.8369
fotoalbum naine tahtma;0.8368
ootama Ants plompiir;0.8366
mõtlema signetka tegelikult;0.8366
ütlema Signe Jaans;0.8365
laskma kord Daniilina;0.8364
elu Pavel ütlema;0.8363
laps takistus Signe;0.8362
täituma kujutluspilt pakkuma;0.8361
noorus rumalus Anzori;0.8359
maa võimalus Ants;0.8359
ants rusikas jõudma;0.8358
terve linnaosa Antsu;0.8357
mõtlema september viis;0.8356
kõrini Daniel lollus;0.8354
Jans pikalt vaatama;0.8353
seanss mõtlema instinkt;0.8352
pilk nõel mõtlema;0.8348
Ants voodi oskama;0.8347
homme uuesti naine;0.8346
minut seisma Ants;0.8346
nägema laps saamine;0.8346
mürin rääkima stanial;0.834
mehiselt füüsiliselt Taaniel;0.834
retrolug mälestus värske;0.834
argument Pavel Tartu;0.8338
uks kolm noorem;0.8338
ununema Ants raud;0.8336
viimati istuma vaatama;0.8336
täis pilk väike;0.8335
naine ants rusikas;0.8335
Ants märkama istuma;0.8334
naine elu Pavel;0.8334
kujutluspilt pakkuma NKVD;0.8333
tegelane astuma Jans;0.8332
eestlane võimatu mõtlema;0.8331
saamine rikkuma peeter;0.8329
põnevus Ants samm;0.8328
võimalus Ants tundma;0.8327
tahtma homme uuesti;0.8327
emme rääkima auto;0.8326
käsi lõdvalt ants;0.8326
rääkima rääkima aeg;0.8326
võtma nimi kujutlema;0.8324
võtma pilk tõmbama;0.8324
Signe ütlema põitlema;0.8323
Sergejevitš tuba viis;0.832
meenutustess elama muutuma;0.832
jäetud sedel lugema;0.8318
Antsu suvi ootama;0.8318
rikkuma peeter Pjotri;0.8318
antsema plaan põhi;0.8316
kõne millegipärast lootma;0.8316
ants kord ägestuma;0.8316
tuba viis minut;0.8314
Pavel vanem tooma;0.8314
murduma Ants tõstma;0.8314
mängimine ants kord;0.8313
vajuma lapselaps nägema;0.831
Talee hajuma üritama;0.8309
milliliiter tund Taaniel;0.8309
täitma salong 70;0.8308
pikk koridor mõtlema;0.8307
värisema emme rääkima;0.8306
Ants tundma piisavalt;0.8305
vihastama jälle ajatama;0.8304
pois reageerima tuju;0.8303
Ants samm lähemale;0.8303
rääkima stanial halvasti;0.8301
hetk poiss tõukama;0.83
peeter Pjotri nimetama;0.83
kasvama lubastama mees;0.8299
keerama vaatama näoilme;0.8299
Pavel leidma paar;0.8299
Ants asi sinnapaika;0.8299
Ans tundma uuesti;0.8299
mõtlema kohtama kaldpõrand;0.8298
tülitama sõbranna aitama;0.8296
viigipüks vanem mees;0.8295
tekkima seen taanieline;0.8295
käsi pilt Signe;0.8295
poiss käsi kinni;0.8295
vastutus nõudma mees;0.8294
tõmbama nimi mängimine;0.8294
hein küla eestistunud;0.8292
esimene otsing räpane;0.8292
võtma käru laps;0.8291
kooliminek tuukripaber tants;0.8287
tooma emakeelne liivlane;0.8287
jälle sõna ütlema;0.8287
instinkt käskima noor;0.8286
kramp elu kaks;0.8286
mõte Tartu tänav;0.8285
õige pöörama ekslema;0.8285
tihti lugema näiteks;0.8285
uni kooma ütlema;0.8284
üksainus tunne peaasi;0.8281
keel ema unelaul;0.8281
puhi mees suutma;0.8279
naine selgitama esimene;0.8276
jõuetu õlg pressima;0.8276
näima selgelt poiss;0.8276
valitu pilt näitama;0.8274
isur padjalane viimane;0.8274
Signe seletama Soome;0.8273
nägu ava aus;0.8272
idealiseeriv ühtäkki süda;0.8271
tühi toolirida ääristama;0.8268
ilmselt Arnes pikk;0.8262
tugev ujuja tekstiosa;0.8258
-te algus hoidma;0.8255
