EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;Viveegaaweedurillija;raadiokuulajatele;tähendab;;kuulajatelt;muusikasaadetele;Laulab;tegemisest
Atsconi;rahvamuusikasoove;muusikategijatest;tegemisest;;kohtumiseni;kalurimuusika;kuulajatelt;Joala-le
täiskomplekt;raadioinimesed;kuulajatelt;viieliikmelise;defineeriksin;raadiokuulajatele;muusikasaadete;lemmiklaul;viis
Gauces;Lugupeetud;orkester;raadioinimesed;head;kohtumisõhtule;orkestripille;meesansambli;uuesti
Tiksidend;kohtades;helilõike;sõitsime;andi;esinejaid;muusikale;kalurimuusika;Victoria
külalisstuudio;Kas;lauluvõistlused;loeksid;ornament;rahvalaule;muusikalises;raadiokuulajatele;lumme
Helirežissöör;DTS-i;helioperaator;haripunktil;seen;kuulmiseni;muusikas;Viveegaaweedurillija;See
Viveegaaweedurillija;maa;hääled;püügilaevadel;vale;muusikasaadetele;muusikalist;kalorilauludele;tõime
väljapüügiarv;isetegevuskollektiivid;rahvalaule;tegelevad;toredate;puhkpilliorkestrimarsiga;muusikaga;rahvalaule;aja
mälumäng-viktoriin;muutuvad;kontserdist;trükiviga;arvasin;kontserdist;muusikategijatest;muusikasaadete;võistkondadele
kalurikolhoosivõistlus;viitsinud;solist;trükikoda;tähendab;häälitses;Muusikalise;raadiomajja;eesti
lauluvõistlused;veetud;õhtul;peedeeess;meest;rahvamuusikasoove;rahvamuusikasoove;Kolhoosis;võistkonnale
Spordimetoodika;Kohtumisõhtut;klubis;kalurikolhoosile;oboed;võõrustajad;orkestrile;Läätse;tead
Võistlus;Kazaagita;kollektiivi;Muusikalise;tore;estraadiorkester;muusikaliste;kontserdist;armastatakse
helilint;Jaan;heliliselt;näide;anti;õhtu;muusikat;raadio;hästi
