EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;Kui;Birgitte;tähendab;;mõtlesid;Birgit;Aitäh;tõeliselt
arrygoivunen;koostööd;aastahitti;Piirisest;even;Birgit;Birgitte;Eurovisioonilt;natukese
house'i;Midagi;balloonide;Superstaarisaade;pull;üllatunud;üllatuslikult;Õigemeelele;seotud
VIP-looži;Oled;alguses;superstaarisaade;andsime;üllatuslikult;lemmiklugu;Kuidas;võib-olla
jõuluajal;viitsinud;seltskonnaüritused;meeldib;valida;mõelnudki;ütlesin;Kuigi;müüdud
talupojamõistus;Kas;raadio;meeldis;head;arvanud;kirjutanud;Üle;kahe
võimalik;lisa;talvel;teadsin;spirit;mõtlesin;kommenteerida;Tegelikult;vaadata
põhimõtteliselt;pealkirjaga;klubides;üksjagu;persoon;tahtsid;mõtlesid;hästi;kahjuks
jõulukontsert;Meie;auhind;raamideks;vale;ütles;lausa;Viimasel;kujutanud
Enam-vähem;Sõbrad;ajakirjandusse;provotseerib;kodu;mõtlesime;võitja;aastahitti;annan
võidab;sihi;intervjuudes;Eurovisioonilt;pinged;vaadatud;aastahitti;Mulle;mõelda
drillalletrullellale;kannab;arrygoivunen;naisartiste;tähendab;jõudsite;autogrammi;pealkiri;Eestis
volüüm;inimene;finalistidega;pealkiri;kell;hakkasingi;pealkiri;nii-öelda;tüüpi
üllatunud;suudab;esitus;stuudiosse;olemisele;tõi;viimast;võitja;nii-öelda
läbisaamine;house'i;põhimõtteliselt;kreisiraadiot;kodus;jällegi;lugu;näiteks;tahab
