EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
turismiettevõttes levad;toiduhügieeni koolitus;mõtleme kohvikute;liini värgijades;olegi neeger;külan kohvibuti;illiksem külan;uus kodukohvik;käige siitsamast
põdrale vallandillyksen;mõtte riidaja;küla aastaid;kolhoosi õigemini;pakub kundedele;illiksem külan;külan kohvibuti;kodukohvik-deta kõneleb;piima kööki
istlist täiendas;haigud piimakööke;aastaid kohvi;toiduhügieeni koolitus;konkurendi mana;riidaja küla;riidaja küla;külan kohvibuti;turismitalu pakub
asendustalunikke lähembeeaa;küla aastaid;kohviku pidamise;koolitus toiduhügieeni;seisma pakkude;omakandi inimesi;kohaliku kõiksugurahvast;kodukohvik mäekoda;haigega puud
kõladal mäelekest;maja 19;külan kohvibuti;värgijades vastase;mana tegelikult;valgamaal põdrale;küla aastaid;kohvibuti pidame;aja kinni
aste lännu;püsikundede hindame;kohvik sünnipäevasid;viimase aasi;jaos pidevalt;küla aastaid;noori kaido;uuen kohvikun;koolitustel viimane
töökoda ladu;buti kõrtsiollu;uudiseid kõneleme;siitsamast naabervallast;nännu arvad;pidame valgamaal;omakandi inimesi;kolhoosi õigemini;pidamise jaos
säädus detu;kohvi buti;vaatasime maja;lõppu mehhaaniku;kliente amme;kohaliku kõiksugurahvast;maarika raskustele;kahtyllykse kohvipoodi;torte võileivatort
euronõuetele võimalik;turismitalu pakub;mullu maja;levad konkurente;otsan saateks;kodukohvik mäekoda;maja kolhoosi;kohvipoodi käte;keemiat korjatu
esion mittu;kohvibuti pidame;aastaid vaatasime;säädus detu;õigemini ikke;mulgimaalt jälle;naabervallast kohaliku;tillykse kohviku;tööl käime
