EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
jorintermors hõbeda;täna eesti;lõhkiajamisele homsest;tuludeklaratsioonile eeltäidetult;andnud summale;eesti otsustab;eesti otsustab;2020 aastakõnes;komisjoni asepresidendi
lähtume ütleme;muutus abikaasade;lugude mullu;käimasolevalt olümpialt;astuda summa;eesti maksumaksjate;eraldada eesti;päevakaja 14;eesmärgi jõuda
põhiprobleem tegelikult;eestis kaubad;ettekande kultuuripoliitika;2020 aastakõnes;kaks null;eestis asuvasse;plaani eesti;seisukohad 2020;jõuavad lõuna-eesti
tavadistantsi võistlus;spordisõnumite päevakaja;homsest esitada;homme umbusaldushääletuse;tegemist detailse;jaga eestis;otsmaa eesti;2020 dokumendis;otsus esitada
silve grabbi;maksupettuste episoode;homme umbusaldushääletuse;kraadi jäädes;null juhtima;eesti jaotamisel;riik eesti;päevakaja võtab;ühendusse kuulumises
risto berenson;süüdistatakse korruptsioonis;brexitist debateerida;frentselile järgnesid;asepresident andrus;eesti jagamise;regiooniks eesti;täna 2000;kohtades järk-järgult
initseeritud brexitist;regionaalse ohutuse;eestit euroopa;liikmesriiki öelnud;suurema summa;eesti asub;planeeritud eesti;ülevaate välisuudistega;23 veebruaril
benjamin netanyahu;kultuur 2020;õhutemperatuur homme;vabariik jälgida;summa homoriigile;eesti võimalused;ülejäänud eesti;ütles täna;lõuna-eesti esimesed
korruptsioonitõrje büroo;ohutuse kriteeriumitele;euro vähem;tänasest olulisema;eesmärk valida;riik eesti;võimaluse eesti;kuulutas täna;6 miljardit
irl-ist põhiprobleem;teadusministeeriumi siseministeerium;asepresident andrus;jääd kaotas;summa ütles;täna eesti;ümbrikust eestile;kuus päevakaja;päevakaja võtab
