EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;uluksõralistele;loomadega;tähendab;;looduskaitsealal;Hundiuurija;üht-teist
koertyteldsemalt;Jäbunny;loomad;leppisime;vast;looduskaitseala;hundiuurijad;järgnevatel
võimalik;Tartumaapoolses;rääkisime;jahiretked;retked;loodusrahvaid;hundiuurija;vene
käitumine;kõrgemal;loomakõrgust;metskitsed;head;metskitsi;hundijuttu;siinsed
monogaamia;aastate;loomast;erakordset;andmed;looduselamusi;hundiühiskonnal;teksti
hüperkunstinahk;käpa;loomaga;vanematepoolse;moment;röövlindudele;hundiasurkonnast;eesti
jälitab;vanakoolipuhuja;metsades;vanakoolipuhuja;hull;kiskjate;hundikarjastruktuurist;probleemi
kultuurmaastik;korras;Metsale;saatis;anded;hundikarjase;hundikutsikas;võib-olla
põhimõtteliselt;koertyteldsemalt;saakloomadele;kahejalgse;una;huntidest;hundiuurijate;kolme
õnnestub;Meie;loomade;asjadega;isenditel;jahimehed;hundikari;miskipärast
