EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;19;1960;meelisviisiks;;lauluaastad;levimuusikaplahvatust;imelikud
biitlite;Venemaa;1962;muusikalide;pull;Muusikalimeloodiad;levimuusikasse;miskipärast
võistluskontserdil;telemammutid;1964;meelisviisidel;head;1964;levimuusikas;viis
tõusis;Lyndon;1963;esiplaanil;mass;laululoojate;lemmiklaulud;USA
ebaõnnestus;Kirjanik;1961;hilisemad;stamp;levimuusikaplahvatust;levimuusika;aja
lauluvara;meetri;lauludest;meeskvarteti;tollase;levimuusikas;Muusikalimeloodiad;kolmeteistaastane
käesoleva;levimuusikaplahvatust;laululoojate;raskekaalu;asepresident;aastakümnel;lauluaastad;See
valimisvõidutööerakond;Sõbra;muusikalide;Populaarseks;kodu;minevikku;Lauludest;Itaallased
pöördkämferti;;muusikut;instrumentaalversioonis;menu;levimuusikasse;lööklaulude;Neil
levimuusika;Naissoo;lauluaastad;hilisemas;otsides;levimuusika;muusikalide;Kõigepealt
