EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;-st;filmitegija;seitsmeteistkümnes;;miasnikova;näitlejanna;venemaakoduleht;1900
furmorofon;kandma;1941;saatse;number;filmivariant;naisrežissöör;lemmikfilm;tutvuma
normeskom;teater;sündmus;erakordselt;vast;naisterahvas;filmivariant;naisrežissöör;võib-olla
nadyerdakosherbeurov;müstiline;vaataja;püsikahekümme;algvariant;venedžapaev;näitleja;kodusõjakangelane;valge
võimalik;aasta;publik;pealkiri;postmark;propagandafilm;töökangelane;näitleja;põhjus
farvaaramässicov;nõukogu;lemmikfilm;kaasreaalselt;andmed;leningrad;lemmikfilm;stalinud;käigus
interventsioon;furmorofon;sünniaasta;üldsegi;portree;vassiljevitsh;režissöör;filmitegija;27
furmanofjaadžapaev;maa;;naisrežissöör;roll;naisrežissöör;lisama;varvaaramiasnikov;töötama
kõrgkool;peaeemmärk;rääkima;aastajärgne;istung;volodžaevski;nitskaja;vikerraadio;kontroll
ankal;filmisaaija;kodusõjakangelane;sõbralik;tipp;venemaakoduleht;maria;tunnimees;tegelikult
