keyphrase;score
juttu;0.5733
Marcolaiendiale;0.499
näitus;0.4918
monoloog;0.4818
Monaloogile;0.4618
kunstikriitikud;0.4521
biennaalil;0.4475
loen;0.4445
Marko;0.4302
kuulamist;0.4234
Tervist;0.4103
intervjuusid;0.4075
Veneetsia;0.4035
küsimused;0.3949
sümptomaatiline;0.393
kvaasi;0.3929
kummaline;0.3902
nõudsin;0.3825
Ilusat;0.3755
personal;0.374
lisa;0.3722
helitaks;0.3685
õnnetusse;0.3644
Polliga;0.3577
puhkusele;0.3575
Mait;0.3573
akvarellid;0.3531
olegi;0.343
puudutada;0.3418
ühkinosüüditsakargistima;0.3392
Tuues;0.337
Facio;0.3361
saatejuhid;0.3336
mõtlesin;0.3313
tsaariajast;0.3305
ajalugu;0.3302
Pange;0.3256
ausamba;0.3247
tsenseeri;0.3241
üritasid;0.3222
vana;0.3217
probleeme;0.3216
Originaalis;0.3214
avatud;0.3212
pooleteisttunnise;0.3194
nähtamatu;0.3192
markalaime;0.3186
nali;0.3165
praktikas;0.3164
jumala;0.3156
Aitäh;0.3133
ideed;0.313
piiratud;0.3128
sõnavabaduse;0.312
aastaid;0.3105
Urbsalu;0.3093
neljapäeval;0.3049
ringmängu;0.3046
mäleta;0.3042
aeg-ajalt;0.3029
keskendus;0.3027
pesemine;0.2996
sotsiaalkriitiliselt;0.2993
Harry;0.299
Viljatismi;0.2981
mopp;0.2963
alustada;0.293
tappa;0.2916
toimetajad;0.2908
kvalifitseeriti;0.2892
teleUrmas;0.2891
E-Treier;0.289
Andres;0.2887
kohtusse;0.2875
portree;0.2863
karjudes;0.2858
Tegelikult;0.2857
klassikaline;0.2855
Ma;0.2841
idioot;0.284
nimed;0.2834
haamer;0.2816
saatkonnas;0.2816
laupäeval;0.2809
meediaväli;0.2805
kolmeaastasest;0.2801
Sealses;0.2795
lahkunud;0.2789
informaatikast;0.2788
hobusele;0.2781
Me;0.2781
poll;0.2766
apoliitiline;0.2763
Väikeseid;0.2762
aktsepteeritud;0.2753
identiteedikriisiks;0.2745
professorid;0.2742
tohutu;0.2734
akt;0.2722
operatsioon;0.2711
rolli;0.2701
Lapin;0.27
loodan;0.27
surnud;0.2654
Ühendriikides;0.2649
eksis;0.2642
Err;0.2641
kaugelt;0.2626
promo;0.2623
2007;0.2619
2001;0.2617
kohutavalt;0.2608
George;0.2608
abstraktseid;0.2568
soolalaos;0.2558
radikaal;0.2553
Aleksander;0.2539
käitumised;0.2539
Signe;0.2535
videos;0.253
kalendrikujudena;0.2518
15;0.2515
koju;0.2495
tõestada;0.247
Bourne'i;0.2446
2005;0.2433
määratlemine;0.2429
perfoomasid;0.2421
kombinatsiooni;0.2419
Overand;0.2411
tea;0.2409
protsess;0.2404
tugevaks;0.2391
ühtegi;0.2379
number;0.2372
järelekontroll;0.2346
stimuleerides;0.2334
Pargivad;0.2331
poolgol;0.2331
24;0.2312
võrdsemad;0.2312
põhjused;0.2288
status;0.2279
Karen;0.2267
valitsus;0.2234
taastada;0.2223
suhteid;0.2186
trükkimise;0.2178
depressioon;0.213
rist;0.2128
perekonna;0.2124
auto;0.2097
säilitamisele;0.2081
töötajate;0.2066
aur;0.2058
Need;0.204
lihtne;0.203
vasak;0.2023
euroloost;0.2021
liidu;0.2016
Estland;0.199
head;0.1961
Mayweather;0.1961
panin;0.1955
Kuna;0.1946
aim;0.1942
roboti;0.1932
sõjaks;0.19
Jaan;0.1895
out;0.1883
lootusetu;0.1883
marksismi;0.1874
Arrigee;0.1869
Leonhard;0.1781
Bush;0.178
keeldumise;0.174
turisminduse;0.1692
vabatahtlikud;0.1685
jääge;0.1668
proportsioon;0.1653
isolatsioonitööd;0.1613
TV3;0.1609
kaevata;0.1607
strateegiad;0.158
neurootiline;0.1543
välispoliitika;0.153
IP;0.1438
faili;0.1438
tean;0.1409
;0.136
Cheostusest;0.135
SMSi;0.134
saunas;0.1325
MP3;0.1243
email;0.1146
automaatselt;0.1125
Photoshopi;0.1112
g3;0.1006
digitaalsalvestuse;0.0767
ebay;0.072
