EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kuma;Faehlmann;otsekohe;;tervitama;kätkema;võtma;tundma
muistent;kevad;valguseandja;peegelduma;andma;laul;südaöö;ütlema;öö
valgus;tundma;valgusandja;käepigistus;sünd;talv;tervitama;vaatama;ajal
lõhnama;lill;põlema;vanaisakoda;nurm;nihkuma;elanik;hiljemini;lõpetama
taevavõlv;kätkema;tõusev;õitsema;taevas;põhjamaa;peiu;uuesti;aeg
lühim;soovima;lugema;valguseandja;muistent;viibiv;jutustama;jälle;leidma
käepigistus;aasta;;ametikohune;inimene;liiaganem;huul;öö;esimene
ametikohune;hool;nimi;siitpeale;armuloog;saabuma;annakustuja;rahvasuu;mees
liiaganem;vili;kevad;tütreke;ehtima;ametikohune;Hämarik;äratama;alustama
Friedrich;valguseandja;põhjamaa;sõstrakarvas;ustavalt;kohus;hiilgama;paremini;kaua
