EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;Mälberg;aktsiaselts;;opositsioonierakond;reformierakond;valitsusremont;president
põhiprobleem;valitsusjuhikoht;saar;uuesti;intress;valitsusremont;koalitsioon;Reformierakond;võib-olla
kasvupotentsiaal;-st;Hansapank;võõrandumine;;konservatiiv;juht;Tööpartei;Põhja-Koreal
Liivrannasoov;esiplaan;võib-olla;kaitseminister;partner;kompromiss;konservatiiv;Isamaaliit;jätkuma
Brown;ümbermängimine;mastaap;Suurbritannia;meeter;keskerakond;valimisperiood;rahvusooper;jätkama
esteetiline;areng;börs;saal;portree;koostöövõimeline;presidendivalimine;Päevakada;Põhja-Korea
väikepank;kuueboolne;jätkuma;Riigikogu;tagamine;kritiseerima;konsensus;tuumakriisiläbirääkimis;nii-öelda
Põhja-Koreal;väljendama;aktsiaselts;oblikas;arm;täiskogu;Parlament;erakondadevaheline;põhjus
lõuna-tuul;lähtuma;reede;härra;andma;kaitseminister;ebapopulaarne;poliitiline;vahetama
vaatamislõbu;aasta;vähe;etendus;vale;dialoog;välisuudis;Liivrannasoov;igapäevaselt
