keyphrase;score
jaanipidustustel kõikjal;0.3997
täna jaaniõhtul;0.3573
tänavustel jaanipidustustel;0.3507
jaaniõhtule laule;0.3445
täna jaaniõhtu;0.3436
jaanitujule täna;0.3396
eestis laiemal;0.3374
tänane eesti;0.3265
eriti saaremaal;0.3244
ki tänavu;0.3222
kõikjal nõukogude;0.319
üldse jaanipäevapidamist;0.319
tänaste üritustega;0.3172
jaanitoiustest täna;0.314
eesti kaunimaid;0.3138
installin kuulake;0.3129
minevikus tänavustel;0.3117
järvest jõulu;0.3111
tänavu tähtsast;0.3106
terve eesti;0.3095
aastas täna;0.308
täna ulatuslik;0.3065
jaaniõhtu eriti;0.3049
vanade rahvapillide;0.3046
täna jaanilaupäeva;0.3021
tänavu jaani;0.2982
eesti jaaniõlle;0.2974
jaanitule pidustused;0.2963
tänaseid peolisi;0.296
süttis jaanitulest;0.2941
suur jaaniõhtu;0.2937
täna kogunenud;0.2905
jälle jaanipäeval;0.289
tänavu ajamärkide;0.2877
täna õhtul;0.2858
teritame kesk-eestis;0.2852
jaanipäev kuuleta;0.2851
kasvule jaaniööl;0.2837
kolhoose tänavu;0.2837
aasta pikemasse;0.2831
jaaniõhtu kontsert;0.2823
linnamägedel vanades;0.2815
toimub aastal;0.2815
jaanipäeva edukalt;0.2779
pidustused jätkuvad;0.2778
sündmustest kuulmiseni;0.2778
eesti aasta;0.2763
jaanitulest põlema;0.2738
abinõudega tänapäeval;0.2737
ilusaks lilled;0.2731
odraokas tänavu;0.273
naeru kuuldes;0.2719
igivanasse jaanipäevagi;0.2715
kuulda vanarahva;0.2698
nõukogude eestis;0.2698
varasem jaanituli;0.2694
täna juuakse;0.2687
täna täpselt;0.2684
tähelepanuväärsem jaaniku;0.2678
hääled lõhnavaid;0.2672
jõulu vallatut;0.2671
loendada eesti;0.2669
tänane pidu;0.2666
jaanipäeval öelda;0.2648
jaanipäeva ühtegi;0.2647
sajandi jaaniõhtul;0.2642
üllasele jaaniõhtule;0.2642
rõõmsamal hoogsamal;0.2641
suurem uhkem;0.264
kahtlemata vanad;0.2639
selgub täna;0.2639
tänaõhtuste haruldasemad;0.2636
algusel jaanipäeva;0.2632
õhtul ebatavaline;0.2628
õhtul süttisid;0.2624
rääkinud täna;0.2607
rahvatarkuse jaanipäeval;0.2605
sõna jaanipäeval;0.2605
jaaniõhtul viljandi;0.2603
laiemal rõõmsamal;0.26
vanades tammikutes;0.2597
jaanituli süttis;0.2596
jaaniõhtul avatakse;0.259
nooruses elurõõmust;0.2588
eile õhtul;0.2584
esinejatega vanade;0.258
hääled panna;0.2564
põlema suurem;0.2562
viljandis lauldud;0.2558
põliselt vanad;0.2552
jaanilaupäeva õhtul;0.2552
suureks rahvapeoks;0.2541
kukkumist kuulda;0.2536
head jaanipäeva;0.2535
lõbus jaanipidu;0.2534
tänapäeval ürgse;0.2524
kuulajad jälle;0.2512
jaanipäeva head;0.2507
jaanipäev suure;0.2504
jätk laulupidulauludega;0.2503
pidulikult linna;0.2502
ootav jaanik;0.2495
vana õlletegemisega;0.2491
noorsoofestivali toimub;0.2482
kukkus täna;0.248
kauguses koova;0.2476
suurem suure-jaani;0.2476
kauges minevikus;0.2474
kord aastas;0.2473
konkreetsemad jaanikombed;0.2472
jaaniööl metsa;0.247
lauljate tantsijate;0.2466
esimene noorsoofestival;0.2466
kuulsite ringvaadet;0.2463
võidutseb täna;0.246
jaaniõlled kiigelennud;0.2449
paistab jaanitoiustest;0.2441
muistsetel linnamägedel;0.2439
ühtegi püha;0.2438
juuakse jaaniõlu;0.2431
maailmas saaremaa;0.2429
kuuldes vanapaari;0.2424
kiigele hääled;0.2423
lilled lehmadele;0.2415
noorsoofestival tallinlaste;0.2414
liikmeline lauljate;0.2406
jaanipeole jaanist;0.2404
orgu pidulikult;0.2403
jaanipäevagi uut;0.2402
ringvaadet tänane;0.2399
ükskord sügisel;0.2396
öelda tänane;0.2393
südasuvi jaanipäev;0.239
nägin suuremas;0.2384
kutsuvad hääled;0.2384
