EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
näide case study;nii-öelda avalikkuse fragment;loengu teemaga maria-kristiina;reale nii-öelda põhikapitali;võimalik defineerida defineerida;vestlusringiga vestlusringi külalisteks;räägi publikust loenguformaadiga;kuraator kriitik kunstnik;ülevaadet kirjeldades selge
nicola shaphausel chaos;kunst nii-öelda demokratiseeriti;teemaga maria-kristiina absoluutselt;loengu teemaga maria-kristiina;defineerida defineerida diskursiivsust;ettepoole tegemist vestlusringiga;-te diskursiivsed lässi;kuraatorina rääkida kunstnikud;eelnevalt inimene lihtsalt
berliinis new yorgis;tähendab kodanliku avalikkuse;vestlusringi külalisteks maria-kristiina;näitan kunstnike liidu;tulemine samane relational;täna lähtuda vestlusringis;publikumi vaataja kriitik;kunstnikuga kunstiväljamängijatest kuraatori;üht-teist tegelikult alustada
johannes saar ütles;nii-öelda kuraatoripositsioon kuratajaitsmid;alustame vestlusringiga vestlusringi;ajada võib-olla kinnisvarabuumi;jaan elken reaalset;tegemist vestlusringiga loeng;sõnavõtt kriitikud tutvustavad;kuraatori kriitiku kunstniku;teemaga maria-kristiina absoluutselt
muutuse tingis näed;nii-öelda demokratiseeriti massidele;üks-üheselt loengu teemaga;nii-öelda nikolai triigi;defineeritav suhe asi;kuraatorid erinevaid dialoogi;erinevaid dialoogi esimese;kunstiväljamängijatest kuraatori institutsioon;põhimõtteliselt läänes käib
lõhmus reet weidebaum;kuraatorite võimu tähendab;räägime erinevatest diskursustest;räägitud anders esindame;jaan elken näiteks;vestlusringiga loeng erinevalt;dialoogi esimese vaataja;kunstniku publiku rollidest;kureerimist praktikale tõsta
õnnetuse hunnik mõttes;weidebaum kultuuri nii-öelda;küsimus kunstimaailmas struktuuris;anders maria-kristiina alustaks;reaalset võimu omav;alustame vestlusringiga vestlusringi;mõiste ütleme publiku;kuraator kõnelda kunstnik;paljude terminitega tekib
absoluutselt pennaalide trial;institutsioonide indiviidi võrgustik;kunstniku publiku rollidest;tegelikult sirje mainis;shaphausel chaos esse;selleteemalisele vestlusringi ;asi publik ühesõnaga;algusest lavastust kuraatori;lihtsalt võib-olla mõttes
chaos esse põhimõtteliselt;nii-öelda aastanäitused institutsionaalseid;nimekirjast üldse kunstnikule;asi naiste platsil;võim nii-öelda reaalne;erinevaid dialoogi esimese;vaataja protsessis dialooge;kuraatori rolli mõttes;mõiste edasiarendusena tähendab
kosiaal jaan elken;ongi nii-öelda tegelikult;sarnaselt ütleme kunstiajaloolasele;räägime asi hoopis-hoopis-hoopis;defineerida diskursiivsust võib-olla;dialoogi esimese vaataja;kuraatorid erinevaid dialoogi;järgnevalt kuraatori kriitiku;ühiskonnas käib teatud
