EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,7,8,5,5,5,6,4,6,10,äri; ameerika; tähendus; sport; meedia; võitlus; elukutse; jalgpall; euroopa
7,7,8,5,5,5,6,4,6,10,äri; ameerika; tähendus; sport; meedia; võitlus; elukutse; jalgpall; euroopa
6,7,8,5,5,6,7,4,6,10,äri; ameerika; tähendus; sport; meedia; võitlus; elukutse; jalgpall; euroopa
6,7,9,4,5,8,8,4,6,10,äri; ameerika; tähendus; sport; meedia; võitlus; elukutse; jalgpall; euroopa
5,7,7,3,5,7,8,4,6,10,äri; ameerika; tähendus; sport; meedia; võitlus; elukutse; jalgpall; euroopa
4,7,6,2,4,5,8,4,6,10,äri; ameerika; tähendus; sport; meedia; võitlus; elukutse; jalgpall; euroopa
4,7,4,3,5,6,7,6,6,10,äri; ameerika; tähendus; sport; meedia; võitlus; elukutse; jalgpall; euroopa
5,7,4,5,5,5,7,7,6,10,äri; ameerika; tähendus; sport; meedia; võitlus; elukutse; jalgpall; euroopa
5,6,4,5,5,4,7,5,4,10,äri; ameerika; tähendus; sport; meedia; elukutse; jalgpall; euroopa
3,5,3,5,5,5,5,7,5,10,äri; ameerika; tähendus; sport; meedia; elukutse; jalgpall; euroopa
3,5,3,4,4,6,5,7,6,10,äri; ameerika; tähendus; sport; meedia; elukutse; jalgpall; euroopa
