keyphrase;score
orkestriprojekt;0.3501
muusikakoolis;0.3496
muusikasüsteemis;0.3488
muusikakooliprogrammis;0.3475
noorteorkestris;0.3474
muusikakollektiivis;0.3473
muusikakoolide;0.347
orkestreid;0.3433
muusikaakadeemias;0.342
muusikakeskkooli;0.3399
orkestritele;0.3398
muusikaõpetajaid;0.3384
noorteorkestriga;0.3369
muusikahariduse;0.3362
orkestripäevadel;0.3345
orkestrilaagris;0.3341
muusikaosakonna;0.3328
noorteorkester;0.3323
muusikahariduses;0.3312
orkestrile;0.3299
noorteorkestrit;0.3267
muusikaõpetajad;0.3267
muusikakooli;0.3264
muusikaharidus;0.3251
kontsertorkestritöödest-tegemistest;0.324
noorteorkestri;0.3233
orkestriga;0.3228
noorteorkestrist;0.3218
muusikasaade;0.3217
muusikaõpetajat;0.3211
muusikakooliharidusega;0.3207
muusikaõpetuses;0.3195
orkestri;0.318
orkestrisse;0.3168
gaasimuusikakultuuri;0.3153
orkestrit;0.315
muusikakool;0.3145
orkestrite;0.3142
orkestrid;0.3128
muusikanõukogul;0.3118
muusikast;0.3099
muusikuid;0.3093
Virumaaorkester;0.3085
orkestrist;0.3075
laulsime;0.3072
orkestris;0.307
muusikaliselt;0.3064
muusikutega;0.3054
musitseerimisest;0.3048
muusikaõpetaja;0.3044
musitseerimine;0.3029
Lääne-Viru;0.2995
muusikut;0.2982
muusikat;0.2981
muusikud;0.2978
Muusikaakadeemia;0.2965
orkester;0.2947
musitseerida;0.2944
Orkestri;0.2936
muusikutest;0.2923
ühisürituste;0.2921
muusikaelus;0.2912
Lääne-Virumaal;0.2907
muusika;0.2898
muusikanõukogu;0.2889
harrastussümfooniaorkestreid;0.2874
musitseerisid;0.2872
muusikaelu;0.287
toimib;0.2868
Virumaaorkestrite;0.2863
orkestrimäng;0.2858
Väike-Maarjas;0.2852
noorteorkestriselts;0.2851
organiseeritakse;0.2846
muusikaleksikon;0.2845
kontserdid;0.2842
lauljate;0.283
orkestrantide;0.2821
muusikateadlane;0.281
Virumaaorkestrile;0.2808
Kontsertorkester;0.2807
musitseerinud;0.2791
harrastusorkestritele;0.2781
organiseerimist;0.2774
kontsertidel;0.2771
Rakveres;0.2766
mängisin;0.2754
kontserditel;0.2742
akordionidiplomid;0.2736
kontserdile;0.273
kontserdil;0.2718
muusitseerimisest;0.2712
kuulsin;0.2681
töötab;0.2679
kontserdi;0.2677
piirkondlik;0.2672
pärimusmuusikat;0.2667
ühismusitseerimisest;0.2665
kontsertreisidest;0.2663
laulmis;0.2657
Siin;0.2654
kontserdist;0.2646
kontserdikava;0.2631
organiseeritud;0.2626
mängib;0.2619
häälde;0.2607
Rakverest;0.2607
vanematele;0.2597
lauldes;0.2594
akordionit;0.2592
töötasin;0.258
muusik;0.258
kohalikus;0.2578
Muusiku;0.2567
Rakvere;0.2565
õpetajatega;0.2553
hääled;0.2543
käisin;0.2526
Väike-Maarja;0.2521
vanematena;0.25
Rakverele;0.2492
ühismusitseerimine;0.2486
kontserti;0.2477
kontserttegevus;0.2475
sõidetakse;0.2471
protsessis;0.2467
kontserdielust;0.246
teatrijuhtidele;0.2459
õpetajatele;0.2447
repertuaar;0.2445
helioperaator;0.2442
vanavanemad;0.243
kontsertorkester;0.2423
mängida;0.242
töökoormus;0.2415
kuulama;0.2411
;0.2408
teatmiku;0.2408
suvel;0.2406
Virumaa;0.2405
Rakverega;0.2404
nimed;0.2384
vioolamängija;0.2382
õpetamisest;0.2381
mängime;0.2378
tegevused;0.2371
jagamine;0.2344
projektidele;0.2337
rokkar;0.2336
lindistatud;0.2335
kehtib;0.2314
tekkis;0.2311
kitarristide;0.2311
esinemisvõimalusi;0.231
juhtuvad;0.231
dirigent;0.2307
ürituse;0.2304
õpetamismetoodikat;0.2301
leidsin;0.2298
maakonnas;0.2297
proovisime;0.2291
õpetasin;0.2287
eru;0.228
pärit;0.2265
Rakverre;0.2255
üleorkestrites;0.2246
harjutatakse;0.2244
kultuuriosakonna;0.2238
kasvavad;0.2235
Vaiga;0.2229
partiisid;0.2228
muuseumis;0.2225
väikesed;0.2213
suuremad;0.2212
Veermäe;0.2204
ooperit;0.2182
Viik;0.2178
tuua;0.2166
räägime;0.2152
Vana;0.2146
tänases;0.2139
vutiguru;0.2135
mõtlen;0.2135
naiskoor;0.2131
vea;0.2126
Olen;0.2126
Marge-Ly;0.2121
variatsioonid;0.2115
juurtega;0.2106
klassis;0.2101
probleemid;0.2099
laager;0.2087
andmed;0.2073
emotsioonidest;0.205
koori;0.2047
piletid;0.2045
Mauri;0.2036
võib-olla;0.2031
Peeter-Peter;0.2017
Kadrina;0.1942
