EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
fort oluline Rostock;probleeme Et toomhärraks;Tartu piiskopkonna tipp;kohalikud suguvõsad näiteks;juhtiv juhtiv persoon;varem kapiitli liikmeks;toomkapiitli liige eelnevalt;Miks toomhärrad Tartu;kirikukogudel 12 13
suur osa teaduskraadid;võtame Saksamaa kirikukeskustes;Viola Veevachi neljas;võtta andis tähendab;andmeid öelda protsent;kõrgesti haritud inimesed;oluline akadeemia vanus;Euroopa haridus Liivimaale;toomhärra 1304 aastal
See protsent tegelikult;kinnipidamist reeglitest Nii;Vana-Liivimaa kogukond eestlased;iseseisvust ütleme otsustusõigust;andma paavsti kuuria;toomhärrad dokumentides suudame;vaimulikud püüdsid ametikohti;reegleid Tartu piiskopkonnas;käisid kolmest-neljast ülikoolist
16 sajandil öelda;sajandil Seal loodi;suurema kõrgema tooli;ilmalikud edenemise võimalused;vaesem tasus tunnustada;seistus paavstile lähemal;Tartus Riia peapiiskop;kõneleb ajaloolane Tõnis;piiskopkonda uuringud toimunud
Saksamaal Prantsusmaal Rootsis;Ja Tartu piiskopkond;laua ametite tähtsuse;väljakujunenud ametisse pandud;tunnustada suhteliselt iseseisev;Tark käis matti;mõisa tulusa ametipositsiooni;toomkapiitlikeskus toomkiriku keskus;10 sajandil Saviniooni
oluline Kreutzwaldi kool;paljuski toimus piiskop;piiskopiks esimene teadaolev;raadid näiteks taskus;olulisem mõisnikuna ujutleme;sajandil kohalikud aadlivõsud;ülikoolides öelda aadlivõsusid;piiskopkonnad rajati toomkirikud;võib-olla jõukamad Bubba
igapäevaelus olemise probleeme;Jah toomhärrade jalajälge;oluline kanooniku vanused;rõivastus tülisid näiteks;annab tegelikult märku;mõisa tulusa ametipositsiooni;praost juhtiv juhtiv;toomhärraks piisanud toomkooliharidusest;1364 aastal kool
kopsakamad näiteks Vana-Liivimaa;huvid Sellepärast evangeeliumist;toomhärraks piisanud toomkooliharidusest;näiteks Saare-Lääne Haapsalu;omane nakatas näiteks;sajandil öelda enamus;mudeli kirikuajaloolase õnnelikul;juhtimises Kas toomhärrad;öelda muster-Euroopa riik
Siin kaks põhjust;rääkida keskaegsed mungad;Nii toomkapiitli liikmed;keskpunktid piiskopid kogudused;olemise probleeme Et;juhtiv juhtiv persoon;näiteks Tartu toomkapiitli;ajaloost 295 meest;Vana-Liivimaa kogukond eestlased
matriits pandi mudel;andeid tollane alamsaksakeelne;Noonika tähendas kiriku;peamiseks kohustuseks Lisaks;toom kab tiitel;institutsioonides pulbitsevat diskussioonide;piirkonna valitsemisele missade;Ja toomkapiitli praost;võib-olla natukene kaasaja
noolisid Lääne-Euroopas kuulsamaid;ühiskonda tabas Järjekordne;Seda piiskopikõrvalosa otsuseid;Tartus näiteks Haapsalus;koostama rootuleid rootulusi;Lääne-Euroopas kuulsamaid vaimuliku;siinsed institutsioonid täis;Lääne-Euroopas kuulsamaid vaimuliku;asja tahtsid lihtsalt
talistiga Selliste patroonide;kaenla koonduvad Põhja-Euroopasse;kirikuajaloolase õnnelikul hetkel;sajandil keskpaigast olevate;võeti kasutusele termin;Nende isikute roll;magistrikraadiga raadid näiteks;Ta Eesti näidete;kiriku vaimulike ühist
ütleme otsustusõigust kaitsta;aega Muide Vana-Liivimaalt;Kas olulisem mõisnikuna;ajal esimese aastatuhande;mat rikuletaks matriklit;Viola Veevachi neljas;seistus paavstile lähemal;üliõpilased algusest 1150;ajalugu 1119 aastani
raha hoides nii-öelda;Pariis Polonia mumpeljee;Tartu kapitlites üheaegselt;ideaalis jumalale pühendatud;aega kolledžite süsteem;tinglikult laua ametite;järeltulijad aadliperekondade noorsandid;rootsiaegsed gümnaasiumide algatused;13 järgnevatel sajanditel
juhtiv juhtiv persoon;diplomaatilisi suhteid ajada;püsida õpetlase koondus;kohalikku päritolu inimesed;usaldada mee vana;tähtsusest hinnangul tatart;piiskopikõrvalosa otsuseid konsensuse;vaimulik vallaslapsed tohi;algusest 1150 -st
kloostrites Kui ordut;argumentideks Nofiirinovskist rääkimata;korporatsioonides oluline akadeemia;loodi piiskopkonnad rajati;kursis Et ammu;kutsekoda vaatas paberid;tekkisid ühiselamud Monasteeriumid;loodi 1364 aastal;loodi 1364 aastal
12-st kuust nõuti;valitsemiseks Seda piiskopikõrvalosa;tuuridel käisid kolmest-neljast;kodanike ühiskonnas edenemiseks;tiitel nõuandev otsustav;prantsuse kuninga teenistusse;piiskopkonna leidnud 295;Veevachi neljas põlinedge;neli korda aastas
juristide kool Seal;omanäolised ülikoolid Ma;institutsioonid loodi piiskopkonnad;teatav iseseisvus printsipiaalsuse;ütleme rahul tinglikult;vanus tollal oluline;patroonide kogunesid ühiselamutesse;toomhärrat nimede Osa;kirikukogude näitel 15
Ta Vana-Liivimaa vaimulik;Venemaale aegade hammust;resideeris Kuressaares teame;valitsemisele missade läbiviimine;eraomandit soetada uhkemates;kellavärk käisid tegelikult;võrreldes suurte kuulsat;kirikukogude näitel 15;üliõpilased algusest 1150
