EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tean Freddie Mercury;sissejuhatuseks muusika kuulamine;võistlusi traditsiooniks kuulad;15 -te kohtade;Kataloonia ooperidiiva monster;Enne Andres lemmiklaulu;Eesti kümnevõistleja isiklik;Andres kuulate uunikumi;mäletatakse hästi 
Barcelonal Ajal Mercury;Nii sündiski linti;Mina Andres kuulate;käib Enamus muusikas;ütleme võistlused esinemine;Mina Andres kuulate;raja Eesti kümnevõistleja;Mina Andres kuulate;1982 aastal Leningradis
AIDSi surnud Queeni;Fredi Mercury vägagi;muusikamaitse erinev oleneb;esines Barcelona olümpial;vaja alade ala;Andres raja Eesti;Andres raja Eesti;Enne Andres lemmiklaulu;ääreni stiilis eriti
Freddie Mercury esines;spetsiaalne laul Nii;meeldib klassikat kuulata;meeldib klassikat kuulata;kirjutada mängudeks spetsiaalne;Eesti kümnevõistleja isiklik;Andres lemmiklaulu pakub;Andres lemmiklaulu pakub;meenutatakse 15 -te
Freddie Mercury salvestas;võistlusi traditsiooniks kuulad;muusika kuulamine moodi;hästi aia rahulikuks;tulemused muutu meeldib;Leningradis sündinud Andres;kümnevõistleja isiklik rekord;Andres raja Eesti;pisike Aippuvad aeg-ajalt
tõusis laul Inglismaa;Enne Andres lemmiklaulu;mängudeks spetsiaalne laul;viimaseks Kui Barcelona;mängudeks spetsiaalne laul;Andres lemmiklaulu pakub;Leningradis sündinud Andres;Eesti kümnevõistleja isiklik;pop hiphop meeldib
Fredi Mercury vägagi;lauljale viimaseks Kui;traditsiooniks kuulad sorti;kuulata klassikaraadio mängib;esinemist laulmist avatseremooniat;kohtade Enne Andres;Enne Andres lemmiklaulu;raja Eesti kümnevõistleja;aeg-ajalt valitud kuulan
Barcelona olümpial laulis;Freddie Mercury salvestas;Leningradis sündinud Andres;Ma mäleta vaatasin;esinemine siiamaani seostub;Andres kuulate uunikumi;klassikat kuulata klassikaraadio;10 leppinud raja;15 -te kohtade
oska ütelda Ma;Mina Andres kuulate;tujust võistlusi traditsiooniks;Enamus muusikas kuulan;alfa hullu juhtu;maailmameistrivõistlustel Seni tiitlivõistlustel;Mina Andres kuulate;sündinud Andres raja;-te kohtade Enne
surnud Olümpiamängude live;plaat jäigi AIDSi;hiphop meeldib klassikat;esinemine siiamaani seostub;tellimuse kirjutada mängudeks;lauljale viimaseks Kui;esines Barcelona olümpial;muutu meeldib kuulata;Aippuvad aeg-ajalt valitud
vahendusel Fredi Mercury;meenub olümpiamängudega esinemisest;pidevalt muusikamaitse erinev;klassikaraadio mängib autos;kuulata Mulle isiklikult;raja Eesti kümnevõistleja;käib Enamus muusikas;kümnevõistleja isiklik rekord;soovi meenutatakse 15
kuulamine moodi üldse;Mercury salvestas albumi;Enne Andres lemmiklaulu;räägib sissejuhatuseks muusika;esitama Video vahendusel;sündinud Andres raja;kuulata klassikaraadio mängib;lemmiklaulu pakub räägib;Barcelona valiti 1992
hinge ütleme võistlused;laul Nii sündiski;pop hiphop meeldib;klassikat kuulata klassikaraadio;toimumispaigaks mõrkuri tellimuse;lugusid muusikapalasid hästi;rekord 8119 punkti;meeldib kuulata Mulle;Ma mäleta vaatasin
muusika kuulamine moodi;viimaseks Kui Barcelona;sorti lugusid muusikapalasid;salvestas albumi Barcelona;jääb alfa hullu;esinesid esinemist laulmist;Barcelona olümpial laulis;kuulata Mulle isiklikult;väiksena kuulata 87
Olümpiamängude live ettekanne;surnud Olümpiamängude live;1982 aastal Leningradis;meenutatakse 15 -te;isiklikult meeldis väiksena;Seni tiitlivõistlustel kohtadega;pidevalt muusikamaitse erinev;lauljale viimaseks Kui;Barcelona 1987 aastal
võistlused esinemine siiamaani;sündmust mäletatakse hästi;oleneb tujust võistlusi;Andres kuulate uunikumi;muusikamaitse erinev oleneb;aasta maailmameistrivõistlustel Seni;muusikas kuulan ääreni;käis meenub olümpiamängudega;2009 aasta maailmameistrivõistlustel
Mercury surnud Olümpiamängude;Video vahendusel Fredi;kuulad sorti lugusid;siiamaani seostub lapsepõlvest;esinesid esinemist laulmist;kümnevõistleja isiklik rekord;aasta maailmameistrivõistlustel Seni;isiklik rekord 8119;Mulle isiklikult meeldis
mängib autos pidevalt;vaja alade ala;sissejuhatuseks muusika kuulamine;aeg-ajalt valitud kuulan;mõrkuri tellimuse kirjutada;olümpial laulis laulu;maailmameistrivõistlustel Seni tiitlivõistlustel;Olümpiamängude live ettekanne;aastal Leningradis sündinud
