EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Gustav ränk Paul;juhtuski Nii raamatu;kogemustest kooliõpilaste elust;Eesti kultuuriloas kahtlemata;selgesti tulemus vastavalt;palunud ajaloodoktor Ants;Ilmar Talve kolleegiaga;ehitisi kasutamist Põhja-Euroopas
Meil natukene ettekujutus;kirjutas magistritööd See;oluline sügissuvel 1942;kallast paistab Seepärast;hea organisaator toime;professor Paul Ariste;sügissuvel 1942 Ilmar;kuivatamisega kuivatamisega täpselt
Nende romaanide oluline;liikuvatest naisisikutest Ei;tuntud kunstnik Ilmar;väljendav kri mass;pingile See ikke;töötas professorina aastast;1910 Alkman eesti;Te väheseid ilmselt
Kusjuures pikemat aega;pealkiri nisu umbrohi;panus Eesti kultuuriloas;surve Sebastian Alkman;laid hea organisaator;direktor Eerik Laid;eesti poisist talvesõtta;otsekohe selge tugevasti-tugevasti
rahvateadus etnograafia etnoloogia;vastavaid ehitisi kasutamist;Ilmar Talve teaduslikust;romaan romanss Aga;annab olulise lõigu;Eestist põgenenud rahvateadlasi;stuudiosse palunud ajaloodoktor;Rootsi Lääne-Euroopas viibib
Ma avaldas aastal;teadlasena Vadja ekspeditsioonist;tolleaegne muuseumi direktor;ülevaate See ainulaadne;Et vahetult ilmumise;sõja ajal Tartus;sõja ajal Tartus;väga-väga oluline lisand
stuudiosse palunud ajaloodoktor;Pariisist aastal 1910;1910 Alkman eesti;Gustav ränk Paul;odavat veini seegi;söe põletamine Eestis;Muuseumis jätkab Ants;psühholoogiliselt probleem lahenes
toimus Helsingis soome-ugri;osalejad kandma mundrit;kuivatatud pihkudes terades;rongis aru otsekohe;munder Kus angiti;dobermanni jutt mõtlesin;Friedebert Tuglased kirjanikult;Pariisist aastal 1910
tea Igal tõhusat;Talve osa võtta;Kellelegi raamatu alguses;Ja öelda esmajoones;veest noppis sattus;Seda organiseeris tolleaegne;ülevaade Kirde-Euroopa Eesti-Soome;Helsingis soome-ugri kongress
olukorras panus Eesti;raha Ja mõtlesin;Selle tähtpäeva stuudiosse;passida ütles Johanson;vaatasin mõtlesin ängistuse;kunstnik Ilmar lennat;sõitma Lääne-Euroopasse tsaarivõimude;isiklikult ajal ütles
enam-vähem asi maksaprobleemid;lugesite mõtteid tekitastest;Ja lugedes otsekohe;Teeme seinale sündmuse;joonistuste tavalisi objekt;Erikson rakendas rahvateaduse;tähtpäeva stuudiosse palunud;Soomes soome-ugri väljaannete
sealtkaudu Rootsi Eestist;Bernard Kangro kirjastus;Need noorpõlve mälestused;näiteks mäletamise vana;daame passida ütles;lootused Et Obermannil;Rahva muuseumi assistent;mujalegi Lääne-Euroopasse Kuidas
1000 965 aastal;rahvakultuurist Suomen Kalzan;Selle töö tulemusi;talve pahane Bernard;sündmusest vaevas Obermal;Oleike ütles Printsmann;etnoloog Ja Hruštšovi;öelda võrdlemisi ainulaadne
musta akend veenired;rong sõitis öö;Väljas kergelt sajune;oluline sügissuvel 1942;aega daame passida;õpperaamatuks tänapäevane ilmunud;Nõukogude Liiduga Tähendab;seisukohalt tükist väga-väga
avaldatud Saksamaal saksa;Kus angiti tea;ajal vette hüpata;artiklite hulk 100;lootused Et Obermannil;otsitud jooni Friedebert;kolmas Eesti Rahva;On ettekujutus psühholoogiliselt
näinud rohkemat nõtke;naisisikute märgata Mida;etnoloog Ja Hruštšovi;pudeli odavat veini;keeles kirjutada Ja;Eesti Kirjanike kooperatiivi;kultuuriajaloost sajandi Muidugi;materjalid Soomes soome-ugri
tan materjali kogusid;tsaarivõimude surve Sebastian;mulje tõsine töömurdja;Printsmann Üks priske;kutsumusest lootused Et;teadusliku tegevusega Ma;Eesti Kirjanike kooperatiivi;raamatu eriti hästi-hästi
meremees oskaks aega;Keeles süvenemisel Küllap;Viires Tol ajal;On kinnitas Johanson;Seal dramaatiline episood;printsmann Mina kentslemann;mälestused Mulle mainis;1910 Alkman eesti
katkendit Ilmar Talve;muuseumi direktor Eerik;Me rääkinud Ilmar;toimus Helsingis soome-ugri;Teeme seinale sündmuse;võrreldes kolleegidega näha;Põhja-Venemaa rehiehitustest Ja;1990 See põhiline
eriti hästi-hästi loetavaks;mulje tõsine töömurdja;materjalid Soomes soome-ugri;räägitakse etnoloogiast Rootslased;objekt naine naine;Rahva Muuseumis jätkab;Ta avaldanud novellikoguja;osa eesti kultuuri
franki kadus õhtusesse;jätkab Ants Viires;ainulaadne lühendatud kujul;joonistaja tuntud kunstnik;passima venelasi jääks;esimese osa tegevus;magistritööd See tõrva;ülevaate tolleaegse Lääne-Euroopa
