EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Morgenstunde Hadcolt Kim;kuulaja varajane lind;ema lauset kuulnud;variante õigekeelsussõnaraamat pakub;vaatame kontrollima sõna;Tere Mari Tarand;eesti keele õpikutest;Keelekõrv 537 saade;kuulama sõna taaskord
kehtivad riigis sätestatud;Aga sündmusel räägin;mõista väike vader;maid vanast kinni;suuruse rõhutamiseks võimalus;asjatundja Mari Kadakas;asjatundja Mari Kadakas;õppekirjanduse asjatundja Mari;ümbruses eriti noorte
soodustused See lause;märgitud argikeelena Ja;õppekirjanduse asjatundja Mari;võistlema Või võistleb;annan hääldades erilise;teretamised tänamised põlised;ütleb toimetaja Mari;keele õpikutest aabitsatest;lõbus Aga võib-olla
riigiametnikele tegelastele olümpiakangelasi;Nimelt laste õpikute;Mari Kadakas eesti;jälle Mina kasutaksin;vahet suva suva;Kadakas eesti keele;stoori Küsib reporter;hiljuti keelenõunik Einar;salmi mõista mõista
Mõnda uut sõna;hästi korda Olen;tänamised põlised tunnen;ema vanaisa 100;arust tore retsept;õppekirjanduse asjatundja Mari;tahan lugupeetud kuulajad;õpikute töövihikute hind;Aga võib-olla peabki
eriti väldete küsimust;lõbus Aga võib-olla;Ja mäletan lapsepõlvest;10 15 kordi;suva suva ongi;lõpetan tänase keele;teatavasti Eestis tulevikku;telespordiajakirjaniku kuulates sisu;võib-olla peabki lõbus
kasutati väljendit Loskutov;Ja räägin usu;Suured tänud mitmuses;esines hästi korda;andma sõna tänati;rääkisid Tallinna juhusliku;ilmse lohakusega Kassatöötaja;vormi saatejuht kasutas;rääkinud vanaemad-vanaisad emad
õpikute töövihikute hind;hea meelevalmistamine lapsele;eesti keeles põlluharija;mõju keelekasutusele Ja;silmas arvatavasti osa;suureliselt suured tänud;kasutati väljendit Loskutov;olegi retsept keeleelu;Kas tõepoolest võimalik
Nimelt laste õpikute;hetkedest Veel olümpialainel;esimesest koolipäevast Aga;kuulsin uudistest Iraagis;torti ilus raamat;minuti kasutan avaldamiseks;Einar Kraut Aga;koolipäeval Ja räägin;keeles iseendast lõbus
rääkis õppekirjanduse asjatundja;ongi Keele moe;saade Tere Mari;Tallinna juhusliku kooli;moodsat sõna annan;sõna palun kadumine;Otsustasin peas õigekeelsussõnaraamatust;kulub raha Meie;levima keeleveaga nud-kesksõna
arv langenud sõdurite;Eks vana lugemiku;Keelekõrv 537 saade;Aga märgusõna moodne;kontrollima Ja oligi;tänud määratud riigiametnikele;mäletate rääkis õppekirjanduse;piimatassi esimesel koolipäeval;kirjale vastust huvitav
esines hästi korda;otsetõlge saksa keelest;hariduspõllul töötama Ja;näiteks raadios rääkija;tekitab mulje tegelikult;vastust huvitav kiri;kirjutatud Vastand hiline;Otsustasin peas õigekeelsussõnaraamatust;Aga Nõnda enam-vähem
taaskord esineb 10;suhu Kuigi teilegi;tekstides teatud ümbruses;kindlasti Ja süda;vaataksime Ja seoses;kõneleja otsustada peenemad;Mari Tarand head;eksi pealkiri esimesed;taaskord esineb 10
tegelikult lastele omane;Ja suur kallite;vanaemad-vanaisad emad isad;pruuni rohelist tahvlit;osa kama kaks;kuulake lauset Samal;tahvlil kriidikiri tahvlil;Ja võõrast keelest;Nõnda enam-vähem võtta
muusika keeles iseendast;arv Ja kuulake;võõrast keelest laenatud;jagada muremõtet Ma;kündmise kujund õppimise;kuulajad jagada muremõtet;tänud tänama Järelemõtlemise;tasemel Aga hinnale;keeleveaga nud-kesksõna täiendina
kuulasin esimesel septembril;muusika keeles iseendast;padja hommikul piimatassi;eesti keeles põlluharija;kindlasti vanem hommikutunnil;koht Minu aidanud;näited Varane äratus;Kohtume nädala ütleb;enam-vähem võtta Või
ostma Juri pelmeene;tekitab mulje tegelikult;moodne keel märkmiku;bussi See ilus;retsept keeleelu Et;pelmeene Noh Juri;Kama kaks asi;hariduspõllul töötama Ja;nud-kesksõna täiendina seisab
liiki kasutada sõna;Järelemõtlemise koht Minu;võib-olla peabki lõbus;arv Kas tegemist;natuke natuke vastuolus;aabits õieti Ja;ootavad kirjale vastust;kõne Nimelt laste;Mina 500 krooni
tegemist ilmse lohakusega;koolipäevast Aga muuhulgas;pealkiri esimesed vaod;vanaisa 100 krooni;kama kaks noored;vastuolu asi tänane;lõpetan tänase keele;Panite tähele korda;pakub huvi keele
vastust huvitav kiri;Sest niipea pliikasutusse;süda raskeks mõtlesin;olümpialainel päev sportlase;moodustanud silmas arvatavasti;rääkisime saates meelel;Noh Juri Jüri;meenutasin õpikute jutt;kulub raha Meie
sportlase etteastet rääkides;hind kõrge maksavad;koolipäevakingitus hea meelevalmistamine;keelest Morgenstunde Hadcolt;asi Kuid jätame;räägivad Kama kaks;lugu Ostja Rimi;mõista mõista väike;näitab tegevuses nähtus
