EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tõesõna nõukogude;Ja tõesõna;vikerraadio kuulajad;Hiiumaa päriskeskkond;nooremad mehed;taas kuulajatele;kuulata jõuab;Hiiumaast pühapäeva;seotud Hiiumaaga
ütleme elu;Tähendab narmasjuured;tõepoolest Põhja-Eestis;minuti jutte;kaks funktsiooni;Vikerraadio tänane;lõpetame pühapäeva;Hiiukirjandusest räägiksid;tundub natuke
funktsiooni ilu;põksuma välishiidlane;tähendab Hiiumaa;mängufilmi 1000;alguses komponente;Eesti raadio;arvan tänapäeval;Aitäh Helle-Mare;Ja ülejäänud
tervikkomplektid tervikkomplektid;muuseumist Tallinna;Oled kirjanikuhärra;puhkajaid koju;tunda näiteks;nädal kaks;näiteks nädal;Kärdla kultuurimaja;huvitavalt Hiiumaa
Käina kant;Pühalepa Badespaani;Tallinna-keskseks Tallinna;natuke hiljem;muss andnud;Me jõuame;Kärdla keskväljakul;Tallinnast stuudiost;võib-olla 10
tarvilised raha;arvan Ullo;Haapsalust oodatud;Et usuliste;komponente omased;päeva pühapäeva;raadio arhiivist;Siis rääkimata;võib-olla ongi
nimetus Ma;Kui tutvusringkonnas;kuulamegi kümnekonna;tantsib hiinlase;sadamad head;Nüüd maailma;kahe tunni;Kuidas hästi;kirjandust vanemaid
Ma aeg;Emmastesse vanaema;kohalik ajaleht;Joy seotud;mass hetkel;tea ööd;Tallinna linnapea;arvele Vikerraadio;räägiksid No
vaadatakse ilmas;kuskile mere;seitsmeteistkümnendast sajandist;lane kõrges;näiteks vett;üllatuse osaliseks;tähtsateks sündmusteks;süda programm;inimese kujutan
80 protsenti;kannatada Minu;kultuurimaja juhataja;hiiglasesson jälle;inimene unistab;Andrus algab;kobar Lätil;Karuks südant;üldse tahab
loendamatute inimeste;Ütleme riiklik;pühapäev vees;ilu ilusti;tab Seal;saare räägi;käin vaikselt;keskväljakult Ja;võib-olla asju
variandist Siin;Aitäh Helle-Mare;Viljandi kultuurikolledžisse;aastat Hiiu;andeks geenius;liikumine toimus;mõnusat ööd;Isamaa sündisin;tõepoolest Põhja-Eestis
meelevaldseid järeldusi;huligaanse löömamehe;Meie külaline;lasta asi;funktsionaalne ülesanne;külalised Saaremaalt;ülikoolipäeval päevil;Räägime kaks;jäänud Hiiumaalt
keele ajaloo;rahvarõivastest Ütle;Kes tõsimeelne;Aga mõtlesime;ütlen otsad;eraldama seminari;üllatuse osaliseks;Kogu aeg;hetkel suhteliselt
loo vead;mastaabiga kirjanik;hiinlasest juurtega;oskan näiteks;süda programm;plaanid osas;internatsionaalne pesake;inimest saatejuhiga;anda töö
iseloomustama hiidlaste;rahvariideid ütleme;head informatsiooni;asi sealjuures;variandist Siin;Kas arust;ajaleht avaldab;11 ütleme;Tallinna-keskseks Tallinna
Siin meremeeste;juga rahvakunstiselts;Aitäh leigaritele;inimest saatejuhiga;isevärki olend;Ki-saiaraha kodust;lisapunkte Horvaatias;toimub raadiojutud;võib-olla Hiiumaal
aasta Sõru;Eestimaa vahvaid;Tänaseks lõpetame;õnnestuda Et;areng seoses;näha Realis;esimene külaline;Kooli kuulaiva;rääkida natuke
pakuvad vanu;sisejalast Olen;liige 10;vaikselt Tallinnas;armsam tuntum;pilt viimase;tantsuvõtetes Rootsi;jalgadesse Siis;Aitäh Helle-Mare
osa surnud;mõelgegi ootate;muusikaline kollektiiv;proovida proovida;tuntum praktilisem;lisaaega Aga;enamus külalised;aastat Viljandis;inimene Helle-Mare
piiratud koht;esimene külaline;Kooli kuulaiva;2000 aastas;asju aed;punkaripersonal Kõik;viis minutit;algabain kalmusest;eriti tõsiseltvõetavad
oska näidata;keskkonnalt õiges;Kui tutvusringkonnas;liikumine toimus;mere tore;ümberringi sõita;süda programm;versiooni Maie;perekondades aeg-ajalt
antud See;hiiu riietele;Kummaline nädala;avanenud Et;sunnitult aas;selga ülikoolipäeval;Tere Tere;pilt viimase;Hiiumaa nime
Noh rääkida;väiksem vanematelt;keerulisem seestpoolt;Kui teadaolevates;seotakse eriliselt;närviliselt uksepealsest;jätame pood;inimest 30;Hiiumaa päriskeskkond
luges teadaolevad;nipp Ja;pidupäevadel laulupäevadel;emaste val;andma Hiiumaal;Sa elanud;Noh Ave;tõepoolest Põhja-Eestis;natuke piisavalt
