EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Clive Lewis;Räägime religiooniteooriast;tundub jõuluajal;samane jumalik;number identsus;jõulujõulude kristlik;jõulujõulude kristlik;religioonis Kui;võib-olla jutt
Stat tihtipeale;Meid lõpmatu;Räägime religiooniteooriast;hiljem lõpu;Pluss null;Tähendab püha;võrdluseks püha;ameeriklased usuvad;mõiste bolševikud
Tracitsionalism Saaditsionalism;võsa aasiamägi;kiriku Inglismaalt;võetakse esivanemate;andmeid protsente;Eesti ühiskond;ortodoks ortodoksi;jõulusõnum Tõepoolest;22 sajandil
õppinud tuntud;minevikust tulevikku;saksa veebilehe;etappe Praegu;summa reaalne;ortodoks ortodoksi;kindlasti traditsioon;Jeesus 2000;teisalt oluline
vanaisade vana-vanaisade;üllatavad andmed;sekularism võimalik;maanteele Piritale;miinus null;kindlasti traditsioon;vaimne tervik;kristlus jõulupühad;inimteadvus nii-öelda
Me elasime;hajumine Ja;kultuuri allakäik;esimest korda;See punkt;rääkisime kristlus;rääkisin eelreligioosne;Eestis klassikaraadios;oluline küsimus
keeramine teadus;usklikuks On;nädalal avaldati;USA ameeriklased;Nii verb;kommunistlik religioon;kultuurimaailma suudab;kiriku Inglismaalt;kuju jumala
tajutud kõrgemat;Neid vaimseid;Eestis klassikaraadios;Egiptuse Babüloonia;Need usu;tehnoloogiline religioon;Eestis näiteks;Kristus hoiab;hästi teoloogia
räägime natukene;See Don't;vaimseid õpetusi;korda paremini;reaalselt reaalselt;usutunde Ka;juure usaldan;vaataksin panteistliku;mõjutused ema
aastat mõte;samane Benedictus;pühaduseiha annab;Kui Eestis;naq reaalselt;Et sümbol;religioon tehnoloogiline;traditsionalist kolmandaks;vankrit muuseumis
keisririik Kreeka;rollist Eestis;väljendusvorme viisil;usuteaduse instituudis;arvan andmed;ameeriklased usuvad;vaataja juudas;Püha Vaimu;Et ongi
paralleelid kohtuvad;tähendab hädaohtlik;USA-s küsitlus;õde Magdaleena;asi tekitab;religioonist Ma;sekularistlik tarbijaliku;Noh jumala;asja kuuluvad
teadus ühinevad;jõuluajal kange;Täna saates;Eesti ilmalikust;moment tähendab;istuvad jüngrid;religioonidest Mesopotaamias;USA Eesti;asju 10
number identsus;kurat loll;no Julvernilikult;naq reaalselt;asi Tracitsionalism;religiooni väljasuretamine;inimjumal inimene;Jaagupist Moosest;väga-väga tähtis
