EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kirjanik;Jannsen;põhjaeesti;;Janssen;Janssen;külamees;riik
rahvusteadvus;maa;Jansson;kõrtsituba;number;Jannsen;Jansen;kirikulaul;eesti
alaväärsus;kõrts;talumajandus;seitsmekümnes;headel;Jansen;Jannsen;Põllumehi;töötama
võistlusvõimeline;sõber;külamees;selleaegne;vast;talupoeg;Janson;Jaakob;külamees
kirikuvõim;suurus;saksapärane;erakordselt;termin;külamees;talupoeg;kõrtsimees;muusikaharidus
üleandmine;koht;põllumees;nähtu;summa;vesteldima;jansenu;tegelikult;talumajandus
lauluharrastus;eeskuju;võib-olla;üldrahvalik;valve;Janson;ajal;näiteks;1870
ärkamine;kultuur;Jaanf;vesteldima;andma;selleaegne;selleaegne;kõrtsituba;viis
Anseküla;külamees;kantsler;kultuuriselts;tall;maalik;Jansei;kirjutama;70
muusikakultuur;köster-koolmeister;muusikaharidus;lugemisoskus;kontroll;teravam;talurahvas;rääkima;1857
Tartumaarahvas;määr;kohalik;sõimama;dokument;isalik;isa;võtma;1850
mitmekülgsus;ostma;kultuurimaja;üldnimetus;probleem;arutama;Jansson;Jansei;saksa-vastane
kirikulaul;aasta;oluline;otsekohe;rent;jutumees;külamees;Anseküla;rahamajandus
kultuuriruum;küsimus;kuulma;mõneti;näiteks;Jansei;aasta;Tartumaarahvas;keskarhiiv
järjekord;lõpp;toimuma;abikomitee;saavutus;teisipidi;praegus;kultuurimaja;käibima
Baltisakslus;areng;suurem;lauabiil;asi;rahvapärane;korraga;juturaamat;lugeja
helikord;ühistegevus;Kanter;üldse;vajadus;talu;oluline;hästi;hästi
küsimus;alane;küsimus;tegutsema;aade;mõisamajandus;traditsioon;Vanemuine;eestikeelne
mõisamajandus;võit;mõtlema;üldeesti;iseseisev;omane;tegelikult;Postimees;rahvuslik
rahamajandus;organiseerimine;vestlus;tegelikult;komme;eestlane;harjumus;lugeja;klubi
üldnimetus;süüdistus;väike;kõrtsimees;teade;köster-koolmeister;üldeesti;Rüütel;vähendama
talumajandus;õpik;naljakas;laulukanne;inimene;Juhan;teisipidi;Aleksandrikool;saksapärane
põllumajandus;osa;elama;levima;arv;maanõunik;talu;jällegi;ajal
põhiliselt;simm;mees;ühiselt;reeex;osavus;Rüütel;kasvama;1864
nägemine;kohalik;töötav;keisrikoda;otsustav;mõistetav;eestlane;kaasa;võib-olla
tarbesellepära;asi;sõnumitooja;üldlaulupidu;tegevus;ütlema;pidevalt;Kõrb;ühiselt
Liivimaa;stiil;juhtumine;jälgima;võimalus;mõte;mõtlema;kõlama;suurus
sakslus;tekkimine;lihtne;vähendama;simm;mõtlema;natuke;kultuuritöö;vool
ütlemine;mõis;häälekandja;nägemine;meel;mõisnik;Juhan;Juhan;kõrgerg
jututoon;füüsika;majanduslik;kehtima;toon;imelik;rahvas;nüüdki;pidevalt
köster-koolmeister;andma;näiteks;lapse-lapse-eas;omama;traditsioon;esiteks;esimees;tasu
keskarhiiv;hea;laulma;õpihkane;parem;õpetuslik;luter;pärine;mõtlema
kõrtsituba;selleaegne;Johnson;katse;vend;katsetama;tähendama;keskarhiiv;kultuuritöö
kõrgerg;talu;alustama;kujunemine;kontakt;mõis;poisike;rahvapäraselt;Salumäe
Lõuna-Eesti;;järgnev;mitmekülgsus;uks;harjumus;juhtumine;ütlema;põllumajandus
kultuuritöö;isa;ajakirjanduslik;näitama;iseseisvus;humoorikas;üldse;rahvas;aeg
tõenäoline;dokument;Jakobson;mõtlema;seisma;teenima;omaalgatuslik;võitma;arvama
õpetus;talum;lugeja;jutukogu;ägedalt;kasvama;kõrtsimees;kõrgerg;õhutus
telelevi;kontroll;ootama;järgnevalt;selge;praegus;õpetuslik;järgnevalt;Johnson
talurahvas;huvitav;keskselts;töötav;talum;ilmalik;valitsema;lõpp;muusikaline
kasvastiv;sulgema;kasvama;tegemine;vool;tahtmine;elu;Kuramaa;kontakt
Tartu;70;1857;täitsa;toimetamine;Karl;mändrav;väljaandja;luba
rahvapäraselt;tahtmine;kogemus;keskarhiiv;uus;raskepärane;hiljem;suur;katse
üldlaulupidu;kokkulepe;jõukam;nüüdki;elu;Teomand;patriootlik;sõna;2000
vesk;kirikuvõim;juur;rahvalik;võim;omaalgatuslik;rahvusteadvus;mõtlema;Saaremaa
juturaamat;üleminek;vesk;väljaandja;olemus;pärinema;Põllumehi;sõimama;huvitav
kultuuriselts;korraldama;saarlane;tavaline;napp;aeg;ootama;üldlaulupidu;näiteks
tõepoolest;laur;köster;laupäev;toimuma;mees;küllaltki;kuulus;majanduslik
üldrahvalik;väljaandja;kond;tänapäev;kuulus;sakslus;simm;rahvusteadvus;kartma
vastutasu;võitlema;üldiselt;sõnumitooja;vaidlus;eesti;panema;hiljem;alustama
