keyphrase;score
79 aasta;0.9988
mäletama täpselt;0.9988
nii-öelda puhtalt;0.9988
reaktsioon sarnane;0.9988
loominguline töö;0.9988
võib-olla lähem;0.9987
võimalus sügav;0.9987
looming ajalugu;0.9987
mängima 25;0.9987
ajalugu esimene;0.9987
hiljem 70;0.9987
kolm eesti;0.9987
aasta mäletama;0.9986
nii-öelda orkester;0.9986
raadio kõlama;0.9986
10 kontsert;0.9986
sõna otsene;0.9986
töö eesti;0.9986
huvitav kuulama;0.9986
nõudma lõpetama;0.9986
kaks aasta;0.9986
mängima võimalik;0.9985
konservatoorium teadma;0.9985
kindel viies;0.9985
kontsert kontsert;0.9985
sõit följeton;0.9985
följeton spetsiaalselt;0.9985
looming nii-öelda;0.9985
matti reimann;0.9985
koht koht;0.9985
leidma looming;0.9985
kaks tants;0.9985
nimetus eesti;0.9985
jääma aeg;0.9985
kõlama 10;0.9984
stiil sõna;0.9984
nõustuma nõustuma;0.9984
arvama janune;0.9984
tõsine väljendusvõimalus;0.9984
kuulemine ämm;0.9984
pianist nii-öelda;0.9984
harri looming;0.9984
mäletama viis;0.9984
kaks tund;0.9984
paber jõudma;0.9984
-te aasta;0.9983
kodu no;0.9983
õnn kontsert;0.9983
unenägu no;0.9983
pealkiri tabama;0.9983
professor eugen;0.9983
prelüüt fooga;0.9983
looming lõik;0.9983
kontsert näiteks;0.9983
harri följeton;0.9983
kolm kolm;0.9983
vast üldsõnalisem;0.9983
looming viimane;0.9983
püüdma pealkiri;0.9983
asetama vari;0.9983
sõna võtma;0.9983
ansambel natukene;0.9983
funktsioon pianist;0.9982
hambamees kaks;0.9982
kirill raudsepp;0.9982
tantsunumber tantsulugu;0.9982
pala eraldi;0.9982
tants 79;0.9982
kalur elu;0.9982
tundma teadma;0.9982
kell kaks;0.9982
kodu tulemine;0.9982
mängitud aasta;0.9982
vari looming;0.9982
kurjem sõna;0.9982
son nimelt;0.9982
leiduma luuletaja;0.9982
aasta hiljem;0.9981
klaver nii-öelda;0.9981
üldse seisukoht;0.9981
interpreet hõljeton;0.9981
kaks kolmas;0.9981
huvitav näiteks;0.9981
jõudma jääma;0.9981
ukraina dekaat;0.9981
tants orkistreerima;0.9981
sümfooniaorkester koosseisuline;0.9981
õppima harri;0.9981
suur teos;0.9981
rootsi vast;0.9981
kirjutama plaan;0.9981
rahulolematus olemine;0.9981
eesti nsv;0.9981
kuulaja kuulma;0.9981
repertuaar arvama;0.9981
mõte tantsima;0.9981
näpp huvitav;0.9981
fakt nõustuma;0.9981
klaver solist;0.9981
õpine tallinn;0.9981
nägema kulgema;0.998
huumor tegemine;0.998
dekaat ajal;0.998
tulemine miilits;0.998
segane leidma;0.998
no kõuts;0.998
saatma pikk;0.998
harri ilus;0.998
mulje arvama;0.998
homofon stiil;0.998
oboe halamine;0.998
vabane tahe;0.998
tants esitama;0.998
orkistreerima 1954;0.9979
eugen kapi;0.9979
segamini polüfooniline;0.9979
nii-öelda tervik;0.9979
ots anekdoot;0.9979
anekdoot kindel;0.9979
pistma lugu;0.9979
konservatoorium üliõpilane;0.9979
ämm kodu;0.9979
prelüüt alustama;0.9979
jutt torkima;0.9979
alaline rahulolematus;0.9978
tabama arvama;0.9978
valmis villem;0.9978
tants kell;0.9978
reemarror teema;0.9978
number kaks;0.9978
asjalik jutt;0.9978
patti tunnetam;0.9978
õpetaja eksamitöö;0.9978
pärinema märksa;0.9978
repertuaar üldse;0.9978
vesi moment;0.9978
puhkpillikvintett esimene;0.9978
liin vabane;0.9977
lähem väljendus;0.9977
kaugemal interpreet;0.9977
talvine vaheaeg;0.9977
pala omamoodi;0.9977
looming mängima;0.9977
tegemine jaan;0.9977
näiteks stravinski;0.9977
autor stuudio;0.9977
neli prelüüt;0.9976
orkester patti;0.9976
kütma unustama;0.9976
naerma solist;0.9976
helilooja looming;0.9976
püha paik;0.9976
prelüüd fuu;0.9976
kandma nimetus;0.9976
fooga kevadine;0.9976
tallinn konservatoorium;0.9976
eanalija aeg;0.9976
teos leidma;0.9976
lahter paugutama;0.9975
improviseerimine nägema;0.9975
leidma lahe;0.9975
märksa hiljem;0.9975
saamine koidik;0.9975
följeton test;0.9975
viieosaline sõit;0.9975
harri klaverikontsert;0.9975
tunduma paras;0.9975
algus pala;0.9974
näpp parajasti;0.9974
auvõlg laulasmaa;0.9974
mtü liin;0.9974
nägema eksima;0.9974
tants tants;0.9974
väiksem trio;0.9974
hüljatud anekdoot;0.9974
kenasti harri;0.9974
jooks pistma;0.9973
vaatama vaatama;0.9973
paluma kirjutama;0.9973
polüfooniline homofon;0.9972
dirigeerima kirill;0.9971
25 klaveripala;0.9971
määr saator;0.9971
esmaesitaja matti;0.9971
ärgitama muusika;0.997
taaruma jooks;0.9969
1952 -st;0.9968
trioliin jääma;0.9964
ütlema soovima;0.9961
näiteks meel;0.9961
takistus lihtsalt;0.9955
hiljem professor;0.9949
assotsiatsioon võtma;0.9948
solist tegelikult;0.9946
tegelikult jälle;0.9944
70 -te;0.993
-st aasta;0.9921
puhtalt soleeriv;0.9884
vaatama üldse;0.9491
aeg võtma;0.9363
