keyphrase;score
taas filmihuvilistele;0.7233
filmihuvilistele sügishooaega;0.7161
huvita filme;0.6904
pakub kino;0.6786
aeg filmidele;0.672
huviga filmiväliselt;0.6717
võimalik kino;0.6713
filmidega sügisel;0.6669
filmielamusi aeg;0.6602
filmidega vaadata;0.6598
kinolinal Ameerikas;0.6499
filmifestivalil tea;0.6459
kinolevis uus;0.6453
filmimaastikul aeg;0.6433
filmifoorumile tundub;0.6412
filmi mängufilmipiirist;0.6329
ekraanil kinos;0.6325
kinno meelelahutus;0.6324
olulisem filmifestivalil;0.6289
praegult teleekraanil;0.6288
uute filmidega;0.6282
filmitööstusmaades televisiooni;0.6274
filmidest Teil;0.6269
filmi vaadates;0.6253
tekkis kinolevis;0.6221
ennekõike filmiteele;0.6187
elab filmitavaga;0.618
ütleme filmiliikidega;0.6146
väärtfilmidega kostitab;0.6133
teleekraanil ajal;0.6104
konkreetselt filmist;0.6044
ekraanil kinno;0.6042
kinokassat arvan;0.6041
mängufilmide juhtunud;0.6029
näitame filme;0.602
Et filmi;0.6011
pakuvad filmielamusi;0.6007
filmi erinevatel;0.5991
suurt filmid;0.5983
filmidest võib-olla;0.5961
suurtemates filmidest;0.5956
nokitsevad filme;0.5947
Ja filmi;0.5945
filmi sihtastes;0.5942
asju filmitegijad;0.5932
ekraanil toimub;0.5923
ajal mängufilmitegijatel;0.5913
filmid Ameerika;0.5912
vaatad filmitegemisprotsessi;0.5904
ekraanil toimugi;0.5902
filmi näe;0.59
filmil aasta;0.5887
tegelikult filmidest;0.5873
praegult dokfilmid;0.587
näeksid filmi;0.587
tegelikult ekraanil;0.5869
film võib-olla;0.5868
filmidest arvamus;0.5866
filmi sihtasutuse;0.5864
Maimikul filmil;0.586
paljudele filmi;0.5857
tuua dokumentaalfilmikinolinale;0.5852
aeg feidokumentaarsele;0.5844
filmi sobivad;0.5842
filmi sihtasutus;0.5834
teemadel filme;0.5829
filmi võimalikult;0.5828
filmiväliselt lugu;0.5822
televisiooni vahendusel;0.5817
filmi lenda;0.5798
oktoobril teleekraanil;0.5793
filmiajaloos vanad;0.5788
filme aegadest;0.5783
mängufilmipiirist Ja;0.5771
filmiturg esindatud;0.5769
televisioonis käivitunud;0.5761
arvan filmikooli;0.575
filmikooli esimesel;0.5745
kino sõpruses;0.5736
filme hea;0.5736
tegelikult filmitegijatega;0.5732
vägev film;0.5727
filme pange;0.5721
filmi maha;0.5715
aasta filmid;0.5713
eluviisiga filmi;0.5705
filmiteele filmi;0.5701
näitas ekraanil;0.5697
nägemusega film;0.5692
ongi filmi;0.569
suurepäraseid dokfilme;0.5687
Liivi filmi;0.5668
film sündmus;0.5667
dokumentaalfilmimaailmas lihtsalt;0.5667
dokkide filmidega;0.5662
väljundit mängufilmi;0.5648
eraldi filmiliigina;0.5637
Televisioonis loomulikult;0.5633
film valmis;0.5631
