keyphrase;score
relvad esimene;0.9988
küsimuse 13;0.9988
täna lääne-euroopas;0.9988
tähendab inimene;0.9988
orion-tüüpi lennuk;0.9988
teada 50;0.9988
tähendab riik;0.9987
kaugel elu;0.9987
ellu jäänud;0.9987
näete tähendab;0.9986
ilm väga-väga;0.9986
vähem inimestel;0.9986
suur riik;0.9986
hästi pik;0.9986
eesti maa;0.9986
tõsta professionaalsust;0.9985
20 sajandi;0.9985
korraga 21;0.9985
kadetid annavad;0.9985
kell kindlasti;0.9985
põhjal võib-olla;0.9985
koolisüsteem 30;0.9985
lapselapsi näitavad;0.9985
manöövrid tegemist;0.9985
nii-öelda maailmasõjast;0.9985
elu käib;0.9985
asja mere;0.9985
mereakadeemia võtta;0.9984
kasutamiseks näeme;0.9984
laulu kaugel;0.9984
viis minutit;0.9984
46 tüürimeest;0.9984
ootavad paraad;0.9984
täita 1000;0.9984
näitab no;0.9984
õpetad annavad;0.9983
soovib lihtsalt;0.9983
kuueteistkümned minut;0.9983
suuta nii-öelda;0.9983
ridala valtsi;0.9983
istub räägib;0.9983
arvan muutus;0.9983
tähendab masti;0.9983
märk näitab;0.9983
toodud tähendab;0.9983
tahavad üht-teist;0.9983
lääne-euroopas piirkonnas;0.9982
pik pikk;0.9982
kuskile kagu-eesti;0.9982
intiimne võib-olla;0.9982
nato-s märkamata;0.9982
jää rahul;0.9982
häda häda;0.9982
merepilt anda;0.9982
kava näeb;0.9982
meri seisma;0.9982
tähendab räägime;0.9982
lendama merel;0.9982
räägib asju;0.9982
paraadil sõidavad;0.9982
tähendab aastal;0.9981
paremale uuesti;0.9981
täpselt vaadata;0.9981
maailmas erinevad;0.9981
käisin peterburis;0.9981
taimedega arutada;0.9981
paugu näol;0.9981
raudsalu mereparaadi;0.9981
merekultuur tähendab;0.998
karjääri kõrge;0.998
paremini pida;0.998
tegelikult laenu;0.998
meremiili 1;0.998
suund tähendab;0.998
0 7;0.998
hobu cap;0.998
pehmem variant;0.998
inglise inglise;0.998
tegelikult patrull-laev;0.998
peeter järvelaid;0.998
septembril 2009;0.998
lapselast lapselapsi;0.9979
tegelikult 0;0.9979
merepõhjas ru;0.9979
tegelikult näeb;0.9979
tööd 25;0.9979
venemaa-poolne läänemere;0.9979
patrull-laev laevadest;0.9979
kava juhuks;0.9979
mereluurelennuk pardal;0.9979
vahvalt räägib;0.9978
uhkes kapteni;0.9978
merega merega;0.9978
hierarhiaga hierarhia;0.9978
tegelikult kultuurivahetus;0.9978
ost korraga;0.9978
pida mere;0.9978
öeldakse lihtsalt;0.9978
džiipidel tea;0.9978
impeeriumit mere;0.9978
suur suur;0.9978
jälgi mere;0.9977
ongi osa;0.9977
roolil roolis;0.9977
hästi pikk;0.9977
leiduks hemingway;0.9977
8 vikerraadio;0.9977
mereparaadi logistika;0.9977
esmakordselt presidendi;0.9977
logistika tegemine;0.9977
mõistes tähendab;0.9976
makarovi akadeemias;0.9976
kaob kaob;0.9976
vaja lapselast;0.9976
pandi edinber;0.9976
võimalik täna;0.9976
mere imeilus;0.9975
rauamürakas tegelikult;0.9975
meremehes meremeeste;0.9975
50 noort;0.9975
sadam loodame;0.9975
arvan nato-s;0.9975
süsteem tähendab;0.9974
antigi mereparaadi;0.9974
täiendada pilt;0.9974
laev lume;0.9974
väga-väga hea;0.9973
plaan plaan;0.9973
pikkune edinburgh;0.9973
täna öelda;0.9972
tulega mõõgaga;0.9972
messil ilmselt;0.9972
lume err;0.9972
pitka kail;0.9972
kihnu ruhnu;0.9972
panga panga;0.9971
loomulikult tähendab;0.9971
kella kell;0.9971
kõiksugused alused;0.9971
gaasi no;0.9971
20 saluut;0.997
toimuma anname;0.997
inimest vaatad;0.997
kirjutatakse hästi;0.997
talveund magan;0.997
kultuuri küsimus;0.9968
kell seisab;0.9968
paraadi näiteks;0.9968
meremehed meredel;0.9968
elanikkonna öelda;0.9967
laevapere laevapere;0.9967
riskid tähendab;0.9967
sõidavad traditsioonid;0.9965
8 roolil;0.9964
kapteniks tähendab;0.9964
vastutus maailmas;0.9964
lahele toimus;0.9964
valmistada tegelikult;0.9963
20 tervitus;0.9959
lendasid lubatud;0.9959
peterburi venemaa-poolne;0.9958
professionaalsust tähendab;0.9956
positsiooni tähendab;0.9955
käia laevadele;0.9953
vastutus liigub;0.9948
võimalus kohustus;0.9945
tunne tegelikult;0.9944
tähendab eesti;0.9937
osa tähendab;0.9932
täpselt veetase;0.993
tegelikult ongi;0.9928
eristada tegelikult;0.9912
laenu küsimus;0.991
loomulikult arvestatud;0.9905
toimu toimunud;0.9903
vastavalt inimene;0.9901
otsus tegelikult;0.9896
kiilu tegelikult;0.9893
võimaldanud tõsta;0.9892
tähendab üldse;0.9883
1 2;0.9876
ütlen tegelikult;0.9868
inimene tähendab;0.9866
oluline ülesanne;0.9863
10 minutiga;0.9861
aktiivne koostöö;0.9858
hetkel kinni;0.9849
paigaldati eile;0.9844
err näeb;0.9841
asju asja;0.984
kalli tähendab;0.9831
nimetatakse tegelikult;0.9813
tähendab loomulikult;0.9748
riigi ülesande;0.9744
mitmekülgseks kasutamiseks;0.9727
rituaalsus toodud;0.9607
kunst tegelikult;0.9595
tähendab tähendab;0.9493
sajandi loomulikult;0.9457
leidnud huvi;0.9217
