EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kohtades;koolides;tähendab;;erialaga;karikakramängusaade;võib-olla
B-klassiõpetaja;eriala;ajakirjandus;uuesti;valid;muusikakeskkoolis;raadiomajas;Teie
öeldakse;pluusi;klassiklassis;sõjanupu;nooremates;hariduse;ajakirjanikuks;võta
sünnipäevade;inimene;raadiomajas;erinev;noorem;kommertskool;Näiteks;tõeliselt
näitlemine;Minule;haridussaadet;natukene;valida;Tallinna;Koolipeod;luua
sõprussuhted;uusi;erialaga;Igasugused;head;kooliarmastus;Meie;inimeste
teatmeteosed;humanitaar-;tasuline;1000-st;test;isiksus;näitlejad;võimalust
egoistlik;riigiülikoole;kirjandusteadlaseks;mammusel;hull;B-klassiõpetaja;B-klassiõpetaja;probleemi
pingutavad;Teie;ohtlik;Kahjuks;mass;karikakramängusaade;joonealuseks;töös
Tähendab;1000-st;Aule;põhikoolilävi;summa;kuulamist;koolitaksime;lihtsalt
mõtteid;Esmatähtis;armastusest;klass;andnud;koolitaksime;televisiooni;tegelikult
žurnalistikat;normaalse;tänavaküsitlust;João;andma;ajakirjanikuks;tüdruku;XII
esiplaanile;tah;kesksel;ikale;q;kunstiülikooli;kaheksandasse;18
nädalal;Oled;põhikoolilävi;õpetad;idee;õpitakse;muusikakeskkoolis;nii-öelda
kõrgharidusega;Koolis;B-klassiõpetaja;hästi;meest;keskkooliaeg;lemmik;vanemad
õppima;laulukooris;riiderulli;määral;kodusem;Näiteks;mängisime;õpetajate
mõistetavalt;piisavalt;saateid;lapsesse;tore;Tere;Kaheteistkümnenda;ongi
suitsukool;teooriat;;egoistlik;massist;kirjandusteadlaseks;kuskilt;põhjus
egüptoloog;tühi;gaasini;lasta;taevast;nimega;rääkimata;esimest
õmbles;;materjal;õppealajuhataja;annan;Oled;filmivõtetel;hullu
planeedid;tööle;sarnane;ilusti;asi;joonistamisoskustest;Laamalt;10
tänavaküsitlust;erialasid;teatali;žurnalistikat;usu;täiskasvanu;täiskasvanuks;tahaks
taashoidlik;lühike;Kooliarmastus;Sellega;admine;televisiooni;Igasugused;käskkirja
nii-öelda;Põhimõtteliselt;telefon;logordajat;sea;inimühiskonnale;tänavaküsitlust;eesti
õpetajale;käib;kuulamist;Egiptusega;Need;konkurss;kolmaski;töötama
enamusjaolt;heaandele;põnevamaid;raskem;variant;klassivennad;Esmatähtis;kahjuks
põhikoolilävi;õpid;näitlejaks;kursis;seatud;aktiivne;elatustase;võtan
elatustase;keskkooliaeg;välismaal;jätnud;iseseisvat;q;žurnalistikat;varem
kunstikoolis;joonistamisoskustest;töötajad;leidub;annavad;raadiost;huvid;näidata
lõpetatud;pannud;paksu;tähtis;inimene;sünnipäevade;joonistamisoskustest;pealegi
virelevad;huvitavate;õnnelik;kirjandust;igav;idee;Tallinna;maa
lõpeb;klassiõde;punaselt;no;näidata;laulmist;põgenesime;mõtlesin
mõtlema;kuskile;aastaringselt;annan;selgest;julge;juttu;Kasutades
asjad;Nojah;matemaatilisi;lõpuks;Seal;igav;Ikka;variant
