EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Los;Merivoo-Parro;T-särki;;eesti;raadiol;Lääne-Euroopat
Tallinnas;Oleks;Eurosonic;no;case;üle-euroopaliselt;maarjaMoonüürik;tänavamuusikalid
geneloomes;;Erik;kindlasti;the;publikule;Siim;võib-olla
altar;hea;tänavamuusikalid;ettevõtmisega;artist;Eurosonic;Tänaseks;ongi
sünnipäevad;suvalisi;Ewert;intervjuude;head;Saksamaal;Väga;rääkides
vaatamisväärsustega;graafiline;Kristo;Clazznberi;nooremad;Stockholmist;plaadilepinguga;10
lauluhäälest;Tema;mikrofon;lõpuks;andmed;kuulata;alternatiivrokkbändid;nii-öelda
pakaksise;punkbändi;latiino;sõitnud;after;Groningen;vaatasin;esine
prillikroom;they;Kontserdilõike;töö;they;rahvusringhäälinguprodutsent;Raudsepp;nelja-viite
esteetika;Egg;tõenäosus;Nobeli;sound;raadiotes;uudiste;tõmbaksid
väikesed;ametlikku;mootorid;munapalli;roll;konverentsil;Jaa;ettevõtmine
nädalal;täna;festivalikülalisi;festivalist;integreeritud;maailmaga;Kusjuures;varem
täiuslik;täispikkuses;Krarhile;Vähemalt;fenomen;keskväljaku;Pärnkontsert;vaadata
veatoobiogravitama;jää;lõbus;kohtadesse;him;kutsutud;Hollandi;lihtsalt
võimaluse;Cash;Groningen;nooremad;alter;uudiste;süntesaator;tutvuda
lõpetab;Euroopa;Pärnoja;Euroopa;manager;festivalist;läbimurdesingel;tegelikult
Tähelepanu;põlvkonna;2018;eesti;automaat;suurepärases;Ameerikas;kahe
tänavamuusikalid;Olge;;juubeli;printida;tänavamuusikalid;Saade;eesti
networki;kirikute;legendaarne;printida;tekib;Bergenis;Merivoo-Parro;otse-eetris
Nii-öelda;soe;Morna;korda;andeka;Erik;konverentsil;uuesti
etanool;kõlas;online;vankrit;feminist;turneed;Tallinnas;12
koogivormist;efektsed;Rajasaare;Hollandis;A;Ameerikas;Eerituse;head
lisatuled;hulk;konkurentsitult;Häike;homme;ajal;eurosonicu;küsisin
Krõhutame;Tätte;külma;100;lava;geograafiliselt;Lääne-Euroopat;esteetiliselt
uudiste;Clazznberi;normaalne;ütles;tore;rekord;valmis;Coca-Cola
rokimängivaid;parmupilli;regiooni;seriaale;spiritist;pubis;Rääkisin;natukese
esineb;festivalikülalisi;Frederick;Seda;asi;siinsamas;EBU;kohtumist
mõtlevad;Zagrebis;artist;Moshima;Ewert;Saaride;Kodusõja;publiku
valu;tatti;koogivormist;murdmine;Need;Sergei;röövisid;Eestis
järelkajasid;Lääne-Euroopat;paraku;paar;staatus;nelja-viite;Murrendamine;lahku
eurosaanikel;lauluhäälest;statistilise;sünnipäevad;inimene;keskmise;krooniganis;T-särki
tantsisid;No;Rongid;kirikute;arv;laupäeval;ulmefilmist;täis
otse-eetris;käib;kuskile;noorde;essa;alustame;lauljat;Järgmisena
Niimodi;mainisin;otsesaatetundi;korraldatakse;taas;kaotajad;Inimesed;Dragons-i
