EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;monograafiaid;lugeja;tegelased;;lugemist;raamatut;lugemissoovitus;reaalsusega
väljapääsmatus;jabur;kirjandusringkond;meeldib;hull;läbilugemist;raamat;romaanid;kirjeldatud
lugemissoovitus;kohalik;viibime;hiigeltiraažis;iso;lugenud;romaanis;lugeda;riik
pedžiiginud;;lugenud;pedžiiginud;kompleks;lugemissoovitus;lugemist;läbilugemist;lugeja
kapitsiigin;kaasaja;romaanis;kesk-aasias;kompleksist;lugeda;raamatuid;tõlgidki;vene
suurepäraselt;hea;läbilugemist;kesk-aasia;kodus;raamatut;raamatu;lugeja;kolme
kesk-aasia;kirjandusringkond;raamatuid;diktaatorliku;tekitab;lugedes;romaan;tõlkija;olukorras
tänapäeva;töö;;meeldin;se;romaan;romaanid;lugejaid;soovitas
tõrbestan;poeet;postsovetlik;keelde;usub;romaanis;lugemissoovitus;tõlgitud;räägime
kesk-aasias;muutuse;trükitud;esiplaanil;nukker;raamatu;lugeda;lugemist;tõlgitud
