EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;rahvamuusikasoove;raadiokuulajatele;tähendab;;kuulajatelt;muusikasaadetele;raadiost;tegemisest
atsconi;raadioinimesed;rahvamuusikasoove;tegemisest;;kohtumiseni;kalurimuusika;kuulajatelt;uuesti
täiskomplekt;kohtades;muusikategijatest;viieliikmelise;defineeriksin;kohtumisõhtule;orkestripille;lemmiklaul;aja
gauces;tiksidend;helilõike;raadioinimesed;head;muusikasaadetele;rahvamuusikasoove;meesansambli;tõime
tiksidend;tallinna;orkestripille;sõitsime;andi;puhkpilliorkestrimarsiga;puhkpilliorkestrimarsiga;kalurimuusika;lumme
külalisstuudio;maa;lauluvõistlused;loeksid;ornament;kontserdist;estraadiorkester;kalorilauludele;võistkondadele
helirežissöör;isetegevuskollektiivid;helioperaator;haripunktil;nsv-s;võõrustajad;solist;muusikasaadete;viis
viveegaaweedurillija;muutuvad;kontserdist;püügilaevadel;seen;estraadiorkester;kuulajad;rahvamuusikasoove;joala-le
väljapüügiarv;viitsinud;kõrvaga;trükikoda;vale;õhtu;kuulmiseni;kontserdist;tead
mälumäng-viktoriin;keelpillipuhkpilliv;heli;lugupeetud;anname;ansamblile;lauljatele;viveegaaweedurillija;eesti
