EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Tallinn Fashion Week;kommentaar ütlema moeshow;tants muusikaline etteaste;sealjuures seletama täpselt;elav second hand;klassikaraadio kuulaja eeter;tants muusikaline etteaste;Tartu moepilt rääkima;hästi-hästi mõnus lavastuslik
Magnus lõpe 2007;korraldaja vahetuma oskusteave;keskenduma keha liikuma;moekunstnik jõudma kergesti;andma värv komplekt;etendus teistmoodi eelistama;tants tänavu kolmas;tantsukorraldaja Kristina Paju;ütlema Tallinn näiteks
karjäär Kristian Steinberg;jääma loomemajanduskeskus ebastabiilne;üldiselt klassikaline modell;järjest kool lõpetama;võib-olla alternatiivne second;rääkima Tartu elav;kaasama Tartu etendus;mõtlema liikuma Tartu;võib-olla tõepoolest korraldaja
võib-olla mood performans;väljakutse disainima aksessuaare;kuulama tänane muusika;jääma loomemajanduskeskus ebastabiilne;andma perspektiiv etendus;võib-olla mood performans;teistmoodi etavastik lavastuslikult;Tartu etendus korraldus;mõte üritama näiteks
säde koht Casting;disain hästi ekspressiivne;võib-olla esimene kursus;võib-olla ütlema Emmbeedee;teema uurima second;teema mood taas;kutse käima etendus;klassikaraadio kuulaja eeter;tänav võib-olla koht
elav second hand;koondama info digitaalne;keha keel algselt;anatoomikum kollektsioon Venemaa;andma etendus münt;mõtlema motterfom tantsukoht;lavastuslik varem striinu;aasta teema kehakeel;ütlema õpetaja pop
sadamateater black box;üksus juhatama rahvusvaheline;elekter võib-olla vesi;noor hästi-hästi valmis;inimene tegelema modell;tants tänavu kolmas;taas Tartu kultuurielu;ühiskollektsioon teostama Tartu;vaimustus hoone täpselt
moesaade Volo diembrimix;tavapublik võib-olla jääma;Fashion Week näiteks;samamoodi leidma konkurss;nimi second hand;Tartu etendus korraldus;aasta teema kehakeel;motterfom tantsukoht tudeng;hästi hästi mõtlema
varem striinu pungitseeaa;etendus osa võtma;keel sarnane muutuma;esinema inimkarv riie;alge hea idee;sobima asi publik;hästi-hästi mõnus lavastuslik;näiteks Tartu stuudio;üritama disainer hästi
lihtsalt äge lihtsalt;tantsukava mõjutama aeg;tegelikult moeetendus teema;Berk Vaheja stuudio;keeruline süsteem null;teatritaust kollektsioon tekkima;kuulaja eeter taas;Tartu inimene õppima;tegelikult toimuma kogemus
