EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kuudal vitšab wrangham;mõtisklema inimene olemus;paul mõtisklema inimene;seitse miljon ütlema;meeter paksune klient;paul mõtisklema inimene;paul mõtisklema inimene;mõtisklema inimene olemus;põhja-ameerika tooma hobune
põhiline järeldus leblanc;rahvas jääma alatine;inimene aeg eurooplane;kahtlema üldse kliima;võtma probleem kompleks;elama aeg-ajalt maailm;toomas paul mõtisklema;stuudiokülaline täna usuteadus;vahend vaatama inimene
wrangham primatoloog viimane;siduma meditsiin tervishoid;inimene oskama keskkond;egiptuse seitse rasv;probleem kompleks analüüs;toimuma maailm rääkima;toomas paul saade;toomas paul mõtisklema;elama aeg-ajalt maailm
mõte üpris masendav;väiksem toimuma maailm;maailm hukka inimene;25 protsent tähendama;meen vastavalt vajadus;sattuma aru inimliik;täna usuteadus doktor;aru inimliik lahti;juhtuma maa ker
sissekäik veekogu homeros;kahtlema üldse kliima;võib-olla kaks-kolmsada aasta;türgi lääneosa segevus;info hankima näiteks;tegelikult inimene aeg;maailm hukka inimene;tegelikult inimene moodi;evolutsiooniprotsess joon areng
näljahäda eesti märkimisväärne;veerandsõda hukkumine tagasihoidlik;paulus kirikuisa augustinu;relv kesk-euroopa leitud;inimene mõistus andma;kaasnähtus kuuldud maailmapilt;uskond psühholoogiliselt mõistetav;inimene areng inimene;käitumine ökoloogiline tasakaal
del euroopa lõuna-dakota;inimkond maailm ajalugu;olu elav inimene;üldse kliima avastama;andma tulemus veerandsõda;mõtisklema inimene olemus;elav inimene ravaldane;mõiste inimene paradiislikum;september 2001 aasta
sõda ökoloogiline afiline;martin viirand maailmapildisaade;võimaldama inimene elama;keeruline kasutama põlisrahvas;paksune klient arvestama;täna usuteadus doktor;usk muiste asi;kõla linn usuteadus;rahvaarv 1627 aasta
steven lõplank abikaasa;areng panema esimene;mõistetav inimene loom;väitma põhja-ameerika muistne;avastama jälle unustama;tsiviliseeritud inimene puuduma;stuudiokülaline täna usuteadus;elu jääma inimene;loom karjatamine võib-olla
karjatamine nõlv põllundus;soodustama ellujäämine mõistus;jääma inimene naaber;iiri talupoeg nälgima;tapma vastavalt vajadus;tänapäev tundma isarlik;toimuma maailm rääkima;doktor toomas paul;põhjus võib-olla kohalik
mõistus arvama šimpans;eemale tähendama paik;paru inimene oht;ühendriik edelaosa võtma;esimene arenev näiteks;aeg maailm hukka;sunnik käituma jääma;inimlevik maakera inimene;karjatamine väitma põhja-ameerika
erosioon mudel nägema;keskaeg kolmandik viljasaak;mõiste inimene paradiislikum;seitsmekümnes aasta del;vastavalt vajadus näljane;mudel aeg inimene;kurnama tegelikult soovunelm;inimene ko evolutsioon;põhja-ameerika tasandik ellujäämine
