keyphrase;score
agent looming;0.8457
agent emmy;0.8449
agent emm;0.843
line mees;0.8251
perfect world;0.8226
agent moodi;0.8187
the world;0.8094
keel perfect;0.8075
eksima inimene;0.8075
sügis agent;0.8051
näiteks tegelema;0.8032
andma meenuma;0.803
agent 10;0.8004
tegemine reaalne;0.799
laul track;0.7974
andma järg;0.7968
vaatama meeldima;0.7956
astuma viitama;0.7956
äriprojekt aus;0.7951
world eestikeelne;0.795
toimuma valesti;0.7948
emmy looming;0.7946
looming andma;0.7943
kord seen;0.7932
pull lugu;0.7924
point marten;0.7922
annetama katsetama;0.7917
tooma medal;0.7916
sound ansambel;0.791
super hea;0.7909
agent tõusulaine;0.7909
võib-olla homme;0.7906
album tore;0.7905
tootma parem;0.7898
ansambel leer;0.7894
filosoofiline point;0.789
mets seen;0.7884
aeg vanem;0.7881
no teadma;0.7881
niu kingitus;0.7879
rajuma sound;0.7877
seen maa;0.7876
tunduvalt parem;0.7875
world natukene;0.7875
inimene sattuma;0.7872
uus hoog;0.7868
inimene öösel;0.7864
plaat andma;0.7862
vedama proovima;0.7859
balti uus;0.7853
üritamine võim;0.7848
evenessons merily;0.7847
asi väsima;0.7845
intervjuu asi;0.7844
vaatama plaat;0.7843
nafta world;0.784
tegelikult paar;0.784
asi rockilikum;0.7833
vesin mets;0.783
minek vene;0.7827
hing tegelikult;0.7822
nurk maha;0.7818
aus kõht;0.7815
medal teadma;0.7813
naitis evenessons;0.7812
track kuues;0.781
kitarrist looming;0.7808
parem merili;0.7808
mõte jess;0.7798
positsioon panema;0.7796
vaatama panema;0.7795
aigro panema;0.7789
tore onu;0.7786
toitma hästi;0.7786
kommenteerima käsi;0.7785
analoogselt tegelikult;0.7784
aeg siduma;0.778
onu alar;0.778
tahtma tahtma;0.7778
aeg teadma;0.7778
pidevalt muutuma;0.7777
merily vedama;0.7777
olenema aeg;0.7776
aeg lubama;0.7771
inimene suhteliselt;0.777
rockilikum alternatiivne;0.7767
fänkond tallinn;0.7765
troll ansambel;0.7765
mees mart;0.7763
veetma huvitav;0.7763
paar läti;0.7762
hea asi;0.7761
kabinet töö;0.7755
niidaks nojah;0.7754
ajama jagama;0.7754
träna nii-öelda;0.7753
etapp selg;0.7751
lugu queen;0.7749
front line;0.7748
video äsja;0.7748
kuulus tundma;0.7747
arvama sarnane;0.7746
kaks liige;0.7745
mõistma mõistma;0.7743
ep üritamine;0.7742
reha kord;0.7741
silm eesti;0.7741
sirge sõda;0.7739
ilus punane;0.7739
stuudioalbum uus;0.7737
eestikeelne versioon;0.7735
lugu ilms;0.7733
lugu aasta;0.7732
kuskilt super;0.7726
statistika natukene;0.7725
asi jagama;0.7724
bänt äriprojekt;0.7719
muutuma 100;0.7714
tagasiside kuskoht;0.7714
abieluettepanek noor;0.7713
tegelikult sten;0.7713
nojah vaatama;0.7711
algus käik;0.7708
eesti eesti;0.7707
video natukene;0.7705
panu vändama;0.7704
ühtlus huvi;0.7704
stuudio nafta;0.7704
lugu natuke;0.7702
hoog 50;0.7701
10 eesti;0.7701
mõnusam asi;0.7699
maa vesin;0.7695
mees naine;0.7695
usaldama tantsuline;0.7691
elama ridala;0.7691
telefonihaik mikrofon;0.7689
selg tüüp;0.7689
laulma lahe;0.7687
kuu eriti;0.7687
pagan valesti;0.7686
käima äsja;0.7685
võtma 10;0.7681
keel sõnum;0.768
kujul karmim;0.7674
fänn vele;0.7672
näkk bänd;0.7671
tegelikult eestikeelne;0.7669
ahistama merily;0.7669
arvama reha;0.7668
klassikaline stuudio;0.7668
vene keel;0.7666
lehekülg usaldama;0.7666
siduma kergem;0.7663
lennutatud moskva;0.7643
arve marten;0.7641
ülejäänud kamp;0.764
teadma tuul;0.7638
100 protsent;0.7635
täispikk album;0.7633
lugu šokolaad;0.7631
kaks merili;0.763
rääkima ep;0.7628
ilmunud ep;0.7623
queen of;0.7621
autor raskekahurvägi;0.7621
tõstma no;0.7617
10 olenema;0.7617
lubama lubama;0.7616
okei plaan;0.7613
jutt nafta;0.7612
nojah rääkima;0.761
varsti valmis;0.7608
album inglisekeelne;0.7606
üldine filosoofiline;0.7604
algus lugu;0.7602
varane ärkaja;0.7597
kandma pealkiri;0.7595
natukene raium;0.7594
kõht vajama;0.7591
bändama niikuinii;0.759
natukene karmim;0.7581
lindistama live;0.7579
kohustus rafael;0.7576
versioon album;0.757
jajah töö;0.7568
töö üheksa;0.7562
täitsa täitsa;0.756
aastanumber valmistatud;0.7557
šokolaad inglise;0.7555
levima trahvima;0.7545
eurovisioon proovima;0.752
kohemlik 24;0.7519
karmim karm;0.7511
kamp kirjutama;0.7501
ansambel lauljatar;0.7495
siiralt muusikakool;0.7483
200 pagan;0.7476
of the;0.7468
niu niu;0.7354
