keyphrase;score
protokoll vaatama;0.8119
arust test;0.8046
keerulisem aspekt;0.804
tüdruk noorem;0.8033
käring world;0.7974
seisma panema;0.7956
championships soome;0.7922
aeg seisma;0.7916
ala ;0.7914
inimene elama;0.7914
birgit no;0.7912
ambos annela;0.7895
male uss;0.7893
meeter eesti;0.7889
asi trenn;0.7885
uss personaalarvuti;0.7884
startima andma;0.7883
birgit ulrich;0.7881
arvama võistlus;0.7881
aeg automaatselt;0.7878
tase ala;0.7875
eeldama vaatama;0.7873
parem nutme;0.7872
andma laskma;0.7867
imre ambos;0.7866
abielu tingimus;0.7866
kaasa tooma;0.7866
tingimus tingimus;0.7862
test tüdruk;0.7859
distants distants;0.7856
koorem kergem;0.7845
toimuma esimene;0.7845
tiitel kaitsma;0.7844
soome song;0.7836
üldiselt noor;0.7833
riik inimene;0.7833
takistus ületama;0.783
ulrich tegemine;0.7829
analoogne takistama;0.7824
eugen cannon;0.7822
show asi;0.7819
song järv;0.7817
stuudio no;0.7817
kergem no;0.7817
osa no;0.7814
asi nägema;0.7811
inglisekeelne nimi;0.781
annela ojaste;0.781
kaks õnn;0.7809
kaks paar;0.7805
kandma näiteks;0.7805
panema roller;0.7799
mees mees;0.7798
kinni väiksem;0.7796
hirmsasti trenn;0.7794
trenn üldse;0.7786
vanem pilt;0.7785
keel eugen;0.7784
euga täpselt;0.7783
trenn show;0.7782
kaal vahen;0.7782
erinev riik;0.7778
nimi vaip;0.7775
no salarelv;0.7775
inimene eesti;0.7773
5 meeter;0.7772
bergima tegelik;0.7771
start seisja;0.7771
birgit võistlema;0.7769
stardijoon andma;0.7768
toimuma suurejooneline;0.7767
pikk distants;0.7766
õnn no;0.7764
stardipauk startima;0.7763
mõtlema imre;0.7762
silm kinni;0.776
läbima 55;0.776
vesi suu;0.776
noor vanem;0.7755
olnd lugema;0.775
soome soome;0.7749
ilus juht;0.7748
no naisekandmine;0.7748
sugu panema;0.7747
teadma euga;0.7746
korv auhind;0.7745
startima kaks;0.7741
paar korraga;0.774
no spordiala;0.7739
melisatav 4000;0.7736
närvelikene start;0.7728
sälk uhke;0.7728
strateegia mõte;0.7727
moodi asi;0.7726
kilo leidma;0.7725
kukkuma kaduma;0.7725
auhind auhind;0.7723
isiklik rekord;0.7723
kalka mata;0.7722
mõtlema no;0.7714
ääretult lahe;0.7708
kisa eesti;0.7708
taas tõestama;0.7705
võib-olla 50;0.7704
keel praktiliselt;0.7704
karikatuur naisterahvas;0.7698
teadma mismoodi;0.7698
arvama 40;0.7698
seitsmeteistaastane natuke;0.7698
hea põhjus;0.7698
rada no;0.7696
ootama lootma;0.7693
naine kindlasti;0.7693
kirik hästi;0.7692
nägema hoiatus;0.7692
loosima stardijärjekord;0.7691
sünnipäev paide;0.7687
võtma aasta;0.7686
lehvima olnd;0.7684
maa puudutama;0.7683
sekund naine;0.7683
panema lõpuprotokoll;0.768
margot nali;0.768
keeruline no;0.7677
maha kukkuma;0.7676
gaasin kuma;0.7673
eesti keel;0.7673
riik raha;0.7672
nägu nina;0.7672
lisa mihkel;0.7672
loomulikult raadio;0.7671
moloksunda selg;0.7669
kalo 86;0.7668
no piirama;0.7668
uhke kihvt;0.7666
mõte jää;0.7665
kilo raske;0.7661
eesti harrastama;0.7659
kihvt värk;0.7657
rada esimene;0.7656
laskma käsi;0.765
4000 inimene;0.7649
lihtsalt kägistama;0.7649
korraga stardipauk;0.7646
raames lipp;0.7645
jää morgan;0.7644
mismoodi täpselt;0.7644
mutt tädi;0.7643
margo uusorg;0.7642
osavõtja trass;0.7638
tihti naljakas;0.7635
jube poos;0.7633
33 kilo;0.7632
eeldama 200;0.7632
naljakas närvelikene;0.7627
kandma vaatama;0.7626
kaduma mahakukkumine;0.7625
hoidma silm;0.7623
lahe õnneks;0.7613
raadio kaks;0.7611
eestlane taas;0.7609
elama vald;0.7602
alaspidi mark;0.7602
vaatama no;0.7601
nali tihti;0.7601
mm kisa;0.7597
tõlkima abikaasa;0.7597
automaatselt 15;0.7596
200 isiklik;0.7596
siukne 20;0.7595
täna võtma;0.7589
rada rada;0.7583
15 sekund;0.7582
esimene veetakistus;0.7579
spordiala hirmsasti;0.7577
rada nägema;0.7571
alaspidi piisavalt;0.7566
tütarlaps 33;0.7563
50 osa;0.7562
86 keeruline;0.7562
roller male;0.7559
40 kandma;0.7559
määrama 253;0.7557
nina natukene;0.7548
morgan pikk;0.7545
maailmameistrivõistlus ala;0.754
põhimõtteliselt rada;0.7539
järv eestlane;0.7534
253 5;0.7531
maailmameister täna;0.7521
vanusepiirang kaalupiirang;0.7519
world championships;0.7516
cannon mm;0.7509
kukkuma no;0.7503
55 5;0.7483
esimene juuli;0.7481
andma stardipauk;0.743
20 30;0.7415
lõpp lõpusirge;0.7376
4000 4000;0.717
