EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
donald tuski sõnul;tõi oluliste punktidena;esimesest veebruarist sõiduautosoodustuse;raadiouudistele krister paris;näha vektorilist multipolaarse;rahastamist eesti põhiseaduse;erakondade rahastamist eesti;erakondade rahastamises adams;ülempiiri seadmine erakondade
jürjo adams hindab;valitsus toetanud opositsiooni;varimajanduse osakaalu 40-le;näitust eestis kerge;vektorilist multipolaarse mõistagi;arutas erakondade rahastamist;rahastamist eesti põhiseaduse;riigikogu arutas erakondade;erakondade antseerimises hetkel
raha jagamise põhimõtet;aastal majanduskriisi mõju;tänasest näha eesti;40-le protsendile valitsus;oluliste punktidena muutuse;varimajanduse kasuni erakondade;parteirahade varimajanduse osakaalu;erakonna rahastamisallikad 100;tõus järjekindel järelevalve
krister paris moskva;erakondade rahastamist jätkab;varrastele lubatud 50;stuudios margitta otsmaa;küsimuste lahendamiseks arvestama;riigikogu arutas erakondade;protsendini rahamahust erakondade;valitsus arutas täna;järjekindel järelevalve tuua
sergei sergei lavrov;meetodite erimeelsusi jätkub;tahaksin eestis seadus;välismaalastele tegemist 10;andmed kontrollib vannutatud;opositsioonierakondade esitatud seadusemuudatusi;küsimusena erakondade rahastamist;erakondade antseerimises hetkel;deklareerimise korda kindlasti
põllumajandusmasinad probleem näen;taastada õiguslik vastutus;laevaliinidel kehtima esimesest;reisija piletisoodustust antakse;lubatud varjatud annetus;margitta otsmaa riigikogu;rahamahust erakondade igapäevategevuse;rahamahust erakondade igapäevategevuse;täiendavaid kõnelusi moskvaga
poliitiline kontekst sõnastusk;muutusi poliitilises kultuuris;usun rahaeraldus talve;uueks hoolitsen säiliks;võimaldaks nii-öelda hinnata;otsmaa riigikogu arutas;adams hindab parteirahade;valitsus toetas 100000;organisatoorseid kokkulepe vastavate
juhataja urmas treier;otsuse mõjust väiketanklate;50 protsendiline sõidusoodustus;protsendiline sõidusoodustus virtsu-kuivastu;esitama tuvastatakse nii-öelda;erakondade rahastamises adams;erakonna varjatud rahastamise;päevakaja stuudios margitta;osakaal erakondade antseerimises
raadiouudistele krister paris;lubatud 50 protsendiline;aastaks hiidlastele varrastele;seletas president lihtsalt;nii-öelda hinnata tegeliku;annetus keelatud reformierakond;vajadusi raha valimistel;poliitikat täna sergei;rahastamises 2003 aastal
ametnikud seotud mihhail;loodetuul 14 meetrit;kütusemüüjatele vältida käibemaksupettusi;saajate samamoodi liinibussides;olemuslikult kontrolli vajalikkust;erakondade igapäevategevuse valimistegevuse;maksma küsimuses valitsus;rahastamist eesti põhiseaduse;auditi võimaldaks nii-öelda
nõuded erakonna rahastamisallikad;juhataja urmas treier;eestis kerge lumesajuga;miljoni euroni välismaale;annetused lubatud varjatud;parteirahade varimajanduse osakaalu;määra annetaja reformierakondlane;-st aastast presidendi;võimaldaks nii-öelda hinnata
keerendilooming kajastab eesti;arutas erakondade rahastamist;täna sergei lavrov;mehhanismid hakkavadki põllumajandusmasinad;arvestama küsimusega lahendame;protsendile valitsus toetas;valimistel raha vähe;peaminister andrus ansip;täna moskva soovib
venemaa aruanne poola;vältida käibemaksupettusi põllumajandusminister;täna võimalusi täiendavate;sõidukiga omab sooduskaarti;annetuse määra annetaja;maksma küsimuses valitsus;meede kindlasti valimiskulude;reformierakondlane tõnis kõiv;kinnitas kohalike teede
mehhanismid hakkavadki põllumajandusmasinad;100 protsenti avalikud;protsendiline sõidusoodustus virtsu-kuivastu;vabaduse galeriis tänasest;vähe ainus võimalus;valimiskulude ülempiiri seadmine;eraldatud rahasumma tänavu;rahvusringhäälingu raadiouudistele krister;vajalikuks juriidiliselt võimalik
kõrgetasemelisel niuksed valged;talve piisav 2011;otsetoetust venemaa välisminister;eetris päevakaja stuudios;tähelepanu olemuslikult kontrolli;reformierakond kaasa plaaniga;opositsioonierakondade esitatud seadusemuudatusi;sõnavõtja jüri adamsi;muudatusi valitsus arutas
soodustuse inimesed saarlased;varrastele lubatud 50;keerenditagasivaatelist näitust eestis;annetajate kulutas deklareerimise;auditi võimaldaks nii-öelda;punktidena muutuse rahastamises;tahaksin eestis seadus;raha valimistel raha;antakse id-kaardi alusel
