keyphrase;score
maailmasõda kirjutama;0.8708
esimene maailmasõjateemaline;0.8663
maailmasõda kirjandus;0.8651
sõjaromaan esimene;0.8644
maailmasõda kirjutatu;0.8628
maailmasõda rääkima;0.8621
pealkiri sõjaromaan;0.8617
sõjaromaan sari;0.8612
esimene maailmasõjalugu;0.8607
kirjanik sõda;0.8604
maailmasõjateemaline kirjandus;0.8603
sõda kirjanik;0.86
kirjandus sõda;0.8581
maailmasõda its;0.8577
maailmasõda täis;0.8573
autor sõda;0.8572
kuulus sõjaromaan;0.857
sõjakirjandus rääkima;0.8567
sõda kirjanduselus;0.8563
sõjaromaan eesti;0.856
sõda kirjutama;0.8558
maailmasõda omane;0.8555
sõda romaane;0.854
kirjutama sõda;0.854
maailmasõda natuke;0.8539
maailmasõda esimene;0.8536
maailmakirjandus suurkuju;0.8528
sõjaromaan näidend;0.8528
maailmasõda kaasa;0.8528
ajalookirjandus esimene;0.8525
päevik 1914;0.8522
1919 kirjanik;0.8521
kirjandus sõjamälestus;0.8521
esimene maailmasõjatehniline;0.8516
ühesõnaga sõda;0.8515
kirjanik esimene;0.8513
kodusõda autor;0.851
sõda kirjandus;0.851
sõjaromaan ilmuma;0.8508
sõjamälestus autor;0.8507
maailmasõda võimaldama;0.8507
sõda esimene;0.8506
maailmasõda teemaline;0.8499
maailmasõjalugu 1900;0.8498
asuma maailmasõda;0.8494
maailmasõda ajal;0.8485
maailmasõda kaevik;0.8482
ülevaade sõda;0.8479
sõda mees;0.8478
hingus sõjaromaan;0.8477
sõda sissejuhatus;0.8474
sõda lõpp;0.8467
maailmasõda tugev;0.8467
maailmasõda oluline;0.8466
kirjutama esimene;0.8458
sõda ütlema;0.8454
rääkima ajalugu;0.8453
esimene maailmasõda;0.8452
teemaline sõjaromaan;0.845
jääma maailmakirjandus;0.8441
stalin kirjutama;0.844
sõjakirjandus tõusude-langus;0.8434
hinnang sõda;0.8432
sõda sõda;0.8432
kirjanduskriitik ütlema;0.8431
maailmasõda järelmõju;0.8429
sõda elama;0.8428
elama kirjutama;0.8426
vaatama autor;0.8426
näitama 1919;0.8424
puhkema 1914;0.8424
näidend pealkiri;0.8421
1914 võimalik;0.8421
rääkima esimene;0.8417
kirjeldama esimene;0.8412
ilukirjandus ajalookirjandus;0.8409
sõda kultuuriela;0.8405
sajand tegelikult;0.8404
petersen kirjutama;0.8404
suurim lahing;0.8404
revolutsioon kirjutama;0.8403
sõda sisenema;0.8402
rindeohvitser sõda;0.8401
kooperatiiv sõjaromaan;0.8401
kirjandusmuuseum sari;0.84
ferdinand üheksas;0.8399
kirjutama näidend;0.8399
sõda nimelt;0.8398
vastavalt peategelane;0.8397
maailmasõda 20;0.8391
heitlus maailmasõda;0.8391
teos sõda;0.8391
naasma sõjakirjandus;0.839
sõjatee märkima;0.8389
pealkiri ütlema;0.8388
mõtlema sõda;0.8385
1919 küllaltki;0.8383
kirjanik demobiliseerima;0.8382
sõda kõikehõlmav;0.8382
huvitavam sõda;0.838
maailmasõjatehniline ühiskondlik;0.8379
loomulikult kirjanik;0.8379
hemingway hiljem;0.8377
teos rääkima;0.8376
raamat jääma;0.8374
romaan mõtlema;0.837
kirjandus muutuma;0.837
näiteks sõdur;0.8369
ütlema maailm;0.8365
ajaloolane sajand;0.8365
made esimene;0.8363
kirjutama suur;0.8362
küla 1900;0.8361
peamurdmine sajand;0.836
loomulikult 1981;0.8359
eriti viimane;0.8359
kirjanik leiduma;0.8359
1937 alustama;0.8358
linateos esimene;0.8358
kirjandus jääma;0.8356
allveelaevnik maailmasõda;0.8354
fermoor kirjutama;0.8353
realism rääkima;0.8351
tekst esimene;0.835
viimane osa;0.8344
kirjutama lugema;0.8344
1934 raamat;0.8343
raamat peategelane;0.8342
mälestusteraamatu nutma;0.8338
aleksejev viimane;0.8337
suur esimene;0.8337
maailmasõda ida-saksamaa;0.8334
esimene 1920;0.8332
film esimene;0.8329
kirjandus vaatlema;0.8326
kirjanik andrei;0.8325
maailmasõda gaasimask;0.8322
parim linateos;0.8321
peatuma esimene;0.832
bolševik raamat;0.8319
kuulipilduja lõppkokkuvõte;0.8311
film pealkiri;0.8311
kodusõda organiseerima;0.8309
1918 väli;0.8308
romaan peategelane;0.8308
lõpp eesti;0.8306
suur saksa;0.8305
lõppsilm 1928;0.8304
kirjanik torselless;0.8304
minavorm minajutustaja;0.8303
remark loomulikult;0.8303
rääkima ernst;0.8303
veterane kirjutama;0.8303
autor osalema;0.8302
lugeja järjest;0.83
revolutsiooniline sõdur;0.8299
kapten kirjutama;0.8299
saksavastane film;0.8294
algus ludwig;0.8292
humoorikas esimene;0.8292
mees maailm;0.8292
relvavend kirjutama;0.8292
settima inimene;0.8289
romaan kaasautor;0.8289
surm saksa;0.8286
rääkima saksa;0.8278
rennisõda õnn;0.8277
üheksa saade;0.8277
loomulikult jaroslav;0.8272
renniraamat film;0.8269
sujuvalt kodusõda;0.8268
mõtlema sakslane;0.8265
nimelt mainima;0.8262
aristokraat lõpetama;0.826
kaasautor nimi;0.8258
kirjandus poliitiline;0.8258
šokeeriv mõõtmatult;0.8256
linnapea näide;0.8251
bläkkeder seeria;0.8245
peeter armastama;0.8242
hašek meenutama;0.8242
1916 ilmuma;0.8241
sherif näidend;0.824
lahing leeseparss;0.8226
detail näiteks;0.8223
ajakiri joonealus;0.8216
põhjus läänerindekogemus;0.8212
taani näide;0.8209
pers jälle;0.8208
polsieviseeruma nimelt;0.8206
puudutama venemaa;0.8203
neli mees;0.8199
järgnevalt tsiteerima;0.8195
püstol 41;0.8193
episood 1915;0.8186
jätma nii-öelda;0.8183
vaene eestlane;0.8176
käima hannover;0.8169
austria pressimistlik;0.8157
hitler virgats;0.8064
