EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;juhtuma;seitsmeteistkümnes;;raamat;raamat;meesmaletaja;töötama
õppedistsipliin;maleklubi;lehekülg;mitmed-mitme;vast;koostaja;koostaja;näiteks;eesti
Föderatsioon;mäng;malekell;Üleliiduline;pioneer;lehekülg;Hendrik;lehekülg;riik
jäädvustamine;sõber;võimalik;saatma;test;eestlane;meesmaletaja;tippmees;üllatus-üllatus
nädalalõpp;härra;;sõitma;iseloom;lisalaeng;Paul;noortemeister;pealegi
tööstuspotentsiaal;kool;originaal;kandideerima;summa;nimi;lehekülg;kuskilt;tuntud
üllatus-üllatus;karikas;kollektiiv;välismaalane;tipp;Kilingi-Nõmme;vanker;Kilingi-Nõmmes;süüdistama
sümptonaat;tundma;pärnp;malearendamine;tookord;osa;arhiiv;kahjuks;kuskilt
põikpäine;male;lugema;järelkasv;post;meister;laesson;ütlema;tega
järelkasv;koht;kodu;jäänu;originaal;mei;Lembit;koolipoiss;sport
tähistus;ostma;keskkool;tellitud;andma;idee;fanaatik;nimel;võib-olla
tšempion;aasta;pillikeel;kuulsam;reaalselt;mäletaja;malekell;raamat;lihtsalt
võistkondlik;mõjuma;lõikama;üllatus-üllatus;asepresident;härra;ajakiri;mängima;varem
tõenäolisem;tippmees;ronimine;Kilingi-Nõmme;voor;Hendrik;kuulus;kokkuvõte;kolmekümnene
rahvuslus;nõmmelane;ruuduline;vahetevahel;kodu;tipp;õppedistsipliin;Jaan;hästi
malelinn;ettepanek;ajakiri;neljas;aspekt;klassika;paiee;võistleja;Võru
pillikeel;elamus;järelkasv;suguvõsa;punkt;õppedistsipliin;foto;koostaja;keskkool
ajuhall;osa;organiseerimine;maleklubi;probleem;kohtamine;leidmine;suur;võimalik
treeneritöö;organiseerimine;arvuti;noortemeister;idee;riie;pioneer;Eesti;valmis
Uus-Meremaa;valima;vesi;tšempion;male;originaal;käsi;üllatus-üllatus;lett
hulljulgus;vesi;kaart;teame-tunne;president;kaart;Elvist;malelinn;tekst
pais;tõus;suguvõsa;asepresident;homme;saksa;saatesõna;tšempion;möödunud
temperament;tulemus;nimi;viimane;odav;reiting;ajal;eelkohtumine;nimel
Sturridge;hea;puu;kommentaar;seoses;teadma;Henrik;lemmikheliluga;tühi
järjepidevalt;andma;ajalugu;tõenäolisem;unustama;eele;mäletaja;valge;jõud
kokkuvõte;kord;rakk;siblima;näiteks;väärtustatud;protsent;Vahesaar;lõpetama
