EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;IT-ettevõte;põhikirjaline;;relv;veebiteenus;tehnoloogiaettevõte;riik
IT-ettevõte;Facebook;probleem;veebiteenus;saadaval;kaasaegne;internetikasutaja;veebiteenus;USA
Microsoft;aasta;planeet;IT-teenus;meetod;tehnoloogia;tehnoloogiaettevõte;innovatsiooniplatvorm;ebasõbralikkus
põhikirjaline;karu;viimane;lõppema;mass;sõjaline;tehnoloogia;innovaatiline;töötaja
IT-teenus;disain;IT-toode;nähtus;roll;innovatsiooniplatvorm;innovatsiooniplatvorm;IT-toode;hästi
väikeettevõte;mass;tärkama;lobitöö;helde;suhtlusplatvorm;infokeskkond;IT-teenus;facebook
idealism;tehnoloogia;internetikasutaja;poliitilisem;inform;ülemaailmne;Internet;infokeskkond;12
ebasõbralikkus;märts;hetk;beebikeskkond;probleem;veebiteenus;IT-ettevõte;suhtlusplatvorm;tasu
võitlemine;areng;samm;rahupreemia;idee;tehnoloogiaettevõte;avalik;internetikasutaja;tundma
valikuvõimalus;muutumine;inimene;süsivesik;investor;kasutama;saadaval;uus;aeg
mõjuvõim;mäng;kaasaegne;viisik;seoses;Internet;suhtlusplatvorm;turupositsioon;ühine
vältimine;määr;miljon;sigatsemine;idealism;seadusandlik;innovaatiline;teenus;raha
riigialam;turunduslik;väikeettevõte;arusaadav;näiteks;internetikasutaja;ülemaailmne;näiteks;Google
nõupidamisruum;märk;karp;tehnoloogiaettevõte;asi;sekkumine;ühiskond;tõhusam;üleskutse
turupositsioon;mõjuvõim;suurem;populaarne;planeet;korralekutsumine;teema;otse;ühiskond
suhtlusplatvorm;miljard;juhtuma;infokeskkond;vajadus;riigialam;kaasaegne;kasutaja;näiteks
tehnoloogiaettevõte;internet;tehnoloogia;suurim;sein;levitama;USA;loodud;Facebook
beebikeskkond;inform;veebiteenus;paratamatult;ressurss;sekkuma;kommentaar;parim;arvama
innovaatiline;tundma;ohustama;suhtlusplatvorm;klient;ohustama;riigialam;töötaja;omanik
