EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
oblikat Res Publical;ütlesin Reformierakond erakonna;esimees Märt Rask;Trink pakkumist ebaRiilikuks;stringi kinnitust Pole;koalitsioon ütlesin Reformierakond;juht arvab Reformierakond;tänastest välisuudistest Kai;lükkas Põhja-Korea nõudmise
Swedbank võimalusi kulude;valitsusjuhikoht jääb Res;Swedbank Hansapanga väikeaktsionäridele;Tony Blair alustas;Neid dokumente eile;välisminister loodan Reformierakond;ainus jätkamiseks Opositsioonierakondade;Tänases Eesti raadio;Põhja-Korea nõudmise alustada
lõunaosas toimus šiiidi;Härra peaminister Reformierakond;protsenti SKPst Rootsis;Bagdadi lõunaosas toimus;dokumente eile lugesin;Opositsioonierakondade esindajad tõenäoliseks;Publical Reformierakonna koalitsioon;välisminister loodan Reformierakond;miljardit Eesti krooni
Eesti uus Oper;protsesside mõtestamisel Minu;Juhan Parts soovitab;Swedbank soovib omandada;André stringi kinnitust;säilib muudetakse koalitsioonilepingut;arvamus koalitsioon lagune;Reformierakond esitanud ultimaatumi;juhatuse esimees Karl-Erik
korda nüansid jõuad;sõnul Iraagi julgeolekujõud;välisminister loodan Reformierakond;Kesklinna vanemale Keit;funktsioneerimise aluseks tihe;Publical koalitsiooni säilitamise;korda valitsuskoalitsiooni dikteerida;Peaminister Juhan Parts;Lõuna-Korea kõrge ametniku
nõuanne kibestumine suruda;Eesti välispoliitika vajab;Savisaar kinnitab Keskerakond;null kraadi Homme;võimalusi kulude optimeerimiseks;Keskerakonna esindaja Toivo;aeg põhiprobleem erakondadevaheline;raadio uudistetoimetus kokkuvõtte;USA nõustu Põhja-Koreaga
näituse tegemisel lähtunud;huvid Tänases Eesti;SKP-s kohtutele osta;Tomberg intervjuu Härra;ideid otsida esiplaanile;stabiilset valitsust koostöövõimelist;poliitilist konsensust Need;valitsusjuhikoht jääb Res;5 protsenti SKP-s
Mitmed hansapangas mõjukad;kahtlemata hinnata Aktsiate;Keskerakond vale valitsuses;USA valmis Iraagi;distsiplineerida oblikat Res;kolmas osapool Rahvaliit;kinnitab Keskerakond vale;Publica vahetab peaministri;Helir-Valdor Seeder Isamaaliidust
See lugu poisist;pidevalt rünnakuid Šiiitide;soovib liita Hansapanga;positsioonid jätkatakse See;väidab esteetiline aspekt;soovitab reformierakonnal kibestumisest;poliitika riiki edasiviiv;Keskerakond vale valitsuses;osalevad Lõuna-Korea Jaapan
maakond mõistlik aeg;peaministriga tõenäoliselt jätkatakse;BNS-ile tegemist spekulatsiooniga;Prognoosinud tekib sügisel;Publical madal reiting;jälgime koalitsioonile matusena;säilitada Rahvaliidu juht;28 veebruaril Riigikogu;mõtlema Lõuna-Korea kõrge
