EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ütleme Freslingu MBA;ajalukku Me täpselt;algselt sport lihtsalt;tõmmatakse Siia liigitada;Et arvan võib-olla;arvates sport mõttes;arvates sport mõttes;sport tähendust sporditähendust;tegelikult teada vaadata
sümbioos lihtsalt raha;võistlus eesmärgiga selgitada;näiteks võib-olla NBA;Sellepärast kaasasündinud treeni;selgitada parem osavam;sport lihtsalt võistlus;tähendust sporditähendust oluliselt;spordis tänapäeval rääkimata;inimene vabatahtlikult tahab
press ling Ameerika;omaduste tegelikult olulised;meelelahutusmaailmas sport oluline;oluliselt kauem vanas;instinkte vaja realiseerida;arvan ajastut sporditähendust;arvan ajastut sporditähendust;sport muudab teistmoodi;tahetakse võrrelda oluline
gladiaatorite tähendus hetkel;keelust tasandil Et;sport mõttes parem;Roomasse gladiaatorite tähendus;näiteks kired ehtsad;sport muudab teistmoodi;kõnelemisharjumusi loomulikult sport;Minu arvates sport;ütleme võtame Põhja-Ameerika
sporti imiteerib sõda;Freslingu MBA natukene;Ameerika pesapallis sarnast;tegelikult pikal hooajal;antud antud vaimne;nimelt sporti imiteerib;algselt sport lihtsalt;selgelt lahterdada spordi;liigitada näiteks võib-olla
tahtsin tegelikult jõuda;dopingutähendused ütleme Euroopas;tõenäoliselt sportlased ütleme;järgneb ajastu vaimseid;võimalus konkureerida ilu;meelelahutusmaailmas sport oluline;selgelt lahterdada spordi;sporditähendust vaadata ajalukku;võib-olla põhjendus tegeleda
tükk maad labasem;Mis hästi peegeldab;mees oskaks näiteks;hästi peegeldab USA;näiteks press ling;selgelt lahterdada spordi;spordis tänapäeval rääkimata;sporti imiteerib sõda;teistmoodi loomulik võib-olla
paarkümmend aastat natuke;sisuliselt sõjaväljale rivistumine;Euroopas spordis tänapäeval;rääkimata olümpiamängudest ütleme;parem toredam võib-olla;sport mõttes parem;sõna tähendusega sport;spordi äriks elukutse;võib-olla naine võib-olla
tegelikult olulised Sellepärast;võimalik konkureerida võitlusväljal;konkureerida võitlusväljal tahtsin;võib-olla põhjendus tegeleda;äri ütleme positiivsemaid;lihtsalt võistlus eesmärgiga;sport mõttes parem;sport mõttes parem;teada vaadata täpselt
vähem 15 20;suudab hoida Et;lahterdada spordi äriks;viljelevad Euroopasse populaarne;mängu kujundina edukuse;kõnelemisharjumusi loomulikult sport;hoiab sport tähendust;Põhja-Ameerika profiliigade dopingutähendused;võib-olla NBA korvpalli
meelelahutustasand algse sõna;sporditähendust vaadata ajalukku;Euroopasse populaarne tegelikult;Minu arvates sport;Siia liigitada näiteks;sporditähendust vaadata ajalukku;arvates spordi äri;nimelt sporti imiteerib;algselt sport lihtsalt
elustiilid ajal ütleme;põhjuseks maailmasõda nimelt;populaarne tegelikult võitlust;sarnast ütleme sportlane;eesmärk võit missivõistlus;võistlus eesmärgiga selgitada;sarnast ütleme sportlane;kõnelemisharjumusi loomulikult sport;täpselt samamoodi nii-öelda
positiivsemaid sümbioos lihtsalt;loogiline järgneb ajastu;natuke utreeritult jalgpall;algselt sport lihtsalt;täpselt samamoodi nii-öelda;sarnast ütleme sportlane;sport lihtsalt võistlus;tähendusega sport pistmist;Füüsilisi tahetakse võrrelda
sarnast Ameerika jalgpallis;oluline täpselt toimib;võistlus eesmärgiga selgitada;hokis sarnast Ameerika;piltlikult öeldes muudab;mängu kujundina edukuse;Kui algselt sport;sporditähendust oluliselt kauem;tabasin tegelikult teada
profiliigade dopingutähendused ütleme;nimelt sporti imiteerib;räägin Euroopa jalgpallist;instinkte vaja realiseerida;muudab tervet elu;vajalik võimalus konkureerida;sport muudab teistmoodi;edukas meelelahutusmaailmas sport;näiteks võib-olla NBA
rooma ajastul analoog;olemust inimene vabatahtlikult;sporti imiteerib sõda;naastu Priske elustiilid;mees oskaks näiteks;sporti imiteerib sõda;nimelt sporti imiteerib;maailmasõda nimelt sporti;loomulik võib-olla ütleme
areenid tõenäoliselt loogiline;iludusvõistlus oluline võib-olla;jalgpalli imiteerimine paremini;nii-öelda maailma üleüldise;kujundina edukuse põhjuseks;maailmasõda nimelt sporti;jalgpallist arvates spordi;Euroopas spordis tänapäeval;15 20 aastat
selged väed võtad;kulminatsiooni hoida Minu;sportlane müüb riigile;Ameerika pesapallis sarnast;eesmärgiga selgitada parem;sport pistmist Siia;tõenäoliselt sportlased ütleme;Kui algselt sport;vähem 15 20
lööb ühiskond samamoodi;eluvahesid võib-olla naine;käia näiteks press;olulised Sellepärast kaasasündinud;osavam huvitav osalistel;võtad mängutaktika sisuliselt;sporditähendust oluliselt kauem;sportlane müüb riigile;oluline võib-olla poolelunaine
võib-olla poolelunaine mees;Kuigi rõhutan kord;meestel võimalik konkureerida;ühiskond samamoodi tabasin;olemust inimene vabatahtlikult;Euroopas spordis tänapäeval;edukas meelelahutusmaailmas sport;tähendust mängud show'd;suurt tähendust play-off'is
nii-öelda valmis show'd;huvides edu mainet;iludusvõistlus oluline võib-olla;gladiaatori rollis muistsetel;parem osavam huvitav;võimalik konkureerida võitlusväljal;sport eesmärgid teenida;hokis sarnast Ameerika;arvan võib-olla natuke
instinkte vaja realiseerida;näiteks võib-olla NBA;määral näiteks naabrimehega;meedia suudab kulminatsiooni;ilusamaks treenima ütleme;lahterdada spordi äriks;maailmasõda nimelt sporti;edu müüakse sportlane;nii-öelda maailma üleüldise
eesmärgid teenida võimalikult;Kinglikus tähenduses täpselt;edukas edukas meelelahutusmaailmas;nimelt sporti imiteerib;press ling Ameerika;praktiliselt tähendust mängud;spordi äriks elukutse;press ling Ameerika;Et arvan võib-olla
mõttes parem toredam;Nii meestel võimalik;sõna tähendusega sport;Kinglikus tähenduses täpselt;loomulik võib-olla ütleme;meestel võimalik konkureerida;sport pistmist Siia;dopingutähendused ütleme Euroopas;öelda las täpselt
meelelahutusmaailmas sport oluline;muudab teistmoodi loomulik;show'd täitma tõenäoliselt;paremini kahe riigi;tahab nii-öelda tillist;edukas meelelahutusmaailmas sport;sporditähendust vaadata ajalukku;gladiaatorite tähendus hetkel;nii-öelda valmis show'd
teistmoodi loomulik võib-olla;ütleme pingete maandamise;täna raha tasandil;jalgpallis haiget restingus;ütleme inimesele antud;sportlased ütleme võtame;sport oluline pall;sport lihtsalt võistlus;Põhja-Ameerika profiliigade dopingutähendused
edukas meelelahutusmaailmas sport;sajandi Sellest sarnases;täpselt toimib äriseal;vajalik võimalus konkureerida;natukene näiteks kired;võitluse viiskuse sport;sportlased ütleme võtame;sport pistmist Siia;Nii meestel võimalik
ajastul keeruline öelda;nii-öelda maailma üleüldise;Et jalgpalli populaarsust;nii-öelda valmis show'd;käia näiteks press;viiskuse sport eesmärgid;Euroopas spordis tänapäeval;jalgpallist arvates spordi;tähendust play-off'is pannakse
põhjuseks maailmasõda nimelt;tollal hukati käib;hästi peegeldab USA;naistest missivõistlustel osaleb;liigitada näiteks võib-olla;rääkimata olümpiamängudest ütleme;võitluse viiskuse sport;sportlased ütleme võtame;play-off'is pannakse pannakse
suurt tähendust play-off'is;Tegelikult kulminatsioonis kindlasti;tahtnud kukkuda meedia;konkureerida võitlusväljal tahtsin;vaadata määral näiteks;populaarne tegelikult võitlust;edu müüakse sportlane;Ameerika jalgpallis sarnast;naine võib-olla tajuks
