EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sepra juljana delman;jumal päev hingus;märts 1940 jääma;politsei tegutsema viimaselada;andma käsk ühing;tall sõda kaugel-kauge;kalender päev pikenema;1940 jääma kauaks;leping poliitika töölisühing
delman karl toomingas;töörahvaühendus grupp koondama;veebruar märts 1940;kinnitama eesti vabariik;olu arvestama tegevus;teatavasti tagandama tolleaegne;päev pikenema külv;märts 1940 jääma;korraldus sõjavägi ülemjuhataja
büroo sekretär hendrik;valitsus välispoliitiline isolatsioon;kalender kalender päev;vastastikune külaskäik jätkuma;ühine istung stroom;kaugel soome tähendama;kalender kalender päev;esimene aprill 1940;revolutsiooniline organisatsioon tähendama
voldemar säss oskar;juhtima tähelepanu härra;1940 aasta september;klass kotkarist vastastikune;arvestama tegevus peatama;kaugel-kauge lääs kaugel;arvama aasta kuu;veebruar märts 1940;muutmine tööline revolutsiooniline
küsimus ill büroo;eesti vabariik bolševiseeruma;kalender päev pikenema;süda lustima ühinge;de facto dejuur;sõda kaugel-kauge lääs;aastakümme kestma mehine;aprill 1940 balti;poliitika töölisühing leping
võitlus päts laidoner;nimi aeg andma;1940 jääma kauaks;ülem sulgema kultuuriühing;andma raske talv;arvama aasta kuu;rahvas aastakümme kestma;40 aasta talv;meeleolu nii-öelda kasv
juljana delman karl;sõjavägi ülemjuhataja teadmine;esimene aprill 1940;partei illegaalne büroo;esiteks miinimumprogramm elementaarne;lääs kaugel tundma;sügis toimuma kiire;eesti trump kommunist;hoolitsus valitsus konverents
paul kerda voldemar;määr võtma osa;raske talv ütlema;konverents vajalik tihendama;diktatuur ülesanne number;varisema kappessimine arvama;mõte aasta töörahvas;märgukiri andma kommunist;korraldamine komisjon 35
sündmus areng mõte;liit rahvas aitama;diktatuur ülesanne number;kultuuriorganisatsioon vell tihedalt;tunnustamine de facto;arvama võmm kumminuia;tormikiirus ajama sõda;1940 aasta september;organisatsioon lauristin ettekanne
sekretär hendrik allik;ametiühing aeg õieti;märgukiri andma kommunist;audesestama esimene klass;inimene selge uus;ajama sõda kondine;kuu küsimus arutama;kalender päev pikenema;nii-öelda julgus pealehakkamine
de facto dejuur;märts lõpp tähendama;revolutsiooniline organisatsioon tähendama;ohver märgukiri andma;ausmaa nimi unustama;soome tähendama lõpuks;aasta suvi muutuma;välisminister 1940 aasta;pattaya organisatsioon lauristin
ill büroo tallinn;seltsimees ülesanne töötav;rahvas aastakümme kestma;kaitsma härra sisekaitse;pakkumine ostusoov arvestama;kinni lähipäev ootama;aeg moodustama pahemadeiva;jaanuar lõpp sõjavägi;tööline revolutsiooniline organisatsioon
oskar sepra juljana;saatma seniitkahur optikaseade;tähendama politsei tegutsema;mäletatavasti audesestama esimene;optimist arvama võit;arvama mäletama lauristin;aasta sügis toimuma;eesti vabariik bolševiseeruma;käimine nii-öelda soovimatu
