EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
käterätik šampus;arm lõbu;ühendama korter;ütlema operetiteater;uus bookstav;teatrirahvas teater;teater inimene;võtma näitleja;võib-olla 1000
popup mcnak;asi lõppema;korter ühendama;vedler mängima;asi moment;ani elmar;teater arnold;mängima teater;üldse mõtlema
plank lõits;osa kala;köök huvitavam;klass jõulujäne;hull asi;maja val;kord teater;näitleja mõtlema;võib-olla meel
aps tõust;suhe karu;maja välimus;vast sõdurinööp;lava filter;teater vanemuine;teater vanemuine;teater paremini;võtma neli
arnold bachi;lavategelane nii-öelda;töötama teater;esindaja lühike;filter ütlema;hooaeg koor;näitleja õhtumees;armastama näitleja;töö üldse
veering bastur;pulmaöö vaatus;ehitama maja;meeldima õuenarr;issand arm;mängima eesti;kaasa teater;teater inimene;no armastama
otto wilhelm;sekspiir meeldima;tekkima näide;mcnak valmis;vähe signaal;sädelevus teater;vanemuine teater;kaasa teater;vast natuke
režissöör kromonov;teater film;mängima teater;klaas peipsi-pihkva;kodu napp;kiri kära;käima teatrirahvas;näitleja õhtumees;surm võib-olla
primadond operetz;inetus asi;ütlema elektrik;tähendama algmaterjal;koostama vast;teater aitama;teater harjuma;näitleja endel;armastama meeldima
ütlema operetiteater;poiss tegija;teater inimene;meeldiv valmis;signaal jälle;kihnu jõnni;armas ooperiosa;mängima eesti;käima võib-olla
spinning sõda;kool inimene;üldse teater;diaater mängima;anned uks;õhtu las;teater kindlasti;näitleja leidma;suhtuma hästi
sõnum muusika;kasvatama loodus;tuba köök;küllaltki pingeline;tahtma moment;õhtu lõõriv;ooperiosa armsam;näitleja õnnestunum;mõtlema tund
moskva revonovas;mõtlema lava;kamin värvima;sõbralik külalislahe;risk taguv;elukutse dillon;mängima teater;teater vanemuine;jälle 13
spining küünal;eakas veekogu;teater aitama;tervik meeldima;võtma moment;sürama iraak;õhtu hämar;töötama teater;jutustamine stiil
