keyphrase;score
Et koolis Hiiumaa;0.9985
meele On õige;0.9982
70 -tesse aastatesse;0.9981
kuskile 70 -tesse;0.9979
lapselaps raamatuga küsis;0.9978
Ei tea lubada;0.9976
Ma vaatasin hiiu;0.9976
tähendab kuskile 70;0.9974
Et arvate tänase;0.9973
sõnu kasutavad täädvad;0.9972
pul aja lapsed;0.9972
teitele töö ;0.9971
käik puudus No;0.9971
Ma arvan esimene;0.9971
Tüür Paul Kokla;0.997
keelt eesti keelt;0.9969
jäänud Ma vaatasin;0.9969
Me elu elanud;0.9969
koolis Hiiumaa tund;0.9969
Paul Kokla projektijuht;0.9969
Kadri Tüür Paul;0.9969
lapsele parem meeldib;0.9968
Merike Heinsoo Lili;0.9968
raamatukogu täitel esimene;0.9968
kirjutatud lehekülgede lugusid;0.9968
õpetussõnu nõukogude aegsest;0.9968
asi platsis Tere;0.9968
tilgad leheküljed kirjutanud;0.9968
tea lubada panime;0.9967
inimest Tei õpetajad;0.9967
Sid võimairib pude;0.9967
Me kaks päev;0.9967
usun täitsa ununenud;0.9967
õige jäänud Ma;0.9967
leheküljed kirjutanud trambi;0.9967
Meie arvame asju;0.9966
läkski aris No;0.9966
õpetussõnu oligi plaanis;0.9966
Hiiu lasteraamat No;0.9966
viimane Ei tea;0.9966
panime alguses eriti;0.9966
taas tänasest kooli;0.9966
Aga õige tavaline;0.9966
Põhiliselt sajandist kaugele;0.9966
elu elanud arvan;0.9966
süüdlast Merike Heinsoo;0.9965
esimene raamat Välja;0.9965
äraarvamisi mõistatusi õpetussõnu;0.9965
juurutada sõnad õige;0.9965
aja lapsed Me;0.9965
pääle taas tänasest;0.9965
teadma Meie arvame;0.9965
Lõpuks läkski aris;0.9965
jääb lapsele parem;0.9965
tundus lihtsalt kaks;0.9965
Aga usun täitsa;0.9965
tarnilisi õpetussõnu nõukogude;0.9965
tänase päeva lapsed;0.9965
sajandist kaugele jäime;0.9965
segamisi Siioni hiiu;0.9964
parasjagu tarison Aga;0.9964
Siioni hiiu keelt;0.9964
vallamajas raamatukogu täitel;0.9964
hiiu keelt eesti;0.9964
tarison Aga tarnilisi;0.9964
Hiiumaa tund osadel;0.9964
hästi kohelda Ma;0.9964
sedaviisi Esimene mõte;0.9964
inimene ütleb käin;0.9964
natukene puudu õpetamise;0.9964
taris Lõpuks läkski;0.9964
räägib lugusid Põhiliselt;0.9964
pikk vahe jäänud;0.9964
Heinsoo Lili Käär;0.9963
lünk täita ikku;0.9963
kasutavad täädvad asju;0.9963
karesime panime järjest;0.9963
ühiseid sõnu Siion;0.9963
panin tähele loba;0.9963
Kaanel lugeda Hiiu;0.9963
Kas õige iseekaane;0.9963
asju teadma Meie;0.9963
kaks suurt paksu;0.9963
kogubanud asi platsis;0.9963
puudu õpetamise koha;0.9963
vaatasin hiiu keele;0.9963
On õige mõte;0.9963
eriti tundus lihtsalt;0.9963
uuest draamandust plaanesingitena;0.9962
tôesti Aga laisk;0.9962
Peamiselt otsinud lugusid;0.9962
lapsed Me elu;0.9962
seimani vähevõitu teitele;0.9962
Käär asja kogubanud;0.9962
leid muuseumis seletuskirjadega;0.9962
mõtlema Meie uuest;0.9962
koolist lapsed tilgad;0.9962
aastatesse Ja materjali;0.9962
projektijuht Aivar viidik;0.9962
kaugele jäime kuskile;0.9962
asja kogubanud asi;0.9962
hiiu keele ühiseid;0.9962
lugusid Põhiliselt sajandist;0.9962
alguses eriti tundus;0.9962
sõnu Siion kirjas;0.9961
paras aeg raamatu;0.9961
asjast matust lapsed;0.9961
Tehia Me kaks;0.9961
kujundanud Roberta Laas;0.9961
suurtaks kaks suurt;0.9961
arvasime lünk täita;0.9961
võimairib pude iiri;0.9961
No raamat mõeldud;0.9961
suur üllatus Pea;0.9961
Huukja Kaaga ütlesin;0.9961
hästi käik puudus;0.9961
eesti keelt pilti;0.9961
Kokla projektijuht Aivar;0.9961
kiip köiki armilist;0.996
jäänud Aga usun;0.996
No keekidele Tere;0.996
ikku täidab võitsime;0.996
Tere teilegi Kaanel;0.996
lapsepõlvemaile tähendab kuskile;0.996
pude iiri tahvli;0.996
aeg raamatu lugemise;0.996
täita ikku täidab;0.996
lehekülgede lugusid Kas;0.996
