EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;vanaisa;internetikeel;tähendab;;eestis;eesti;keelealaväärsustundest;võib-olla
substants;tüpoloogiliselt;keeltega;onomatopoeetilisdeskri;standard;rootsi;keelevahenditega;keelefilosoof;väljendavad
hägusloogika;indo-euroopa;mitte-eestlaste;maailmapildiga;mall;kõneviisiks;keelealaväärsustundest;keelemaastiku;eksperiment
lacing;onomatopoeetilisdeskri;lääne-euroopa;lääne-euroopa;andmisest;keeleteadlase;võõrsõnu;võõrsõnu;põhja-siberis
onomatopoeetilisdeskri;väljenditest;huvitavam;koolitunnis;nimetatakse;keelealaväärsustundest;keeltele;sõnapaaridest;ongi
põhja-siberis;ainuke;keel;ühised;komponentide;inglise;lääne-euroopa;käed-jalad-käed-jalad;rääkides
mobiilisõnumid;kirjakeeles;integratsioon;teilgi;body;tõlgime;saksa;tegelikult;lihtsalt
soome-ugri;sõna-;hundid;isereguleeruv;average;keelemaastiku;tõlkimisvahendiks;ütleksin;suhteliselt
üldnimetus;keeleteadlane;täna;väitis;anname;ladinakeelsed;võõrsanuga;keel;käigus
sugulaskeel;inimene;komponentide;praktiliselt;intelligents;räägime;internetikeel;suulise;eesti
