EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;siberist;teatrihooaeg;tähendab;;teatrihooaeg;teatriajaloo;teatritööd;võib-olla
võimalik;solvanud;kodutöö;lõpuni;identity;tegelasele;väärtfilmidega;lavaversioonist;esindatud
kohvikoorekiht;revolutsionäärid;toimus;lõpuklassi;tool;pani;cyriigist;lavastaja;koolipäevil
küsimused;sotsiaalvõrgustik;värv;berliini;head;külas;klassikaliste;eestlastest;kõige-kõige
brothers;inimene;film;repertuaaris;rein;paadiga;kontserdimajja;tegijad;järgnevatel
ütlemine;sureb;lavastaja;tavaameeriklaste;reaalset;kaua;näitustel;mängib;luua
mõtted;brothers;teemasid;ühendusjoones;roll;viimast;tegelasele;inimesena;inimeste
teadusavastusi;dostojevski;kaitsemehhanism;minevikuks;lastest;publiku;mängitakse;lehekülgedele;meedia
taunimisväärset;enamuses;mälu;kakskeelne;summa;õhtul;vargamäe;ütlen;resignatsioon
tallinna-keskne;kätlemistseremooniat;aastanumber;erinevas;noorematel;kontserditel;hooajal;tänasest;võta
