EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;muusikakool;võidusõidujalgratas;;lemmiklaulja;lemmiklaulja;raadioteater;jätkama
volksooperisoline;ogenession;metallkonstruktsioon;makarenko;real;lauluvõistlus;lauluvõistlus;lemmiklaulja;muusikaharidus
sümptom;maa;võib-olla;venekeelne;tool;rääkis;koor;teie-mees;vana-aasta
hematoloogia-onkoloogiakliinik;nõukogu;mälberg;hotell;range;hääleliik;hääleliik;tüdruk;liha
kõrvalhoone;pood;hääleliik;ümbritsev;power;kuulama;kuulama;lastemuusikool;algusaeg
järjekord;õhtuinimene;teatritegemine;uuesti;noorem;tütar;muusikaharidus;hääleliik;üritama
kemoteraapia;kirjanik;tulevikulootus;veiniistandus;mana;iseasi;mäletama;muusikatoimetaja;riik
ettevalmistamisprotsess;ukseläve;nelja-viieastane;britt;test;lapsepõlv;muusikatoimetaja;kaheksakümneaastane;käigus
enam-vähem;elukool;traditsiooniline;emale-isa;hull;raadioteater;buss;pealtvaataja;töötama
rosmonton;vanaisa;eff;erinev;meeter;kallis;tsitaat;eurovisioon;vene
