EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
in corpore;juhtkond nii-öelda;tuuleõhk valimistel;rohelist saatesse;power riiki;eesti vabariigi;eesti poliitikas;poliitikahuvilist ajakirjanikega;andma ütles
ütleme nõukogude;no arvan;natuke parempoolsed;tunnustada rahvusringhäälingule;võimalus valida;eesti suurkogu;eesti poliitiline;keskhommikut rahvateenrite;ebademokraatlikkuse süüdistatud
närvidel mäng;näiteks ebademokraatlikkuse;poliitikahuvilist ajakirjanikega;ilusti meeldis;elemente nii-öelda;eesti poliitikas;eesti poliitikasse;rahvateenrite kuulajatele;millegipärast tundub
arnold rüütel;ütleme märgilise;tallinnast õhk;presi düreritega;eralduda näiteks;eestis toimuvat;kirjutas eesti;rahvaliitlastest kindlasti;mõtlev inimene
pöörata ütleme;juhtus õiglane;tänases postimehes;rahvateenrite stuudios;noorema publiku;eesti poliitikasse;erakond eesti;argumentidega rahvusringhäälingu;tõenäoliselt võib-olla
waterloo õige;vale eestvedajaks;kuulajatele täna;üldse pisemat;eksi 1;eesti parteidesse;presidendivalimistel eestis;rääkima rahvaliidust;võib-olla vaadata
põhimõtte voldemar;ütleme mõttes;poliitiliselt ilmselt;täitsa pekkis;väiksemat summat;ajutiselt eesti;mõttes eestile;rahvaliidust homme;nii-öelda mõttes
ütleme kuvand;inimese pätt;selge hääli;tuhast fööniksi;ütleme subjektiivsetel;eesti rahvusringhäälingu;pretsedendi eesti;teleintervjuust löömist;ebaühtlane kindlasti
arnold rüütli;erakonna tegevuses;palav õhk;roheliste päästeingliks;reaalne annab;eesti poliitika;eesti poliitika;täna rahvateenrite;nii-öelda ühesõnaga
nõus ütleme;ruumis heli;värske tuuleõhk;oponeeriksin väitega;kõikuvate elemente;eesti erakonnad;eesti parteidesse;rahvusringhäälingut loomulikult;inimene võib-olla
reiljan ütleb;protestimisse käitumine;eriti eilset;arvan tegelikult;tekib uut;eestimaa sotsiaaldemokraatlikuks;sool eesti;pealkiri erakondade;andmas ütles
humoristide londiste;mõttes utoopia;väiksemates parteides;märki rahvaliidu;kindel kodu;eesti poliitiline;mõttes eesti;ütleme rahvaliidu;võimul võib-olla
sarnet auhaabumine;sellestki pereheitmisi;hommikul rääkima;liigiline mitmekesisus;tekib formeeruka;nõus eestimaa;õigemini eesti;rahvaliit jätkame;600 võib-olla
öelda mõttes;nii-öelda villu;hommikust postimehe;südamesse terviserike;näiteks uut;eestimaa kultuuriparteid;ühtse eesti;uudiseid rahvaliidu;kõvasti nii-öelda
maaülikool ütleme;kõikuvate elemente;lihtsama otsesem;ilmselt kasulik;tulemus näiteks;eestile vabaduse;tegijad eestis;ütleme erakonnasisest;kohtuotsust räägiti
põhimõtted lõppude;erakonda nina;ajakirjanduse üldse;tänases postimehes;valijana valida;eesti erakonnamaastikule;olemasolevate eesti;postimehe arvamustoimetaja;nii-öelda tegelikult
ütleme ütleme;tsiviliseeritud vahend;keskerakonnas täna;tegelikult rahvaliidu;saavutada ütleme;tegijad eestis;eesti sotsiaaldemokraatlik;arvamustoimetaja neeme;hullusti nii-öelda
kaudses mõttes;kõigutada inimesi;õhk palav;kunagine rahvaliidu;võimalusi valida;olemasolevate eesti;tõid eesti;tegelikult rahvaliitlasi;mõttekäikudega võib-olla
positiivne mõttes;väiksepalgaliste vasakpoolsete;täna räägitud;saatusest ilmselt;näiteks inimene;tasandil eestis;ütleme eesti;keskerakonnas täna;kaob võib-olla
nõudlus ütleme;juht märt;valner hommikust;tähtis klammerdutakse;võimu saavutada;tõid eesti;tasandil eestis;pressitegelane rahvusringhäälingut;asjad võib-olla
