EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
two dragons;otse-eetris krooninganist;euroopa muusika;siinsamas keskväljaku;ewert and;kuulete hollandis;meenutas eesti;eurosoonikul live;ettevõtmisega 10
sigrid läbimurdesingel;täna eesti;võib-olla kuulame;tiinekatest festivalikülalisi;näiteks ewert;hollandi raadio;tänavu eestist;otse-eetris krooninganist;ilmselt üle-euroopaliselt
mutant discol;graafiline disainer;festivali eurosonic;keerata meisterjaanieilne;postraks case;hollandis toimub;käsud eestisse;raadio värske;inimesed rääkima
discol they;hea põnev;ilmselt üle-euroopaliselt;legendaarne muusikatööstuse;sound checki;hollandi rahvusringhäälinguprodutsent;täna eesti;festivali otsesaatetundi;eestisse võib-olla
two dragons-i;ewert and;euroopa muusikaekspordi;meeldib reisida;the two;täna eesti;tähelepanu eesti;hollandi rahvusringhäälinguprodutsent;öelda võib-olla
eurosonic noordisla;rajada ostavad;eesti artistidest;tunniks meisterjaanieilne;ongi eurosonic;tänavu eestist;näiteks eesti;hollandi raadio;kindlasti lihtsalt
case horvaatias;mugavad riided;muusika festival;eilsest laivis;artist tohiks;festivali otsesaatetundi;üle-euroopaliselt kuulsamalt;raadio kaks;leiab kindlasti
dragons võidukäik;vahva aia;eestisse võib-olla;meeldejääv muusikaga;staatus artist;festivali eurosonic;eesti aja;eurosonic täpselt;üle-euroopaliselt kuulsamalt
mutant disco;esmakordselt eestis;eesti muusikat;loed ametlikku;ongi graafiline;eestisse võib-olla;festival eurosonic;rahvusringhäälinguprodutsent koit;artist tänavusel
coca-cola snäki;peter schmidt;festival eurosonic;bändi jõudis;networki aru;alternatiivrokkbändid eesti;festivali eurosonic;nimelt eurosoonikuga;võib-olla pakuvad
altersioonikul ütleme;klaue esinemine;festivali euro;meenutab pidudesarja;asi automaatne;festivali euro;esmakordselt eestis;otsesaatetundi kuulake;tavaliselt coca-cola
läbimurdesingel keelde;näiteks ewert;norra muusika;vaadata laivis;andeka laund;esmakordselt eestis;absoluutne eesti;intervjuu otse-eetris;täpselt õnnelikuks
nädal eurosonicu;festivali otsesaatetundi;nägime kontserti;otse-eetris krooninganist;alter soonik;hollandisse suure;kestsid eurosoonikult;raadiol kõvemaks;esineda võib-olla
eurosonic 2018;kuulame sigrid;natukene rootsi;uuesti euroopa;manager taev;festival eurosonic;mõtist euroopa;otsesaadet festivali;täitnud võib-olla
pälvis käteplaksu;kaamera eerik;esineda võib-olla;laak raadio;toimuma eile;jagava holland;hollandi raadio;kuulate raadio;intervjuu otse-eetris
industrial buckingeitsentiderildil;ongi graafiline;festivali esinemise;kontsert kraaniganis;seoses esimene;käsud eestisse;eesti alustame;rajasaare otsesaatesse;käib võib-olla
simmoiste ain;sünnipäevade artist;artistid eesti;pärnojal mängimas;hindame manager;hollandisse tean;tahab eesti;eurosonic noordisla;tutvume võib-olla
eurosonic noodest;ester klange;kuulata saade;meisterjaanieilne kontsert;taev illustele;saksamaal hollandisse;alternatiivrokkbändid eesti;kuulete hollandis;võib-olla lihtsalt
slachi festival;karjääri esimene;holland festivali;äge tšikk;meenutab teate;eesti artistidest;eesti eesti;raadio kahe;võib-olla kuulame
bände live;frederick jättis;kahest eestlasest;vaatasin pisemale;pärnoja after;meenutas eesti;nimelt euroopa;prantsuse raadiotes;tormile lääne-euroopat
merivoo-parro kristo;meisterjaanieilne eurosoonikul;muusika online;kallike teadupärast;seis head;ongi eurosonic;ilmselt üle-euroopaliselt;esimene live;festival tänavu
clazznberi festival;paberkandjatele puudutab;võib-olla lihtsalt;nägime kontserti;jätkuvalt ewert;eesti alustame;eetris eesti;live meisterjaan;10 aastat
groningen holland;tunneb elutöö;kaks artisti;striimida näitasime;they siim;eurosoonikul live;maailmaga euroopa;kuulame järelkajasid;uue kooli
live õige;elu töö;norra lauljat;bändi eilsest;kannab mentaalset;otsesaatetundi kuulake;eesti rekord;kindlasti kuulame;võib-olla kuu
klange tõenäosus;kontserdilõike lubate;eesti artistimeisterjaan;raadiotes mängida;two dragons-i;tahab eesti;nädal eurosonicu;live algusest;võib-olla vabamalt
schmidt rääkis;erki pärnkontsert;muusika piisavalt;euroopa muusikaekspordi;rootsist ;otsesaadet festivali;eesti skoor;raadiotes mängida;linnades nii-öelda
järjekorras lihtsalt;yhtegi ristiisalt;näiteks eesti;lauset festivalist;otsem asi;eesti muusikat;eurosonic noorde;ongi eurosonic;neli festivali
lehel eurosonic;meisterjaanieilne kontsert;eesti artist;hetkeks esinemine;after klaue;holland alustada;euroopa pisema;meisterjaanieilne eurosoonikul;suletud avaldatud
laev groningen;vaatamisväärsustega sise-;eurosonic 2018;nädalatiivset geneloomes;ägedat uut;eesti skoor;hollandi rahvusringhäälinguprodutsent;nädal eurosonicu;asjad töötasid
angeleses suurepärases;jätkuvalt ewert;nimelt euroopa;raadio värske;checki tegelikult;euroopa pisema;nimelt eurosoonikuga;alustame otsesaadet;tutvusin altar
festival eurosonic;eurosonic noodest;festivalil kaks;geneloomes tegutsevad;tommy cash;festivali esinemise;ongi eurosonic;nupp raadiol;tiitli lõbus
äsyli süntesaator;issi kõrvalekallete;kolm lauljat;hooaegade seriaale;vastasin staatus;tähelepanu eesti;eurosoonikuga ajal;jättis live;võib-olla vara
after klaue;mõtist euroopa;festivali nimi;sõitnud kiirteede;nimi alter;holland festivali;festivali euro;laak raadio;vara öelda
maarja merivoo-parro;preemiate jagamine;põnevaid esinejaid;siimaste ain;valgus satud;uuesti euroopa;eesti eresidendiks;eurosonic noorde;stuudio jääb
dragons võitis;festivalikutseid ebaauhinna;rootsi bändide;kuulate raadio;altar soonik;groningen holland;eestisse võib-olla;pärnkontsert jäi;dragons-i kestsid
pärnoja after;meisterjaan eesmärki;lennujaamades kontsertide;suurim konkurentsitult;halvem kordade;rootsi bändide;hollandis toimub;tänavamuusikalid tõsi;vaatamisväärsustega sise-
pidudesarja mutant;tähistab alter;2018 euroopa;süntesaator kaheksandail;suurem radikaalsem;hollandi fenomen;uuesti euroopa;kuulame sigrid;eile nelja-viite
buckingeitsentiderildil no;lavale 100;muusikat veidike;koit raudsepp;nii-öelda kannab;2018 euroopa;eurosonic panna;eetris eesti;nelja-viite sahhiri
tavaliselt coca-cola;pärnoja ester;kaks eesti;meisterjaanieilne eurosoonikul;integreeritud näiteks;festivalikülalisi näha;euroopa muusikaekspordi;saundiks kuulame;osaliselt kinni
esineb horvaatia;käsud eestisse;ongi eurosonic;täpselt hetkeks;vältab eile;võttis festivali;euroopa muusika;live jäi;näha tegelikult
rõõmus ütles;two dragons-i;legendaarne muusikatööstuse;kontserte meisterjaanieilne;automaatselt black;eestist kaks;eesti muusikat;sound inimesed;r2 lõpetab
ewert and;soe toit;toimub festival;mainisin mõttes;antakse valu;nimelt euroopa;tormile lääne-euroopat;euroopa muusikaekspordi;nii-öelda isalt
koit maarjamoonüürik;esinejaid clazznberi;õhtul võib-olla;vahetult kontserti;vä eile;horvaatias muusikalised;eestis eetris;kuulame ärkski;12 festivali
alternatiivrokkbändid eesti;tegelikult parmupilli;eestist kaks;singli tõmbaksid;nimega ewert;eesti aja;lõpuks stockholmist;võitis stuudios;õhtul võib-olla
muusika rock;10 inimest;otsesaadet festivali;näitasime uusimat;cash kuus;hollandis kõva;kuulete hollandis;otseülekandega otsi;nädalal võib-olla
tallinnas nädal;piiride murdmine;kindlasti eurosson;telekat vaadanud;ütleme võimalik;artistid eesti;ebu eurotsooni;head kuulajad;võib-olla minutit
pärnkontsert jäi;jate helmärgid;kuulake meide;olulisem arvestab;eile vaatasin;kindlasti eurosson;kuulajatega lülitasite;varem kuulete;koju nii-öelda
online sergei;sisend vahetult;eestis eetris;marjaks kulunud;olulisem arvestab;eurosonic noordisla;hollandisse tean;uut saundi;käib huvitava
cabrio mootorid;ütleb jääb;muusikalised pioneerid;valge puruga;inimene meenutas;krooninganist hollandis;hollandisse suure;jäi otseülekandega;tegelikult hästi
muusika online;piiride kaotamine;lehel eurosonic;raadio kahe;esinemine toimuma;kontserte meisterjaanieilne;prantsuse raadiotes;kuulake meide;näinud vaadata
sergei pärnat;kroonigen rahari;tõenäosus kahest;tegelikult parmupilli;eurosonic noodest;jäi otseülekandega;eurosonic noodest;kuulajatega lülitasite;õigus täpselt
snäki bakeri;antakse valu;muusika rock;räägi muusikast;sound inimesed;eesti rekord;esinesid festivalikutseid;radikaalsemat muusikat;two dragons-i
eurosonic noorde;jaan täna;kenasti artistide;meisterjaan eesmärki;jäi eile;eurosson slagi;meisterjaanieilne eurosoonikul;krooninganist hollandis;kaks r2
morna maarja;emotsioonid meisterjaani;meeldejääv muusikaga;meisterjaani küsima;mutant discol;eesti artistimeisterjaan;eurosson slagi;kuskilt striimida;merivoo-parro kristo
läbimurre tegelikult;discol they;tulemusi festivalide;saundiks kuulame;värsked andmed;tegelikult bergenis;eurotsooni grupin;räägi muusikast;konverentsil los
sms latiino;lahkus 12;ilmselt survega;rääkis konverentsil;kaotamine ewert;bändi sänn;kindlasti eurosson;intervjuu täna;sooniku nii-öelda
standan äkki;näiteks ramoonzil;räägi muusikast;tegelikult bergenis;vaja vastasin;eurosonicu lainele;holland festivali;intervjuude kuulata;nii-öelda seinad
frederick jättis;eurosonic noorde;hollandis toimub;otseülekandega otsi;nägin eile;eesti eresidendiks;saksamaal hollandisse;kahest eestlasest;tahab eesti
normaalne asi;jääme tunniks;huvitava hääle;produtsendi kiiste;konkreetselt radikaalsema;kuulajatega lülitasite;hollandis kõva;erki pärnkontsert;jumala täis
nimega frede;euroopa muusika;eesti legendaarne;seriaale vahtide;andeka round;horvaatia naistebänd;kuulajad koit;kuulajad koit;t-särki nimega
noordisla eesmärk;arvaks muusika;osa festivalist;prestiižse auhinna;uut materjali;nädal eurosonicu;lehel eurosonic;kuulake eilset;näeb 10
ettevõtmise mõte;ruumides 10;võib-olla vabamalt;näitasime publikule;andeka laulda;kuulajad koit;horvaatias muusikalised;kestsid eurosoonikult;piisavalt hästi
nägid nägin;võitis stuudios;šokes festivalil;käsud eestisse;väravas eile;lõpuks stockholmist;eurosonicu lainele;kuuleme jälle;jumala jõudnud
nimega ewert;teate eerik;eurosonic noorde;pikema karjääriga;meelde tegelikult;nimelt eurosoonikuga;eesti legendaarne;kontsertide sound;nii-öelda kannab
luumentaalsed saund;100 bändi;esinemine toimuma;meisterjaanieilne oivaline;ohjad näiteks;esinesid festivalikutseid;eurosoonikul live;kindlasti eurosson;otse-eetris krooninganist
round rokkbänd;toimus ilusasti;eetris eesti;meenutab teate;illustele asju;eurosonic 2018;2018 euroopa;tänavusel festivalil;tantsima 10
manager taev;seinad kutsume;artistidest rääkides;pärnojaga ilusasti;meeldis näiteks;natukene rootsi;tantsin eurosaanikel;kõlas eile;täpsemalt kindlasti
siim nestor;algusest lõpuni;tänavusel festivalil;hiinas omajagu;altersioonikul ütleme;hel intervjuule;nägime kontserti;live õige;käib ilusti
altar soonik;intervjuu otse-eetris;käib võib-olla;meelde tegelikult;esinemine osa;prantsuse raadiotes;publikule ootas;kontserti paljastatud;eestist kaks
ütleme võimalik;täna uued;kontserti meelde;hiire valmis;esinemiseks nimetada;maailmaga euroopa;eurosaanikel saaride;uue singli;24 tundi
turtsus mõttes;tunniks meisterjaanieilne;karjääriga ilmselt;tormile lääne-euroopat;sigrid intervjuu;kaks eesti;publiku söönud;lihtsalt sound;meister jaaniga
