keyphrase;score
;1.0
element;0.8689
null;0.8614
kind;0.8533
prints;0.8408
pioneer;0.8381
noorem;0.8373
sort;0.8359
operaator;0.8333
saadaval;0.8314
box;0.8265
seade;0.8263
funktsioon;0.8255
objekt;0.8246
kompleks;0.8243
summutav;0.8241
helt;0.8217
seen;0.8202
dollar;0.8189
andma;0.8185
-test;0.8171
vorm;0.8169
kodu;0.8167
kontroll;0.8154
insult;0.8141
probleem;0.8135
idee;0.8133
van;0.8126
kontekst;0.8126
faktuur;0.8126
kell;0.812
inte;0.8117
dotsent;0.811
music;0.8106
lava;0.8098
eelnevalt;0.8098
spetsialist;0.8094
tore;0.8092
instrument;0.8092
näiteks;0.8079
asi;0.8073
kindel;0.8066
printsiip;0.8065
sein;0.8064
iseseisev;0.8059
subjektiivne;0.8055
ase;0.8052
part;0.8047
paus;0.8046
nurk;0.8044
siisTubi;0.804
veri;0.8033
inimene;0.803
paide;0.8027
figuur;0.8026
buss;0.8024
taas;0.8022
sada;0.8015
organism;0.8014
toredam;0.8014
pind;0.8013
kogum;0.8012
saavutama;0.8004
orkaan;0.7998
pakk;0.7993
eile;0.799
auta;0.7989
omadus;0.7989
vend;0.7989
onu;0.7986
tingimus;0.7986
seisma;0.7982
toime;0.7979
meenutama;0.7976
avar;0.7974
suhteliselt;0.7973
selge;0.7973
aju;0.7971
avatud;0.7971
per;0.7969
OK;0.7969
uus;0.7966
istuma;0.7966
resonantne;0.7964
sobiv;0.7964
projekteerima;0.7963
park;0.7962
omanik;0.7961
kaks;0.796
ideaalne;0.7955
rajamine;0.7955
norm;0.7953
maksimaalselt;0.7948
elavam;0.7939
tuntum;0.7937
oht;0.7926
no;0.7911
vaev;0.791
aeg;0.7909
firma;0.79
ECM;0.7899
partak;0.7898
tala;0.7896
eufooriline;0.789
black;0.7883
boston;0.7865
eesti;0.7864
saade;0.7858
819;0.7852
Glass;0.7848
kongress;0.7847
hetk;0.7842
manuaal;0.7831
Fisher;0.7821
staadium;0.7809
amfiteater;0.7801
osa;0.7799
korpus;0.7798
tuhat;0.7795
kategooria;0.7786
euro;0.7784
ajalugu;0.7784
sponsor;0.7782
klooster;0.7778
platvorm;0.7768
Price;0.7766
luba;0.7763
Music;0.776
toimetaja;0.7758
meister;0.7748
Musike;0.7747
remont;0.7746
tohutult;0.7743
Domus;0.7726
Company;0.7705
Spy;0.7704
kvartet;0.7704
hiil;0.7702
Noblessner;0.77
õnn;0.7699
elegantne;0.7698
festival;0.7694
10000;0.769
Andrus;0.7689
lai;0.7687
1918;0.7686
akadeemia;0.7681
Polar;0.768
kutsuma;0.7671
söör;0.7665
kinnine;0.7663
pianishima;0.766
30;0.7647
Lincoln;0.764
Island;0.7639
algne;0.7638
Tereping;0.7637
Ludwig;0.7635
Metropolitan;0.7632
mahutama;0.7627
liigne;0.7624
Avery;0.7616
tsehh;0.7603
solist;0.7601
Scala;0.7597
Wraithe;0.759
Acareel;0.7586
puhas;0.7584
Strandwegen;0.7573
Beethoven;0.7572
TALO;0.7572
Kronos;0.7569
Helsinki-music;0.7569
Salvatore;0.7559
Annika;0.7556
salvestus;0.7544
Jon;0.7537
Stockholm;0.7518
Armeenia;0.7516
New;0.7513
Ameerika;0.7507
Broadway;0.7503
Estonia;0.7497
Nokia;0.7492
tomat;0.749
maja;0.7484
Hay;0.7474
sohhima;0.7463
Angeles;0.7463
Pava;0.7446
Imperia;0.7444
Salvador;0.744
Tulev;0.7393
Maasel;0.7389
75000;0.7388
november;0.7372
Saaremaa;0.7338
Toyota;0.718
Khanon;0.7131
Georgia;0.7081
