keyphrase;score
;1.0
tool;0.856
mask;0.849
loss;0.8466
intelligent;0.8421
tale;0.8398
vast;0.8394
sure;0.8317
meeter;0.829
sent;0.8237
andma;0.8185
visa;0.8162
detail;0.8156
programm;0.8156
aspekt;0.8139
ese;0.8128
reform;0.8125
kell;0.812
spetsialist;0.8094
tore;0.8092
unustus;0.809
näiteks;0.8079
masu;0.8073
asi;0.8073
kindel;0.8066
sein;0.8064
kriteerium;0.8064
-st;0.8032
teade;0.8032
autentne;0.803
inimene;0.803
maine;0.8028
taas;0.8022
unikaalne;0.8021
enamik;0.802
koosnema;0.8015
pind;0.8013
kogum;0.8012
jurist;0.8009
vanem;0.7998
avatav;0.7998
mõistlik;0.7993
omama;0.799
onu;0.7986
ajutine;0.7986
uskuma;0.7985
uks;0.7983
seisma;0.7982
side;0.7978
triumf;0.7977
vorst;0.7972
avatud;0.7971
uuem;0.7969
istuma;0.7966
uus;0.7966
esimene;0.7963
toimima;0.7962
lasteprogramm;0.7962
omanik;0.7961
kaks;0.796
toimuma;0.7956
tooma;0.7951
ulatama;0.795
informatsioon;0.7948
-te;0.7945
nimi;0.7945
asupaik;0.7945
eeskätt;0.794
annetus;0.7938
taastama;0.7936
üldiselt;0.7935
filiaal;0.7933
amet;0.793
soe;0.7929
kaart;0.7929
nomi;0.7929
erakogu;0.7929
laud;0.7927
isamaa;0.7923
kasutus;0.7922
kom;0.7917
konservaator;0.7916
oksjon;0.7914
ala;0.7914
asuma;0.7914
rekonstrueerimine;0.7912
no;0.7911
niiet;0.7911
aeg;0.7909
vaja;0.7908
nahk;0.7906
viin;0.7905
tase;0.7905
süsteem;0.7905
võib-olla;0.7903
seekordne;0.7902
pastor;0.7901
fond;0.79
ilmuma;0.79
sobima;0.79
ilge;0.79
eksponeerima;0.7899
hirmutav;0.7893
asutama;0.7891
hulk;0.7889
seismine;0.7888
vahetama;0.7887
silm;0.7872
seitsmekümnes;0.7864
eesti;0.7864
saade;0.7858
avane;0.785
vesi;0.7846
hing;0.7845
pere;0.7844
hetk;0.7842
liige;0.7835
ainus;0.7828
vara;0.7823
uhke;0.7823
hästi;0.7823
interaktiivne;0.7822
kelder;0.782
omapoolne;0.7818
praktiliselt;0.7818
Moody;0.7817
laps;0.7817
ürp;0.7816
kapital;0.7814
tume;0.7811
teos;0.7809
osa;0.7799
algusperiood;0.7795
jaksama;0.7795
hea;0.7791
kabinet;0.7791
autor;0.7791
1363;0.779
relvakamber;0.7789
eranditult;0.7786
ehitama;0.7786
tegelane;0.7785
euro;0.7784
ajalugu;0.7784
aasta;0.7776
tegu;0.7775
astuma;0.7774
nojah;0.7773
tutvustav;0.7772
ringraja;0.7763
algama;0.7762
muusik;0.7762
dett;0.776
neiu;0.7757
külm;0.7748
hindu;0.7743
EAS;0.7736
Arnold;0.7734
maht;0.773
niga;0.7729
vä;0.7727
Mart;0.7718
natuke;0.7711
valdus;0.7711
naba;0.7704
seminar;0.7693
medal;0.7682
film;0.7682
puu;0.768
sari;0.7678
börs;0.7671
Ummela;0.7649
Burkharty;0.7642
keemiline;0.7636
Alaska;0.7632
London;0.7629
natukene;0.7629
tööruum;0.7628
1864;0.7624
Johann;0.7622
Komisjon;0.7619
naljakas;0.7612
1920;0.7602
indiaanlane;0.7595
Hilt;0.7594
Ivar;0.7593
19;0.7589
Lübeck;0.7581
Leimus;0.7575
professionaalne;0.756
arheoloogiline;0.754
ajaloomuuseum;0.7524
Eestimaa;0.7508
Rosen;0.7498
Haimi;0.7486
maja;0.7484
vaha;0.7475
11000;0.7469
Olede;0.7405
Taavi;0.7348
