keyphrase;score
colombia princhers;0.8868
nato väeõppus;0.8771
abhaasia lõuna;0.8658
kärbes vähem;0.8603
lõpp dekaat;0.8593
film jõledam;0.8531
nädal india;0.8512
kõrgele žanrifilm;0.8505
tõsivaheline mõte;0.8504
riik baden-württembergi;0.8496
sotsiaalkriitiline kenk;0.8496
abhaasia lõppjärk;0.8496
põhimõte haridus;0.8494
võrumaa ida-virumaa;0.8485
animafilm atmosfäär;0.8482
nädal register;0.8431
eesti usaldusväärsus;0.8423
võib-olla hino;0.8403
atmosfäär õudus;0.8396
vähem lärm;0.8395
operatsioon õde;0.8387
mõte sammas;0.8383
sammas usaldusväärsem;0.8383
ida-virumaa tallinn;0.8377
hõff tähelepanu;0.8375
mõjukam saadikurühm;0.8374
vene väebaas;0.8372
haigekassa nõukogupoolne;0.8369
võim asi;0.8367
haapsalu õudus;0.8364
sündmus regilaul;0.8357
usa filmitööstus;0.8356
läbiviidud reid;0.8354
nädal nädal;0.835
saksamaa läbiviidud;0.8343
euroopa asi;0.8342
täna failivahetussait;0.8321
režissöör eigei;0.832
eentalu-le õige;0.8317
sten saluveer;0.8305
täna õudus;0.8303
õppus jaapan;0.8293
lõuna osseetia;0.8293
tõstaja palgakomponent;0.8291
nädal protest;0.8284
uus horrari;0.8277
surm häving;0.8276
dmitri medvedjev;0.8272
kultuur absesseerumine;0.827
meri nädal;0.827
festival filmiajalugu;0.8268
maine tõusma;0.8265
sõnavõtt tunne;0.8264
küsimus seadus;0.8257
rüütel nähtust-kuuldus;0.8249
euroopa majandus;0.8249
võitlus somaalia;0.8248
nädal jutt;0.8247
tallinn ühistranspordiettevõte;0.8246
näitus nädal;0.8243
pevkur nägema;0.8241
vähem taol;0.8241
lärm haigem;0.8237
baaspension ühesuurune;0.8237
vene pommirünnak;0.8237
rahvusvaheline võitlus;0.8235
täna sammas;0.823
tänavu radikaalne;0.8226
kaitseministeerium venemaavägi;0.8208
abipaket foorum;0.8201
poliitiline korrektsus;0.8199
üksus suurenemine;0.8197
uudistetoimetus kokkuvõte;0.8191
sõjaline õppus;0.819
nato sõjaväeppus;0.819
filmikoguja tian;0.8185
kaubalaev rootsi;0.8182
ülikool kliinikum;0.8181
kool õpilane;0.818
mõjuma film;0.8178
põhja-eesti regionaalhaigla;0.8177
sotsiaalne töökoht;0.8176
kaasaegne tänapäevane;0.8176
festival hõff;0.8171
haapsalus täna;0.817
eesti väärtpaber;0.8169
filmitööstus surve;0.8168
ravimine haigla;0.8165
vanasti lihtsalt;0.8164
õudus fantaasiafilm;0.8163
mõte vägivald;0.8162
filmimaailm esilinastus;0.8161
sammas baaspension;0.8161
internetipank täitsa;0.8156
enamus ida-tallinn;0.8153
kõrgpunkt ütlema;0.8153
kohtualus kaasautoriõigus;0.8152
meris nägema;0.8152
säilima andmebaas;0.8151
töötu tase;0.815
euroopa valitsemiskulutus;0.8149
festival kõrgpunkt;0.8143
euroopa mõjukam;0.8142
aasjalik kontekst;0.8139
kesto haapsall;0.8136
lapspornotootja võrgustik;0.8133
indrek kiisler;0.813
lääneliitlane abhaasia;0.813
palgakomponent seadus;0.8129
radioloogia anestesioloogia;0.8122
korjandus sõitma;0.8121
publica liit;0.812
tänane sündmus;0.812
radioloog anestesioloog;0.8118
sellerikaat lõpp;0.8115
valimisloosung õige;0.8112
haridus teadus;0.8112
hiina meris;0.8107
väärtus poliitiline;0.8107
jalg tõusma;0.8106
võimalus ettevõtlus;0.8106
võitlus jõulisem;0.8105
valimisprogramm põhimõte;0.8096
väikerahvas õilis;0.8091
asi vanasti;0.8089
seadus täitmine;0.8087
vastane võitlus;0.8087
probleem tegelikult;0.8083
ameerika ühendriik;0.8083
princhers kahju;0.8082
motiveeritus kujutatav;0.8081
euroopa eelarve;0.8081
hino rääkima;0.808
arendustegevus põllumajandus;0.8078
asi regilaul;0.8075
inimkeha asi;0.8073
selgelt muudatus;0.8072
merevägi manööver;0.8072
jätkama sammas;0.8072
teadus arendustegevus;0.8069
lükkama raviteenus;0.8068
lähemalt haapsalu;0.8066
žanrifilm tegija;0.8065
vaja hääleseade;0.8064
tööpuudus leevendamine;0.8064
kolga koolilaps;0.8063
päevakada järjekorranumber;0.806
kanada uus-meremaa;0.8057
väärtpaber keskregister;0.8056
täna tallinn;0.8052
põllumajandus mart;0.8049
zombie film;0.8048
ida-tallinn keskhaigla;0.8045
võimalus europarlament;0.8043
protsent tööjõud;0.8039
tegu mõte;0.8037
euroopa rahvapartei;0.8037
res publica;0.8036
rahandusministeerium jõudma;0.8036
toimuma põhja-kaukaasia;0.8027
manööver meri;0.8023
link säilima;0.8022
sotsiaalministeerium haigla;0.8021
ütlema teave;0.8019
päev miljon;0.8019
absesseerumine tohutu;0.8019
regilaulus laulmine;0.8016
vägivald igav;0.8011
warner bros;0.8011
tugevus võimalus;0.8009
keskregister täna;0.8005
jaapani režissöör;0.8003
majanduspoliitika tõhus;0.8001
eurotsoon võimalikult;0.8001
häving kasutama;0.8
ööpäev haigekassa;0.8
juus õpetaja;0.7994
žombifilm klassik;0.7994
internet euroopa;0.7993
regilaul nii-öelda;0.7987
kaheksatunnine ööpäev;0.7984
heakorrastustalg kontsert;0.7979
raha eelarve;0.7973
foorum tööpuudus;0.7963
näitama festival;0.7961
hälligen festival;0.7961
kaks protsendiline;0.7958
ühepoolne otsus;0.7958
tohutu kinnisidee;0.7957
suurem nädal;0.7954
raamatupidaja info;0.7954
meede euroopa;0.7951
tõhus hariduspoliitika;0.7948
skandinaavia uus;0.794
vääriline haapsalus;0.7938
mälberg kuulmine;0.7935
saadikurühm fraktsioon;0.7927
viimane nädal;0.7925
usaldusväärsus suurendamine;0.7917
peamine raha;0.789
