keyphrase;score
Colombia Princhers;0.8868
NATO väeõppus;0.8771
Abhaasia lõuna;0.8658
kärbes vähem;0.8603
lõpp dekaat;0.8593
film jõledam;0.8531
nädal India;0.8512
kõrgele žanrifilm;0.8505
tõsivaheline mõte;0.8504
riik Baden-Württembergi;0.8496
Abhaasia lõppjärk;0.8496
põhimõte haridus;0.8494
Võrumaa Ida-Virumaa;0.8485
animafilm atmosfäär;0.8482
nädal register;0.8431
Eesti usaldusväärsus;0.8423
võib-olla Hino;0.8403
atmosfäär õudus;0.8396
vähem lärm;0.8395
operatsioon õde;0.8387
sammas usaldusväärsem;0.8383
mõte sammas;0.8383
Ida-Virumaa Tallinn;0.8377
HÕFF tähelepanu;0.8375
mõjukam saadikurühm;0.8374
Vene väebaas;0.8372
Haigekassa nõukogupoolne;0.8369
võim asi;0.8367
Haapsalu õudus;0.8364
sündmus regilaul;0.8357
USA filmitööstus;0.8356
läbiviidud reid;0.8354
nädal nädal;0.835
Saksamaa läbiviidud;0.8343
Euroopa asi;0.8342
täna failivahetussait;0.8321
režissöör Eigei;0.832
Eentalu-le õige;0.8317
Sten Saluveer;0.8305
õppus Jaapan;0.8293
lõuna Osseetia;0.8293
tõstaja palgakomponent;0.8291
uus Horrari;0.8277
surm häving;0.8276
Dmitri Medvedjev;0.8272
kultuur absesseerumine;0.827
meri nädal;0.827
festival filmiajalugu;0.8268
maine tõusma;0.8265
sõnavõtt tunne;0.8264
küsimus seadus;0.8257
Rüütel nähtust-kuuldus;0.8249
võitlus Somaalia;0.8248
nädal jutt;0.8247
Tallinn ühistranspordiettevõte;0.8246
vähem taol;0.8241
lärm haigem;0.8237
baaspension ühesuurune;0.8237
rahvusvaheline võitlus;0.8235
täna sammas;0.823
tänavu radikaalne;0.8226
kaitseministeerium Venemaavägi;0.8208
abipaket foorum;0.8201
poliitiline korrektsus;0.8199
üksus suurenemine;0.8197
uudistetoimetus kokkuvõte;0.8191
sõjaline õppus;0.819
NATO sõjaväeppus;0.819
filmikoguja Tian;0.8185
kaubalaev Rootsi;0.8182
Ülikool kliinikum;0.8181
kool õpilane;0.818
mõjuma film;0.8178
Põhja-Eesti regionaalhaigla;0.8177
sotsiaalne töökoht;0.8176
kaasaegne tänapäevane;0.8176
festival HÕFF;0.8171
Haapsalus täna;0.817
Eesti väärtpaber;0.8169
filmitööstus surve;0.8168
ravimine haigla;0.8165
vanasti lihtsalt;0.8164
õudus fantaasiafilm;0.8163
mõte vägivald;0.8162
sammas baaspension;0.8161
filmimaailm esilinastus;0.8161
internetipank täitsa;0.8156
kõrgpunkt ütlema;0.8153
enamus Ida-Tallinn;0.8153
kohtualus kaasautoriõigus;0.8152
meris nägema;0.8152
säilima andmebaas;0.8151
töötu tase;0.815
Euroopa valitsemiskulutus;0.8149
festival kõrgpunkt;0.8143
Euroopa mõjukam;0.8142
Aasjalik kontekst;0.8139
Kesto Haapsall;0.8136
lapspornotootja võrgustik;0.8133
palgakomponent seadus;0.8129
radioloogia anestesioloogia;0.8122
korjandus sõitma;0.8121
Publica Liit;0.812
radioloog anestesioloog;0.8118
sellerikaat lõpp;0.8115
valimisloosung õige;0.8112
Hiina meris;0.8107
jalg tõusma;0.8106
valimisprogramm põhimõte;0.8096
seadus täitmine;0.8087
probleem tegelikult;0.8083
Euroopa eelarve;0.8081
motiveeritus kujutatav;0.8081
asi regilaul;0.8075
selgelt muudatus;0.8072
teadus arendustegevus;0.8069
lükkama raviteenus;0.8068
vaja hääleseade;0.8064
tööpuudus leevendamine;0.8064
Kolga koolilaps;0.8063
Päevakada järjekorranumber;0.806
täna Tallinn;0.8052
zombie film;0.8048
võimalus europarlament;0.8043
tegu mõte;0.8037
Res Publica;0.8036
manööver meri;0.8023
link säilima;0.8022
päev miljon;0.8019
ütlema teave;0.8019
regilaulus laulmine;0.8016
vägivald igav;0.8011
luts Fults;0.8009
jaapani režissöör;0.8003
häving kasutama;0.8
ööpäev haigekassa;0.8
internet Euroopa;0.7993
regilaul nii-öelda;0.7987
kaheksatunnine ööpäev;0.7984
Olev Kenk;0.7977
foorum tööpuudus;0.7963
näitama festival;0.7961
kaks protsendiline;0.7958
ühepoolne otsus;0.7958
tohutu kinnisidee;0.7957
suurem nädal;0.7954
raamatupidaja info;0.7954
rääkima lähemalt;0.7954
meede Euroopa;0.7951
sissejuhatav sõnavõtt;0.7949
tõhus hariduspoliitika;0.7948
välisinvestor ekspordipartner;0.7946
Skandinaavia uus;0.794
vääriline Haapsalus;0.7938
Mälberg kuulmine;0.7935
valimisprogramm uus;0.7933
šokeerivam õudusfilm;0.793
saadikurühm fraktsioon;0.7927
viimane nädal;0.7925
põllumajandus raha;0.7925
keskregister kontosüsteem;0.7919
nägema eelarve;0.7917
usaldusväärsus suurendamine;0.7917
haigla probleem;0.7914
ettevõtlus taastamine;0.7907
Mall Mälberg;0.7905
peamine raha;0.789
protsent õigus;0.7886
kori asuv;0.7877
pahameel mai;0.7873
mõõde filmitegija;0.7868
Herald link;0.7866
kaalne aspekt;0.7865
eelarve konkreetne;0.7861
muusikakollektiiv Eesti;0.7859
ütlema eurotsoon;0.7845
jätkama välisuudis;0.7842
dekaat keskpaik;0.7841
suurenemine Abhaasia;0.7827
regionaalhaigla Tartu;0.7826
kannatanud Gruusia;0.7821
olevam kuju;0.7821
tõhusam vahend;0.782
protsendiline maks;0.7814
Ulvi Tamme;0.7799
671 töökoht;0.7792
mai heakorrastustalg;0.7788
tõsine suund;0.7786
fail kohtuprotsess;0.7778
failivahetussait Aerotbei;0.7774
43000 infokandja;0.7735
juuni 100;0.7719
jääma liivakast;0.7716
õhujõud korraldus;0.7711
nädal algus;0.7709
otse väärtpaber;0.7686
rääkima rahandusministeerium;0.7612
moodustama 8;0.7606
parim majanduspoliitika;0.7575
suurusjärk 50;0.7529
