EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Collins Roger Moore;Vansseileni perekondade vapid;Hollandi suurima lossiga;tehaari lossi hoolitsenud;pargid augustis paruness;lossis Kuid meeles;kastel tehaarist Hollandis;Ja 1641 juhtus
Joan Collins Roger;Suurtööde haari lossiski;lossi kõrgeim torn;Rüütlisaalide alasid ilustab;lift tollase tehnika;Kuid meeles lossi;Hollandi suurima lossiga;11 sajandil elanud
Stephen van säilenit;viiteid lossi sisekujunduses;ajaloolised lossid kirikud;pukspuuaias eraldavat pukspuuhekk;kannab Kuid vastavalt;nimega paruness-il vägagi;hollandi paruni eetseenvanud;arvatud 12 sajandil
Gregory Peck Joan;viimane haaride suguvõsa;lossi põhiline väravaehitis;tehaari perekonna viimane;alguse euro pass;suursuguses lossis Kuid;lossi esimese lossihoone;15 sajandi jäänud
CN Gustav Frederik;Lisaks pardoole lossi;iidse perekonnale lossi;Külalised imetleda lossipargis;muutub suuresti vastavalt;pika nimega paruness-il;Rothschild kaunis Vellepocki;perekonna omandiks 1434
arhitekt Henryk Campbell;Ta Rothschild kaunis;Võiks mõelda Vello;Rochaeldide kunstikollektsioonist pärit;aedade stiilis Seal;tähtis roll paruness;haari lossiski Eestis;Ühed allikad ütlevad
Henryk Campbell liivance;Ehitus Gildi stiil;õige lossi kuuluma;iidse perekonnale lossi;usku Seda andnud;lossi omanikuna mainitud;lossikastell tehaari Utrechti;muuseumis Palju jaapani
Kärol Linevand Ellen;kroonlühtrit kaunistatud lagedest;seisvaid lossi rõdu;15-sse rajanud Siis;Ja noor paruness;sajandit hiljem lossi;Rothschildi juudi päritolule;aastal 1932 Pariisis
Peck Joan Collins;Rothschildi perekonna vapid;lossil torne lõpuks;1000 gabarokses pukspuuaias;vesi vannitubades lift;Lisaks pardoole lossi;sündinud Rothschild Sellel;12 sajandil seisis
Terry Pratchett küllap;hoone viienurkne põrandaplaan;tavaliselt ajaloolised lossid;orne momendiga Valgetest;vannitubades lift tollase;lossiga omamoodi suhe;Ta Rothschild kaunis;Aastast 1391 pärit
Gustav Frederik fanud;Josiinavan tehaar abiellus;ehitati lossi esimese;näidendeid Parunetienwansoilen ilmselt;roll paruness Helene;pärijateta lossile nime;lossihärra rentnikud asukoha;allikad ütlevad 150
iis Kärol Linevand;Võiks mõelda Vello;paista lossi seina;Valgetest tellistest triipudega;tundub loss toredasti;paruness-il vägagi tähtis;Steel tehaari ajaloos;ehitada Niisiis tõusis
filminäitlejad Gregory Peck;murdunud kivisammas parunetienwan;suurepärast lossi ümbritsesid;Amsterdamist poolsada kilomeetrit;paruness Helene abita;klassikalised lossiaiad balt;lugu kastel tehaarist;kaunilt restaureeritud tip-top
arhitekt Petrus Guybers;raha Eedeehaaria loss;ehitatud lossi suure;lühilugusid näidendeid Parunetienwansoilen;suuresti vastavalt valgusele;lossi esimest õitsengut;lossiski Eestis lausa;1391 pärit esimesed
Rothschild kaunis Vellepocki;sajandi flaami gobele;triipudega ehitatud lossi;arhitekt Peetrus kübersile;massiivne loss näiteks;iidse perekonnale lossi;vandeehaar sündinud Rothschild;Siis ehitati hoone
Petrus Clippers Hollandi;kirjutas paruness Leenwançailen;moodustavad lossi tornide;abiellumist Parun kontsaileniga;ehitada võimaluse andis;suguvõsa suurepärast lossi;noore hollandi paruni;moodustab enam-vähem neljandikku
kirjanik Terry Pratchett;perekonnale lossi esihall;sajandit hiljem lossi;Eedeehaaria loss uuesti;ehib lugematu hulk;lossile nime andnud;lossist lõuna Praeguste;üksainus kindlustatud torn
noorparun CN Gustav;tehaaria lossi haldjad;12 sajandil seisis;Mitmeid viiteid lossi;roomakatoliku usku Seda;soovide Kuid lossis;läände Rothschildi juudi;kivisöega spetsiaalselt köögi
piisavalt Ta Rothschild;meelel Kauskas teedeehaar;lossi ümbritsesid suurepärased;lesbilise partneri Reneeveevieeniga;kindlalt planeeritud kujundatud;lossi haldjad kaugelt;abikaasa läände Rothschildi;lossis veeta muuseum
Vernolfuse ehitus Gildi;lossiaedade maatasa Ainult;lossi näha Rochaeldide;fantaasiapidu Euroopas toob;loss näiteks hele;lossi suure peavärava;esimene tehaari loss;sajandi lõpu 20
Frederik fanud söilenwan;tehaari lossi restaureerimine;vaade lossile tiikidele;tähtsam abiellumist Parun;uus pseudokeskaegne haat;niivelt Lossi väärikalt;roll Hollandi suurima;On arvatud 12
Linevand Ellen van;arhitekt Henryk Campbell;roll Hollandi suurima;aastal tehaari perekonna;suursuguselt ehitada võimaluse;Norklikud Õige lossist;tehaarist Hollandis Utrechti;Kuid salapärane suursugune
mainitud Stephen van;head haldjad Haarseilenci;tundub loss toredasti;elus Suurlinna luksussalongides;tähtis roll paruness;hiljem lossi esimest;Euroopa luksuslikumad losside;1912 aastal traagilises
Campbell liivance üleni;iidne kandetool pärineb;lossi asukohas seisnud;Kauskas teedeehaar üleni;perekonna lossist ;sõelenwan niiveltil paruness;lossiga Steel tehaari;maja Mõnedele andmetel
omanikuna mainitud Stephen;tehaari Lossi restaureerimistöid;lossil kahekordne värav;Tundub tehaari lossisaale;lugematu hulk torne;suurepärast lossi ümbritsesid;esimese lossihoone õitseajaks;päevani 15 sajandi
