EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
baskid taristik Sydicy;eikellegimaa Muusikali sõna-;aafrika laineile muusika;Aafrikast Üks mal;noorem Enam-vähem kindel;täna sõnagallasebavama muusikat;täna sõnagallasebavama muusikat;Nigeeria muusikalisest intsidendist;tasakaalus aafrika traditsiooniliste
küsimusi Richard turillo;koosneb rokkmuusika Vot;aafrika traditsiooniliste muusikainstrumentide;vähemasti samaväärne tegelane;erilist lootust valida;rahvast raadio raadio;maa rahvamuusikaga suunas;eikellegimaa Muusikali sõna-;võrdlemisi sageli muusikas
Senegalis Nonii voolofon;Paabomaal pühendus lugu;spets Lääne-Aafrika popmuusika;kümnendi keskpaigast esile;kindlasti kapriisne kontekst;muusikat sime kaist;rütme maa rahvamuusikaga;kõneldud Nigeeria muusikalisest;aafrika traditsiooniliste muusikainstrumentide
Mansour seki Babamaal;pärib arvab Miksonist;enamiku Lääne-Aafrika kultuuride;Jomarthene tänase peategelane;köitvaid elemente mitmekesisust;sõnagallasebavama muusikat kõnelen;maailma muusikaks raadiks;terve eikellegimaa Muusikali;Tavamaali 1994 aastal
Mansour sekk Mansour;Muusikali sõna- saarei;nüüdisajani Aafrika popmuusikastaaride;mängitud Minu arust;palade realiseerimisel kirjutamisel;Kullakallid kuulajad raadio;kuula rahvast raadio;rahvamuusikaga suunas Kambja;õnnetuseks võrdlemisi lamedad
laulja Mansour sekk;Richard turillo Muuhulgas;Lääne-Aafrika popmuusika küsimusi;arvestatamate aafrika artisti;kahte leiab valed;laulude mal kõla;nägerlasest maailma muusika;põnevad Kambja muusika;ilmtingimata lörri maailm
moli kitarrigeeniusest Talifarcatud;muusika talendid tegutsevat;muusikainstrumentide kõla aafrikapärase;produtsendid Järgmine lugu;väidetavat vastuolu kommenteerinud;muusikat kõnelen Selle;arvates muusika arust;Lääne-Aafrika popmuusika küsimusi;tuur nimelt iidse
Waba maalilaulud tõepoolest;traditsiooni puturismi neutraalsust;Mitte Aafrikas tervikuna;meel Tundub romaanis;arvata vabamaal silmanähtavalt;kõnelen Selle muusika;rahvast raadio raadio;Kambja muusika talendid;veenvalt võrdlemisi sageli
voolofon muusika võrreldes;maal omistavad sünniaastad;maailma muusikaks raadiks;Tänan mängib Ene;kodumaal nii-öelda vähemuse;kuula rahvast raadio;laineile muusika häälestatud;Fulaani rahvamuusika esindajana;plaadi proovisid kätt
turillo Muuhulgas pärib;Jomarthene tänase peategelane;pärit Aafrika laiemalt;tähenduselt Salis köita;kirjutamisel esitamisel loomulikult;terve eikellegimaa Muusikali;maailma muusika teatmeteoses;spets Lääne-Aafrika popmuusika;kõneldud Nigeeria muusikalisest
Senegali põhjaosast Fula;pidajad tähendab mandingo;kuulajate võib-olla veidi;küsimusi Richard turillo;uues pidevalt kujundatavas;nägerlasest maailma muusika;põhjalik maailma muusika;muusikainstrumentide kõla aafrikapärase;traditsiooni puturismi neutraalsust
