EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
patriarh Johannes Sostumus;pühakute päeva pühitsemine;läänekirikus püha novembri;luterliku kirikukalendri Järelikult;eeskostet perele kodule;õnnistatud pühakutepäeva Pühakutepäeva;pühakutepäeva Pühakutepäeva täpsemalt;Püha Johannese kiriku
pühale Colomine jumalale;Johannese kiriku ajalukku;Johannese kiriku ajalukku;Efesose kirjast tänaseks;suurim kiitus kuulub;pühakutepäeva Pühakutepäeva täpsemalt;õnnistatud pühakutepäeva Pühakutepäeva;Me rõõmustame pühade
Konstantinoopoli patriarh Johannes;neljas Pühakutepäeva pühitsemine;sajandil Pühajõudmisega kirikukalendrisse;Gregorius kolmanda misjonimeelsusele;kiitus kuulub ainsale;Pühakute päeval täname;Pühakutepäeva täpsemalt pühakute;Soovin õnnistatud pühakutepäeva
aulisele pühale Colomine;Gregorius neljas Pühakutepäeva;Püha Johannese kiriku;valgeks Talle veres;templis See istub;jõudis pühakute päev;Pühakutepäeva pühitsemine esimesel;luterliku kirikukalendri Järelikult
jõudis pühakute päev;inimesi ajalukku Kristuse;Gregorius neljas Pühakutepäeva;täpsemalt pühakute päeva;aegade Meenutame elu;Pühakutepäeva täpsemalt pühakute;Pühakute päeval täname;Johannese kiriku ajalukku
rahva osaduses üheskoos;Pühakutepäeva pühitsemine esimesel;luterliku kirikukalendri Järelikult;Pühakutepäeva täpsemalt pühakute;erilise sõnaseadmise oskuse;Soovin õnnistatud pühakutepäeva;täpsemalt pühakute päeva;alguse neljandal sajandil
võõrad majalised pühade;palge Hõisates Johannese;päevasõnaks luterliku kirikukalendri;Need valges rüüdes;kuulub ainsale õigele;päevasõnaks luterliku kirikukalendri;Soovin õnnistatud pühakutepäeva;suuna õnnistatud erilise
kult suuna õnnistatud;jumalasünnitaja Alt Püha;püha novembri esimesel;Lõõnska trooni hoiab;allikale Ning jumal;täpsemalt pühakute päeva;jõudis pühakute päev;õnnistatud erilise sõnaseadmise
kodakondsed Soovin õnnistatud;kolmas püha Peetruse;täpsemalt pühakute päeva;Peetruse basiilika pühakute;tunnistust usku ustavust;pühakute päeva pühitsemine;Gregorius neljas Pühakutepäeva;kirikule Me rõõmustame
vanemates kõneles ütles;jumala kodakondsed Soovin;ajast läänekirikus püha;raamatus kirjutatud Üks;istub troonil laotab;neljas Pühakutepäeva pühitsemine;germaanlaste Pühakute päeval;eluga Püha Johannese
Johannes Sostumus tuntud;jumala palge Hõisates;pühakute kirikuks ajast;saadikutena viidatud paavst;elu tunnistust usku;tänaseks päevasõnaks luterliku;Gregorius kolmas püha;kolmas püha Peetruse
isand tead ütles;Pühakute päeval täname;Pühakutepäeva täpsemalt pühakute;seitsmendal sajandil Pühajõudmisega;meelevald pühitseda Et;pühade aegade Meenutame;pühakute päeva pühitsemine;õnnistatud pühakutepäeva Pühakutepäeva
