keyphrase;score
ootab number;0.8706
ulatuse number;0.8501
null algab;0.8411
number konn;0.837
toimetus noorem;0.8277
noorem toimetus;0.8248
10 null;0.8205
null tervist;0.82
tekib idee;0.8195
number oot-oot;0.8193
null null;0.8147
originaal originaal;0.8146
vast annab;0.8133
odavam asetsed;0.8093
11 null;0.8068
kujundada toimetuse;0.8059
number kaks;0.8015
unustasin istub;0.8013
supiköök number;0.8
viking tohib;0.7998
palun anname;0.7984
odava taala;0.798
assistent istub;0.7979
number kuule;0.7976
arvatavasti esimene;0.7972
idee pange;0.7971
nurgast laudade;0.7967
mere vast;0.7963
kasvataja tekstiga;0.7961
tallinn tallinn;0.7958
erutav toiming;0.7957
no toimetus;0.7951
ytlema ergutavalt;0.7948
võimatu toimetuse;0.7944
aega seitsme;0.7944
ajal istub;0.7943
vabandage seitsme;0.7941
edukalt kujundada;0.7938
möldrilt number;0.7934
toimetusse anne;0.7931
saadete toimetus;0.793
esineb tekst;0.7929
istub toimetaja;0.7926
saabuva pildimaterjal;0.7925
numbergi kell;0.7924
astume lähemale;0.7921
vaatame valmituma;0.7919
istub toas;0.7906
asetsed jääb;0.7904
no ajuga;0.7901
näiteks laseksite;0.79
vabandust unustasin;0.7899
vä operaatorid;0.7898
teadvustus unustasin;0.7893
laboratooriumis vaatame;0.7892
toimetuses abi;0.7891
ütlesin kasutada;0.7888
proov ongi;0.7887
tundi fotode;0.7887
anname raamiga;0.7886
aidata otsin;0.7885
otsustav stop;0.7884
vaatame korraks;0.7882
ämm haiglas;0.7879
toimet palun;0.7878
tallinn kähe;0.7878
poolset esim;0.7877
vaba vaatame;0.7876
koostama alo;0.7871
inspiratsiooni esimene;0.7868
kurat busside;0.7868
teatas mainima;0.7868
hetke ulatuse;0.7867
esitada paar;0.7865
järjekordselt uus;0.7864
äratoomis homme;0.7863
tead kaob;0.7862
tead fotot;0.7861
aega no;0.786
assistent aeg;0.786
teistpidi originaal;0.786
laudade viia;0.7856
abi leiate;0.7852
huvitaks uut;0.785
stop stop;0.7847
valgust paneks;0.7847
tekst mikrofon;0.7844
toimetus stuudio;0.7842
kavalasti ulatus;0.784
oska öelda;0.784
dc ilus;0.7839
asi kaader;0.7839
tõmbama odavam;0.7834
ideoloogiline asutus;0.7833
kida grafeno;0.783
kilogrammilist kuiva;0.783
paneb likku;0.7829
operaatorid kasvatavad;0.7827
iseasi mutt;0.7827
vaatame käib;0.7827
fotot foto;0.7822
koosolek täpselt;0.7819
dokk palun;0.7819
anne astro;0.7818
vaba hetke;0.7812
kolu nurgast;0.7811
asi ootab;0.781
tohiks asuda;0.7809
mustproov no;0.7809
tikaadid tohib;0.7809
kollektiiviga korraga;0.7808
ko asi;0.7807
asja arutama;0.7805
saadetud tulenevate;0.7804
uus ruum;0.7803
vaatab salved;0.7803
ausalt öeldes;0.7801
esimene poolset;0.7801
muuda tänane;0.78
veenev dokk;0.7799
selge piir;0.7797
tin seitsmes;0.7797
koju vestleja;0.7796
kaadris asi;0.7795
ergutavalt assistent;0.7795
trepist mutees;0.7795
vutiperes no;0.7792
ulatus panin;0.7789
rääkima teksti;0.7789
stop esimene;0.7786
ac dc;0.7785
vahesein ehitada;0.7785
soti kurat;0.7785
mehed tohiks;0.778
vanema venna;0.7779
pane kummardab;0.7776
võtab arvatavasti;0.7775
anakondast madudest;0.7775
toas no;0.7773
ütelge mikrofon;0.7773
reprodele vee;0.7773
jäi jälle;0.7768
aarma filmiloom;0.7768
seitsme saarma;0.7768
kaameral punane;0.7766
toimetustes saavutustest;0.7764
pilti ausalt;0.7763
pange käiku;0.7763
jama tea;0.776
no nõmberg;0.776
pale edasic;0.7758
naise tore;0.7756
kollektiivi erutav;0.7756
uut lehekülgede;0.775
laulnud no;0.7748
tea tea;0.7747
nädala saade;0.7746
lava vabandage;0.7746
urve himbekiga;0.7746
kuule kuule;0.7742
mutees vahi;0.7742
autoriks autoriks;0.7732
nojah himbeku;0.773
võtta mõjuvat;0.7726
ilus tuba;0.7725
palun palun;0.7721
paneks toas;0.772
asuda pahandage;0.7718
tulemine raskem;0.7718
pange pahaks;0.7717
direktori kabinetis;0.7709
torru stuudio;0.7708
loosung no;0.7708
no las;0.7703
mehe nina;0.7702
pahandage rahunege;0.77
selge niuke;0.7699
näidata käin;0.7695
raha jumalaks;0.7683
tervist tervist;0.768
nõu anda;0.7679
teadvustus tead;0.7671
kord kord;0.766
200 kilogrammilist;0.7647
vara film;0.7647
las värv;0.7647
patsi patsi;0.7643
ütelge märg;0.764
oktoobris ac;0.7638
võta maha;0.7638
vara vara;0.7631
15 vers;0.762
naine naine;0.7613
panna vabandage;0.7609
lugudes kaks;0.7545
anda la;0.7536
no ongi;0.7507
kõndi ko;0.7482
10 15;0.7438
kähku kähku;0.7412
